Address;Title;Description;Rooms;Living Space (sqm);Price
Kronenstrasse 4, 9230 Flawil;Reihen-Einfamilienhaus - zentral und ruhig;;5.5 rooms;138m²;CHF 1,250,000.–
Rapperswilerstrasse, 8733 Eschenbach SG;BAUSTART ERFOLGT - Neubauwohnungen TWINS;;4.5 rooms;127m²;CHF 955,000.–
Kreuzgasse 2, 9470 Buchs;Neubau Mehrfamilienhaus GROF;;4.5 rooms;123m²;CHF 970,000.–
Untere Grundgasse 9, 9500 Wil SG;Traumhafte 4.5-Zi.-Attika-Wohnung mit 35 m² grosser Terrasse;"Am Grundweg 11 in Wil (1. Etappe) können Sie eine fertig ausgebaute und möblierte Muster-Wohnung sowie das Projekt-Modell 1:200 besichtigen. Vereinbaren Sie einen unverbindlichen Besichtigungstermin.Auf der Sonnenseite an attraktiver und sonniger Hanglage entsteht in der Stadt Wil SG die moderne Wohnüberbauung ""Neualtwil"" - 2. Bauetappe mit 2½- bis 5½-Zimmer-Eigentumswohnungen. Der Bezug ist ab Herbst 2024.Die Stadtbus-Haltestelle ist in unmittelbarer Nähe bei der Grund- oder Hofbergstrasse. Der Bus hat regelmässige Verbindungen Richtung Stadtzentrum und Bahnhof (SBB/IC/IR). Der Autobahnzubringer Wil ist 5 Minuten entfernt. Auch zu Fuss ist das Stadtzentrum (sämtliche Einkaufsmöglichkeiten, Restaurants, Banken, Post, Bahnhof, etc.) in ca. 15 Minuten erreichbar. Die Kinder besuchen alle Schulstufen bis zur Kantonsschule in Wil.Gerne möchten wir Ihnen die wesentlichsten Punkte näher vorstellen. • Die Mehrfamilienhäuser sind optimal angeordnet und besonnt. • moderne Architektur: Dank den teilweise raumhohen Fenstern gelangt sehr viel Licht in die Wohnräume. • Der durchdachte Grundriss bietet viel Raum für individuelles Wohnen. • breiter, grosszügiger Eingangsbereich/Korridor mit Einbauschränken/Garderobe • offene Küche mit modernsten Geräten • grosszügiges Wohnen/Essen/Küche • Elternzimmer mit Ankleide und eigener Dusche/Bad/WC • zusätzliche separate Dusche/WC • Jede Wohnung verfügt über einen eigenen Wasch- sowie Kellerraum. • sonnige Terrasse 35.4 m² davon 13.3 m² gedeckt • In der Wohnung befindet sich ein Reduit/Abstellraum. • Die Gebäude werden massiv und erdbebensicher erstellt und erreichen ausgezeichnete Schallwerte - 1A-Bauweise - bewährte Vetter-Qualität. • Mit dem Lift gelangen Sie direkt und komfortabel von der Tiefgarage ins Wohngeschoss (rollstuhlgängig). • Für die parkähnliche Umgebungsgestaltung wurde ein erfahrener Landschaftsarchitekt beauftragt. • Alle Bauten werden im Minergie-Standard (zertifiziert) erstellt, so wird auch der Umwelt speziell Sorge getragen. • Die Häuser werden mit Erdwärme / Tiefenbohrungen beheizt. Auf dem Dach wird die hauseigene Photovoltaik-Anlage für die Stromerzeugung montiert. In der Tiefgarage ist ein Management für Elektromobilität vorgesehen. • Jede Wohnung verfügt über eine eigene Komfortlüftung. • Minergie: mehr Wohnqualität, gute Wirtschaftlichkeit, geringer Energieverbrauch, dichtere Gebäudehülle • günstige MINERGIE-Hypotheken (Fragen Sie Ihre Hausbank) Tiefgaragenplatz à Fr. 35'000.00Tiefgaragenplatz mit Abstellraum à Fr. 49'000.002 Tiefgaragenplätze (hintereinander) à Fr. 60'000.00Motorradabstellplatz à Fr. 5'000.00zusätzlicher Abstellraum ab Fr. 16'000.00Die detaillierte Dokumentation über dieses und alle weiteren Projekte finden Sie unter www.vetter.ch. Für einen unverbindlichen Besichtigungstermin steht Ihnen Stefan Vetter unter Telefon 052 369 45 48 oder Mobile 079 278 55 99 gerne zur Verfügung.";4.5 rooms;175m²;CHF 1,625,000.–
Huebestrasse 3e, 9500 Wil SG;(Zimmer: 3.5 - 4.5) an sehr beliebter Lage in Wil SG) Bergsicht und Stadtflair geniessen!;;4.5 rooms;124m²;CHF 1,220,000.–
Waldrainstrasse, 9033 Untereggen;Einfamilienhaus in Untereggen;;3.5 rooms;90m²;CHF 1,189,000.–
Untere Grundgasse 13, 9500 Wil SG;2.5-Zi.-Stadt-Wohnung mit Blick ins Grüne;"Am Grundweg 11 in Wil (1. Etappe) können Sie eine fertig ausgebaute und möblierte Muster-Wohnung sowie das Projekt-Modell 1:200 besichtigen. Vereinbaren Sie einen unverbindlichen Besichtigungstermin.Auf der Sonnenseite an attraktiver und sonniger Hanglage entsteht in der Stadt Wil SG die moderne Wohnüberbauung ""Neualtwil"" - 2. Bauetappe mit 2½- bis 5½-Zimmer-Eigentumswohnungen. Der Bezug ist ab Herbst 2024.Die Stadtbus-Haltestelle ist in unmittelbarer Nähe bei der Grund- oder Hofbergstrasse. Der Bus hat regelmässige Verbindungen Richtung Stadtzentrum und Bahnhof (SBB/IC/IR). Der Autobahnzubringer Wil ist 5 Minuten entfernt. Auch zu Fuss ist das Stadtzentrum (sämtliche Einkaufsmöglichkeiten, Restaurants, Banken, Post, Bahnhof, etc.) in ca. 15 Minuten erreichbar. Die Kinder besuchen alle Schulstufen bis zur Kantonsschule in Wil.Gerne möchten wir Ihnen die wesentlichsten Punkte näher vorstellen. • Die Mehrfamilienhäuser sind optimal angeordnet und besonnt. • moderne Architektur: Dank den teilweise raumhohen Fenstern gelangt sehr viel Licht in die Wohnräume. • Der durchdachte Grundriss bietet viel Raum für individuelles Wohnen. • breiter, grosszügiger Eingangsbereich/Korridor mit Einbauschränken/Garderobe • offene Küche mit modernsten Geräten • grosszügiges Wohnen/Essen/Küche • Dusche/Bad/WC • Jede Wohnung verfügt über einen eigenen Wasch- sowie Kellerraum. • sonniger, gedeckter Balkon • In der Wohnung befindet sich ein Reduit/Abstellraum. • Die Gebäude werden massiv und erdbebensicher erstellt und erreichen ausgezeichnete Schallwerte - 1A-Bauweise - bewährte Vetter-Qualität. • Mit dem Lift gelangen Sie direkt und komfortabel von der Tiefgarage ins Wohngeschoss (rollstuhlgängig). • Für die parkähnliche Umgebungsgestaltung wurde ein erfahrener Landschaftsarchitekt beauftragt. • Alle Bauten werden im Minergie-Standard (zertifiziert) erstellt, so wird auch der Umwelt speziell Sorge getragen. • Die Häuser werden mit Erdwärme / Tiefenbohrungen beheizt. Auf dem Dach wird die hauseigene Photovoltaik-Anlage für die Stromerzeugung montiert. In der Tiefgarage ist ein Management für Elektromobilität vorgesehen. • Jede Wohnung verfügt über eine eigene Komfortlüftung. • Minergie: mehr Wohnqualität, gute Wirtschaftlichkeit, geringer Energieverbrauch, dichtere Gebäudehülle • günstige MINERGIE-Hypotheken (Fragen Sie Ihre Hausbank) Tiefgaragenplatz à Fr. 35'000.00Tiefgaragenplatz mit Abstellraum à Fr. 49'000.002 Tiefgaragenplätze (hintereinander) à Fr. 60'000.00Motorradabstellplatz à Fr. 5'000.00zusätzlicher Abstellraum ab Fr. 16'000.00Die detaillierte Dokumentation über dieses und alle weiteren Projekte finden Sie unter www.vetter.ch. Für einen unverbindlichen Besichtigungstermin steht Ihnen Stefan Vetter unter Telefon 052 369 45 48 oder Mobile 079 278 55 99 gerne zur Verfügung.";2.5 rooms;77m²;CHF 685,000.–
Bürgstrasse 2a, 8732 Neuhaus SG;4.5 Zimmer-Neubau Eigentumswohnung (W1);;4.5 rooms;133m²;CHF 1,120,000.–
Rütihaldestrasse 11, 8730 Uznach;Etagenhaus mit 270 m2 Gartenfläche;2 NEUE, EXKLUSIVE ETAGENHÄUSER IN UZNACHIm schönen Uznach, an der Rütihaldestrasse 9 und 11 entstehen diese 2 Etagenhäuser (Haus Ost und Haus West) mit je einer Wohneinheit im Erdgeschoss und im Obergeschoss. Wir freuen uns, Ihnen dieses nicht alltägliche Neubauprojekt kurz vorzustellen.Die beiden Häuser mit südwestlicher Ausrichtung liegen an leichter Hanglage, am Ende einer Sackgasse, an sehr ruhiger Lage ohne Durchgangsverkehr. Die von vielen gewünschte Privatsphäre bekommt hier noch einen hohen Stellenwert.Die grosszügig und aussergewöhnlich durchdachten Grundrisse mit hellen, lichtdurchfluteten Wohn? und Schlafräumen vermitteln Ambiente pur mit hohem Wohnwert. Ein gediegenes Wohnvergnügen auf einem einzigen Geschoss mit 159 m2 Nettowohnfläche. Sämtliche Annehmlichkeiten wie grosszügiges Entrée mit Garderobeneinbau, Reduit, Waschküche, sep. DU/WC, Elternzimmer mit Ankleide und Bad/DU/WC, praktische Küche mit Kochinsel sind vorhanden. Die eigene Lounge kann im Bereich der gedeckten Terrasse eingerichtet werden. Von dort aus geniessen Sie die herrlichen Sonnenuntergänge, die zur Ruhe, Entspannung und Erholung verhelfen, ein ganz neues Lebensgefühl.Im Untergeschoss befinden sich der Ihr Keller- und Ihr Hobbyraum. Das Etagenhaus ist mit einer eigenen Tiefgarage ausgestattet. Der Personenlift fährt Sie direkt, barrierefrei (rollstuhlgängig) von der Tiefgarage an Ihre Eingangstür. 1 Tiefgaragenplatz kostet Fr. 35'000.--. Es besteht auch die Möglichkeit zum Erwerb einer zusätzlichen Einzelgarage.Da sich der Bau zurzeit noch in der Anfangsphase befindet, können Wünsche bezüglich der Raumaufteilung noch aufgenommen werden.Beheizt wird das Zweifamilienhaus mittels einer energieeffizienten Erdsonden-Wärmepumpe. Eine Photovoltaikanlage auf dem Flachdach von Haus Ost sorgt zusätzlich für tiefe Energiekosten.Baubeginn Ende 2023 erfolgtBezugsbereit: ca. Juni 2025Sie träumen von einer solchen Lebensqualität.......wir möchten es Ihnen ermöglichen!Sichern Sie sich jetzt Ihre neues Zuhause! Interessiert? Dann rufen Sie uns an oder schreiben Sie ein Email. Gerne erteilen wir Ihnen nähere Auskünfte. Tel. 055 283 45 20;5.5 rooms;159m²;CHF 1,415,000.–
Geissbergstrasse 4a, 9200 Gossau SG;Familienglück: Moderne Einfamilienhäuser in Verbindung mit Natur und Lebensqualität! - Haus 4;;5.5 rooms;158m²;CHF 1,810,000.–
Bürgstrasse 2a, 8732 Neuhaus SG;4.5 Zimmer-Neubau Eigentumswohnung (W3);;4.5 rooms;118m²;CHF 975,000.–
Rütihaldestrasse 11, 8730 Uznach;Neue Gartenwohnung in Uznach - Haus West;4 NEUE, EXKLUSIVE EIGENTUMSWOHNUNGEN IN UZNACHIm schönen Uznach, an der Rütihaldestrasse 9 und 11 entstehen diese 2 Etagenhäuser (Haus Ost und Haus West) mit je 2 Eigentumswohnungen und je einer Tiefgarage. Die Häuser könnten bei Bedarf auch als Zweifamilienhaus erworben werden.Die 4 exklusiven Wohnungen mit südwestlicher Ausrichtung liegen an leichter Hanglage, am Ende einer Sackgasse, an sehr ruhiger Lage ohne Durchgangsverkehr, was die Überbauung enorm aufwertet. Die von vielen gewünschte Privatsphäre bekommt hier noch einen hohen Stellenwert.Das Projekt besticht durch aussergewöhnlich durchdachte Grundrisse mit grossen und geräumigen Terrassen, verbunden mit schlichter, moderner Architektur mit viel Glas und hellen Fassaden. Durch die offene Architektur ist die wunderbare Aussichtslage mit Blick auf die Linthebene, die umliegenden Berge bis hin zum oberen Zürichsee, überall im Wohnbereich zu geniessen.Die grosszügig konzipierten Wohnungsgrundrisse mit hellen, lichtdurchfluteten Wohn? und Schlafräumen vermitteln Ambiente pur mit hohem Wohnwert. Ein Wohnvergnügen auf 154 bis 165 m2 Nettowohnfläche mit überzeugender, moderner Architektur. Die individuelle Möblierbarkeit der einzelnen Räume ist optimal gewährleistet. Sämtliche Annehmlichkeiten wie grosszügiges Entrée mit Garderobeneinbau, Reduit, Waschküche, sep. DU/WC, Elternzimmer mit Ankleide und Bad/DU/WC, praktische Küche mit Kochinsel, für gediegenes Wohnen auf einem eigenen Geschoss. Die eigene Lounge kann im Bereich der gedeckten Terrasse eingerichtet werden, von dort aus geniessen Sie die herrlichen Sonnenuntergänge, die zur Ruhe, Entspannung und Erholung verhelfen, ein ganz neues Lebensgefühl.Im Untergeschoss befindet sich der eigene Kellerraum. Beide Häuser sind mit je einer eigenen Tiefgarage ausgestattet. Der Personenlift fährt Sie direkt, barrierefrei (rollstuhlgängig) von der Tiefgarage an Ihre Eingangstür. Insgesamt ein gut durchdachtes Wohnraumkonzept, dass keine Wünsche offen lässt. Dennoch können Sie - da sich das Projekt derzeit noch in der Planungsphase befindet - Wünsche äussern die bezüglich der Nettowohnfläche (Raumaufteilung) aufgenommen werden können.Beheizt werden die 4 Wohnungen mittels einer energieeffizienten Erdsonden-Wärmepumpe. Eine Photovoltaikanlage auf dem Flachdach von Haus Ost sorgt zusätzlich für tiefe Energiekosten. Für die Elektromobilität werden Leerrohre installiert, sodass bei Bedarf einem späteren Anschluss nichts mehr im Wege steht.Wohnungsmix und Kaufpreise: 5,5-Zimmer-Wohnung EG Haus West, 159 m² NWF: Fr. 1'415'000.--5,5-Zimmer-Attikawohnung Haus West, 159 m² NWF: Fr. 1'515'000.--4,5-Zimmer-Wohnung EG Haus Ost 154 m² NWF: VERKAUFT4,5-Zimmer-Attikawohnung Haus Ost 154 m² NWF: VERKAUFT9 Tiefgaragenplätze à Fr. 35'000.--1 Einzelgarage Fr. 40'000.--4 Hobbyräume à Fr. 10'000.-- bis Fr. 15'000.--Baubeginn: Herbst 2023Bezugsbereit: ca. Frühling 2025Sie träumen von einer solchen Lebensqualität.......wir möchten es Ihnen ermöglichen!Sichern Sie sich jetzt Ihre Traumwohnung! Interessiert? Dann rufen Sie uns an oder schreiben Sie ein Email. Gerne erteilen wir Ihnen nähere Auskünfte. Tel. 055 283 45 20;5.5 rooms;159m²;CHF 1,415,000.–
Untere Grundgasse 12, 9500 Wil SG;Stadt Wil - 4.5-Zi.-Wohnung im 1. OG;"Am Grundweg 11 in Wil (1. Etappe) können Sie eine fertig ausgebaute und möblierte Muster-Wohnung sowie das Projekt-Modell 1:200 besichtigen. Vereinbaren Sie einen unverbindlichen Besichtigungstermin.Auf der Sonnenseite an attraktiver und sonniger Hanglage entsteht in der Stadt Wil SG die moderne Wohnüberbauung ""Neualtwil"" - 2. Bauetappe mit 2½- bis 5½-Zimmer-Eigentumswohnungen. Der Bezug ist ab Herbst 2024.Die Stadtbus-Haltestelle ist in unmittelbarer Nähe bei der Grund- oder Hofbergstrasse. Der Bus hat regelmässige Verbindungen Richtung Stadtzentrum und Bahnhof (SBB/IC/IR). Der Autobahnzubringer Wil ist 5 Minuten entfernt. Auch zu Fuss ist das Stadtzentrum (sämtliche Einkaufsmöglichkeiten, Restaurants, Banken, Post, Bahnhof, etc.) in ca. 15 Minuten erreichbar. Die Kinder besuchen alle Schulstufen bis zur Kantonsschule in Wil.Gerne möchten wir Ihnen die wesentlichsten Punkte näher vorstellen. • Die Mehrfamilienhäuser sind optimal angeordnet und besonnt. • moderne Architektur: Dank den teilweise raumhohen Fenstern gelangt sehr viel Licht in die Wohnräume. • Der durchdachte Grundriss bietet viel Raum für individuelles Wohnen. • breiter, grosszügiger Eingangsbereich/Korridor mit Einbauschränken/Garderobe • offene Küche mit modernsten Geräten • grosszügiges Wohnen/Essen/Küche • Elternzimmer mit eigener Dusche/Bad/WC • zusätzliche separate Dusche/WC • Jede Wohnung verfügt über einen eigenen Wasch- sowie Kellerraum. • sonniger, gedeckter Balkon • In der Wohnung befindet sich ein Reduit/Abstellraum. • Die Gebäude werden massiv und erdbebensicher erstellt und erreichen ausgezeichnete Schallwerte - 1A-Bauweise - bewährte Vetter-Qualität. • Mit dem Lift gelangen Sie direkt und komfortabel von der Tiefgarage ins Wohngeschoss (rollstuhlgängig). • Für die parkähnliche Umgebungsgestaltung wurde ein erfahrener Landschaftsarchitekt beauftragt. • Alle Bauten werden im Minergie-Standard (zertifiziert) erstellt, so wird auch der Umwelt speziell Sorge getragen. • Die Häuser werden mit Erdwärme / Tiefenbohrungen beheizt. Auf dem Dach wird die hauseigene Photovoltaik-Anlage für die Stromerzeugung montiert. In der Tiefgarage ist ein Management für Elektromobilität vorgesehen. • Jede Wohnung verfügt über eine eigene Komfortlüftung. • Minergie: mehr Wohnqualität, gute Wirtschaftlichkeit, geringer Energieverbrauch, dichtere Gebäudehülle • günstige MINERGIE-Hypotheken (Fragen Sie Ihre Hausbank) Tiefgaragenplatz à Fr. 35'000.00Tiefgaragenplatz mit Abstellraum à Fr. 49'000.002 Tiefgaragenplätze (hintereinander) à Fr. 60'000.00Motorradabstellplatz à Fr. 5'000.00zusätzlicher Abstellraum ab Fr. 16'000.00Die detaillierte Dokumentation über dieses und alle weiteren Projekte finden Sie unter www.vetter.ch. Für einen unverbindlichen Besichtigungstermin steht Ihnen Stefan Vetter unter Telefon 052 369 45 48 oder Mobile 079 278 55 99 gerne zur Verfügung.";4.5 rooms;151m²;CHF 985,000.–
Rapperswilerstrasse, 8733 Eschenbach SG;BAUSTART ERFOLGT - Neubauwohnungen TWINS;;2.5 rooms;85m²;CHF 685,000.–
Rapperswilerstrasse, 8733 Eschenbach SG;BAUSTART ERFOLGT - Neubauwohnungen TWINS;;2.5 rooms;98m²;CHF 875,000.–
Buechenstrasse 19c, 9422 Staad SG;Exklusive Neubau 6 1/2 Zi. Dachmaisonettewohnung mit traumhaft schöner Seesicht/im-grüebli.ch;;6.5 rooms;180m²;Price on request
Fränzerenstrasse 21, 9434 Au SG;Doppeleinfamilienhaus im ruhigen Wohnquartier;;5.5 rooms;146m²;CHF 1,419,320.–
Haldenstrasse 4a, 8717 Benken SG;Einfamilienhaus > Wohnraum als Aussichtsplattform;"E I N F A M I L I E N H A U S mit unverbaubarer AussichtAn idyllischer und phantastischer Wohnlage am Südosthang verkaufen wir attraktiven Wohnraum in ruhiger und ländlicher Umgebung mit unverbaubarer Aussicht mit Blick auf die Voralpen und die Linth Ebene.Die Idee:Wohnraum als Aussichtsplattform mit gewaltiger Aussicht durchflutet von Licht.Das Einfamilienhaus besticht durch eine unverbaubare Sicht über die Linth Ebene und auf die im Osten angrenzenden Bergkette. Die beiden Baukörper sind so gesetzt, dass sämtliche Wohneinheiten von der fantastischen Situation hoch über dem Tal profitieren und die Privatsphäre gewährleistet ist. Auf dem grosszügigen Gartensitzplatz oder Terrasse im Obergeschoss geniessen Sie die Sonne und das einzigartige Panorama – vom Morgen bis zum Sonnenuntergang.Der Innenausbau kann noch MITBESTIMMT oder in \Eigenleistung\ selbst ausgebaut werden.Verkauf und Beratung;Andreas Zweifel 055 / 644 40 49Schiesser Architektur und Bauingenieur AG, Glarus";5.5 rooms;240m²;Price on request
Hörenstrasse 20, 9113 Degersheim;5.5-Zimmer Wohnhäuser in Degersheim;In der bezaubernden Landschaft von Degersheim, umgeben von einer malerischen Hügellandschaft, ausgedehnten Wäldern und weiten Feldern, nimmt auf der Sonnhalde eine exklusive Wohnüberbauung Form an. Die neuen, exquisiten Häuser sind ideal gelegen – weit über dem alltäglichen Nebel, wo Bewohner eine aussergewöhnlich hohe Lebensqualität geniessen können.An der Sonnhaldenstrasse und Hörenstrasse in Degersheim entsteht eine moderne Wohnüberbauung mit 14 teils unterschiedlichen Haustypen. Diese fügen sich geschickt und ästhetisch in den südwärts geneigten Hang ein. Die besondere Lage gewährleistet nicht nur spektakuläre Aussichten, sondern auch eine optimale Sonneneinstrahlung, die das Leben in den Häusern besonders angenehm macht. Das beliebte Wohnquartier ist das ideale Zuhause für alle Generationen. Der grosszügig gestaltete gemeinsame Aussenbereich ist ein zentraler Treffpunkt mit zahlreichen Möglichkeiten zur Freizeitgestaltung und zum geselligen Beisammensein. Zu den Besonderheiten jeder Wohneinheit gehören die grosszügigen, überdachten Terrassen und privaten Sitzplätze. Diese sorgen für viel Privatsphäre und ruhige Sommerabende mit Ausblick auf die umliegende Landschaft. Die Häuser selbst sind in verschiedenen Varianten verfügbar – alle mit modernen und gut möblierbaren Grundrissen. Die Häuser bieten Wohnflächen zwischen 165 m² und 188 m². Jedes Haus ist mit modernen Annehmlichkeiten und einem hochwertigen Ausbau ausgestattet, der Komfort und Stil in perfekter Harmonie vereint.Auf die Kürze einige Highlights dieser Häuser: • Bauweise in Minergie-Standard • Photovoltaikanlage pro Hausteil • Innenliegende Luft-Wasser Wärmepumpe • schöne Gartenanlage mit gedecktem Sitzplatz • Doppelgarage • Beläge/Oberflächen/Küche/Bad können noch mitbestimmt/ausgewählt werden Eine Verkaufsdokumentation stellen wir ihnen gerne zu. Hier geht es zur Projekthomepage: www.sonnhalde-degersheim.ch;5.5 rooms;165m²;CHF 1,185,000.–
Gostenstrasse 26, 8882 Unterterzen;Duplex-/Maisonette-Wohnung in Unterterzen;"Dieses einzigartige Apartment oder auch ""House in House"" genannt verzaubert mit 3 Schlafzimmern, einem grossen Livingroom mit See - und Bergsicht. Eine majestätische Galerie über dem Wohnbereich gibt dem Raum durch die Höhe ein Gefühl von Freiheit. Des weiteren besticht das Apartment durch eine voll ausgestattete Küche. Die Wohnung ist mit AC (Klimageräten) ausgestattet, was sie auch in heissen Sommertagen angenehm gestaltet. Zudem hat die Wohnung nebst der nach Westen ausgerichteteten grossen Terrasse mit unvergesslichen Sonnenuntergängen auch eine Ostterrasse für die Morgensonne. Dieses Penthouse Apartment kann als Erst – und Zweitwohnsitz somit auch von Ausländern erworben werden. Das Apartment ist einmalig durch seine unverbaubare Lage in Seenähe mit Aussicht auf den malerischen Walensee und die imposanten Churfirsten. Die Bergsicht sowie direkte Anbindung in das Skigebiet der Flumserberge macht diese Wohnung einzigartig in der Schweiz.";4.5 rooms;133m²;CHF 1,225,000.–
Baumgartenstrasse 12, 9244 Niederuzwil;Grosses EFH in Niederuzwil mit 6.5 Zi. und 200m2 Wohnfläche;+++ Einzigartiger Grundriss auf verschiedene Ebenen verteilt+++ Ruhiges Quartier in Sackgasse gelegen+++ Sehr viel Stauraum+++ Gepflegte Erscheinung dank laufenden Renovationsarbeiten+++ 2 Garagen sowie 5 Aussenabstellplätze+++ Mehr als 200 m2 Wohnfläche mit 6½ ZimmerEndlich Platz, viel Platz erwartet Sie in diesem geräumigen und liebevoll gestalteten Einfamilienhaus. Mit 6½ Zimmern bietet dieses Zuhause den idealen Raum für Ihre Familie, um sich zu entfalten und gemeinsam unvergessliche Momente zu erleben.Geniessen Sie die Privatsphäre eines eigenen Refugiums für die Kinder sowie eine Rückzugsoase für entspannte Lesestunden. Erfüllen Sie sich kreative Träume in einem eigenen Atelier, wo Sie Ihrer Fantasie freien Lauf lassen können.Dieses Haus spiegelt Ihre Individualität wider, mit jedem Raum sorgfältig gestaltet, um Ihre persönliche Handschrift zu tragen. Von dem hektischen Tag können Sie sich hier leicht lösen – tief durchatmen und zuhause ankommen.Für Fitnessliebhaber bietet das Haus genügend Platz, um ein eigenes Fitnessstudio einzurichten. Ein hochwertig ausgestattetes Kochparadies lädt zum gemeinsamen Kochen und Geniessen ein.Der Garten wird schnell zu Ihrem Lieblingsplatz, ein Ort, um warme Sommerabende zu verbringen und sich an der Natur zu erfreuen.Erfüllen Sie sich Ihren Traum vom Eigenheim. Vereinbaren Sie einen Besichtigungstermin und lassen Sie sich von diesem einzigartigen Lebensraum begeistern.;6.5 rooms;205m²;CHF 1,180,000.–
Hauptstrasse 23, 9400 Rorschach;Elegante 4.5 Zimmer-Wohnung mit Balkon direkt am Bodensee;;4.5 rooms;137m²;Price on request
8881 Tscherlach;Reihenhaus in Tscherlach;Sie suchen ein schönes, ruhig gelegenes Reihen-Einfamilienhaus mit genügend Wohnfläche für die ganze Familie?Dann sind Sie hier genau richtig! Dieses Reihen-Einfamilienhaus befindet sich in Tscherlach, erstreckt sich über 3 Etagen und verfügt über 4.5 Zimmer. Im Erdgeschoss finden Sie den Eingangsbereich vor. Ebenso sind hier ein lichtdurchflutetes Wohnzimmer mit Cheminée-Ofen, Küche mit Essbereich sowie ein Gäste-WC situiert. Ein Highlight auf dieser Etage ist der Cheminée-Ofen, welches für den besonderen Wohlfühl-Faktor sorgt. Ausserdem gelangen Sie vom Wohnbereich aus auf den offenen Sitzplatz und dem angrenzenden gedeckten Sitzplatz. Ein weiterer Sitzplatz im Freien, auf der Nordseite des Hauses komplettiert den gemütlichen Aussenbereich und lädt zum Verweilen ein. Im Garten sind diverse Blumen- und Gemüsebeete angelegt und auch ein kleiner Teich befindet sich da. Im Obergeschoss befinden sich drei Schlafzimmer. Diese Etage punktet mit einem sonnigen Balkon (ungedeckt) sowie einem Badezimmer mit Badewanne, Lavabo und WC, eine separate Dusche. Komplettiert wird diese spannende Liegenschaft im Untergeschoss mit zwei Kellerbereichen und einem Spielzimmer und Waschraum.Zum Haus gehören zwei Tiefgaragenplätze in der gemeinsamen TiefgarageWie Sie sehen, ist genügend Platz für Gross und Klein garantiert.;4.5 rooms;106m²;CHF 875,000.–
