Address;Title;Description;Rooms;Living Space (sqm);Price
1806 Saint-Légier-La Chiésaz;"Domaine de ""La Pacottaz"" - Propriété de charme";"La parcelle accueille plusieurs corps de bâtiments formant aujourd'hui un ensemble :- 1. Une maison paysanne datant de XVIII? siècle, abritant 4 logements répartis sur 3 niveaux (4,5 pièces au rez, 6,5 pièces au 1er étage, avec possibilité d'un 2ème appartement indépendant, 4,5 pièces et loft aux combles) (volume : 3'855 m³);- 2. Un second bâtiment datant de 1900, comprenant deux garages-boxes au rez et un logement de 2 pièces à l'étage (volume : 317 m³) ;- 3. Une remise à outils datant de 1925 (volume : 70 m³).1. La maison paysanne d'environ 754 m² habitables est inscrite en note 3 au Recensement architectural du canton de Vaud. Elle a été transformée et modernisée au fil des ans. Des travaux conséquents ont été entrepris entre 2013 et 2016 afin de rénover le bâtiment et d'aménager les 4 logements et les caves. Les logements sont globalement fonctionnels dans leur usage.L'appartement de 4,5 pièces au rez avec jardin privatif se compose de la manière suivante :- Un hall / vestiaire ;- Un séjour avec poêle ;- Une cuisine fermée, avec salle à manger donnant accès au jardin ;- Une salle de bains/WC ;- 3 chambres à coucher ;- Un WC/douche/buanderie ;- Un dépôt attenant ;- Une cave.Appartement principal de 6,5 pièces sur deux étages :Au rez :- Première entrée indépendante avec hall ;- Cave voutée ;- Buanderie + rangements ;- Véritable cave à vins indépendante, accessible depuis l'extérieur ;- Deuxième accès à l'étage et arrivée dans un vaste hall.Au 1er étage :- Accès, depuis le jardin, sur le hall du rez, dans véranda Sud-Ouest avec son salon jaune ;- Cuisine magnifiquement équipée avec salle à manger et espace détente et son pierre ollaire ;- Espace bureau bibliothèque ;- Séjour avec cheminée avec baignoire-jacuzzi (sous trappe) ;- Une salle de douche/WC ;- Un réduit / local chauffage ;- Une vaste chambre donnant sur la cour, avec son dressing ;- Un bureau, pouvant être une chambre ;- Une salle de douche/WC.Un 2ème appartement de 2,5 pièces, pouvant être indépendant (zone 2, voir photos):- Un vaste séjour avec cheminée ;- Une spacieuse chambre à coucher avec armoires murales ;- Une cuisine habitable avec cheminée ;- Un garde-manger et vestiaire ;- Deuxième accès d'entrée (si l'appartement devient indépendant).Magnifique loft dans les combles, avec beaucoup de cachet aux poutres apparentes et avec poêle suédois, entièrement rénové en 2016.Il est divisé en 4 espaces bien distincts, à savoir :- Un espace séjour ;- Un espace chambre ;- Un espace cuisine / coin à manger ;- Un espace salle de bains/douche/WC ;- Une cave au rez.Appartement de 4,5 pièces dans les combles :- Un hall ;- Une grande cuisine ouverte sur la salle à manger ;- Un séjour avec pierres apparentes et poêle suédois ;- Une chambre à coucher avec belle hauteur sous plafond ;- Une chambre à coucher avec son dressing ;- Une salle de bains/WC ;- Grande suite parentale avec cheminée avec salle de douche/WC/buanderie et entrée indépendante ;- Une cave au rez.Surface d'accès bitumée, mur de soutènement en pierres, fontaine alimentée par une source inscrite en note 4 au Recensement architectural du canton de Vaud, différents espaces végétalisés, terrasses, grand jardin d'agrément arborisé au Sud attenant à l'habitation.Possibilité de stationner plusieurs véhicules dans la cour, ainsi que deux garages-boxes.2. Le second bâtiment d'environ 50 m² se compose de deux garages-boxes au rez et d'un bureau de 2 pièces à l'étage avec une petite kitchenette ouverte sur deux pièces et une salle de douche/WC. (chaudière gaz de 2012 avec radiateurs à vannes thermostatiques, fenêtre double vitrage). Des travaux ont été entrepris en 2012-2013 afin de rénover cet espace, comprenant également des travaux d'isolation des murs et de la toiture. Les garages sont équipés d'électricité et disposent de portes manuelles en tôle et bois.3. La remise à outils d'environ 22 m². La dalle a été reprise et la porte d'accès changée aux alentours de 2020.Le domaine est doté de magnifiques espaces et terrasses arborés, bucoliques et verdoyants qui donne tout son charme à sa situation exceptionnelle.Vidéo de la propriété :https://www.youtube.com/watch?v=GIRJsdIgqwU";17.5 rooms;804m²;CHF 4,500,000.–
1820 Montreux;Duplex de 6.5 pièces avec vue panoramique sur le lac;Cet appartement de 6,5 pièces en duplex se situe au 1er et 2ème étage d'une belle PPE construite en 2006.Il bénéficie d'environ 147 m² habitables avec un balcon d'environ 16 m², totalisant une surface pondérée d'environ 155 m².De par son orientation, il jouit d'un panorama exceptionnel sur le lac Léman et les montagnes ainsi que d'un ensoleillement optimal.Au 1er étage, vous trouverez la partie jour, comprenant un généreux séjour/salle à manger avec poêle suédois donnant accès au balcon, une cuisine habitable, une chambre à coucher et une salle de douche/WC.Au 2ème étage, vous découvrirez la partie nuit, qui comprend 4 chambres à coucher, dont une suite parentale avec salle de douche attenante, ainsi qu'une salle de bains/WC.Une cave et 2 places de parc intérieures complètent ce bien d'exception !Vente aux étrangers(non-résident Suisse) autorisée .Prix de l'appartement : CHF 1'270'000.- | Prix total des deux places de parking intérieures : CHF 80'000.- | PRIX TOTAL DE VENTE : CHF 1'350'000.-.;6.5 rooms;147m²;CHF 1,270,000.–
Chemin de L'Arbériat 17, 1806 St-Légier-La Chiésaz;Charmante villa individuelle de 6.5 pièces;"Points forts • Situation idéale, au calme • Potentiel d'agrandissement • À proximité de l'école du Haut-Lac Cette belle villa individuelle, située sur une grande parcelle plate de 1'190 m², propose une jolie architecture.Ce bien d'environ 136 m² est installé dans un environnement calme et verdoyant de St-Légier.Il est proche de l'école primaire et se trouve à 100 m de l'École du Haut-Lac.La maison est actuellement configurée avec 2 appartements. Plusieurs places de parc sont à disposition.Les derniers travaux de rénovation ont été effectués en 2007. Ceux-ci ont comporté l'isolation de la toiture, l'installation de volets en aluminium, le rafraîchissement des salles de bains et l'agencement de cuisine.Le chauffage au mazout a été changé récemment.Le rez-de-chaussée, se compose d'un grand et lumineux séjour donnant sur une terrasse d'environ 25 m². La cuisine est ouverte sur cet espace. Une grande cheminée se trouve dans le salon. Deux chambres se situent à cet étage ainsi qu'une salle de douche. Les combles, actuellement inutilisées, pourraient servir à un agrandissement.Au rez inférieur, vous trouverez également deux chambres ainsi qu'une cuisine. Un local technique-buanderie avec un saut-de-loup, une grande cave ainsi qu'un wc-douche complètent ce niveau.Avantages d'aménagement : Nous pouvons compter sur un potentiel d'agrandissement. Il serait possible de réaliser une belle piscine sur la propriété.Pour les entrepreneurs : La parcelle dispose d'un potentiel de construction afin de réaliser deux villa mitoyennes.Une visite ? Avec grand plaisir; mais nous devons lors d'un premier contact valider votre potentiel d'achat. Ce rendez-vous, sans obligation, vous donnera toutes les précieuses informations sur le financement de votre future acquisition.";6.5 rooms;136m²;CHF 1,525,000.–
Chemin des Plateires 20, 1009 Pully;Pully sud! Splendide penthouse avec vue panoramique;Situé au sud de la très recherchée commune de Pully, ce magnifique appartement bénéficie de généreux volumes et d'une vue panoramique sur le Lac et les montagnes. Conçu pour un couple, il peut être facilement transformé pour retrouver sa configuration initiale d'appartement familial avec 3 chambres à coucher. Il dispose en plus d'une agréable mezzanine.L'appartement dispose d'un accès privatif par l'ascenseur. Ultra lumineux, il jouit de beaux espaces à vivre chaleureux et conviviaux.Les commerces, les transports en commun, ainsi que les écoles publiques et privées sont à quelques minutes à pied.La surface habitable nette est de 153m2 et les espaces sont répartis comme suit:- Hall d'entrée- Spacieux salon / salle à manger avec cheminée et accès au balcon (sud)- Cuisine fermée entièrement équipée avec accès au second balcon (ouest)- Réduit- WC visiteurs- Coin bureau / bibliothèque- Salle de douche- Grande chambre à coucher avec armoires murales et salle de bain en suite- MezzanineUne cave, une cave à vin climatisée ainsi que deux places de parc intérieures complètent ce bien en sus au prix de CHF 80'000.-.Bon à savoir:- L'appartement dispose de nombreux espaces de rangement.;3.5 rooms;158m²;CHF 1,800,000.–
1807 Blonay;CHALET AN TRAUMLAGE UNWEIT DES GENFERSEES;"CHALET AN TRAUMLAGE UNWEIT DES GENFERSEESIch bin Ihr Traum in den Hügeln des bekannten Aussichtspunkt Les Pléiades, über der Waadtländer Riviera gelegen. Am Sentier des Pléiades 6, in 1807 Blonay, stehe ich seit 1950 als sonniges 4-Zimmer-Chalet und überzeuge mit meiner traumhaften Lage und Aussicht auf total 1'782 m2 Grundstücksfläche, mitten in der Natur. ...Meine Highlights: geniessen Sie das charmante Wohnambiente im Chalet-Stil. Ich wurde laufend renoviert und biete auf 90 m2 gemütliches Wohnen mit offener Küche und Wohn-/Esszimmer; im oberen Geschoss sind zwei hübsche Schlafzimmer, eines davon mit Balkon und darüber liegt ein kuschelig, schön ausgebautes und beheiztes Dachgeschoss, welches Sie als zusätzlichen Wohnraum nutzen können. Im Parterre finden Sie zudem noch ein Zimmer, ein grosszügiges Badezimmer mit italienischer Dusche und WC sowie auf der 1. Etage eine Gästetoilette mit Lavabo. Mein blumiger Umschwung mit grosser Terrasse und riesiger Grundstücksfläche von zwei Parzellen werden Sie begeistern! Da ich sehr gut isoliert und beheizt bin, können Sie mich auch ganzjährlich nutzen.Wann darf ich Sie kennenlernen und Ihnen Ihre Wochenenden und Ferien versüssen? Habe ich Ihre Neugier geweckt? Für eine detaillierte Dokumentation, für Fragen oder eine persönliche Besichtigung steht Ihnen die PASSIO Immobilien AG sehr gerne zur Verfügung.Besuchen Sie Ihr Objekt schon heute. Auf unserer Homepage www.passio.ch haben Sie die Möglichkeit, Ihre Immobilie virtuell zu besichtigen und / oder das PDF-Dossier direkt herunterzuladen. Noch mehr Immobilienauswahl finden Sie unter www.passio.ch";4 rooms;104m²;CHF 695,000.–
Chemin des nouvelles Rives 9, 1588 Cudrefin;Très joli bungalow, grande parcelle PORTE OUVERTE Dim, 19.05.24 15:00-17:00;La Villa située à Cudrefin est une magnifique propriété offrant un cadre de vie exceptionnel. Avec ses 4 chambres et ses 124 m2 habitables, cette villa offre un espace de vie confortable pour la famille.La propriété est également dotée d'un terrain de 1040 m2, offrant amplement d'espace pour profiter du plein air et organiser des activités en plein air. Que ce soit pour se détendre, se divertir ou simplement profiter de la nature, cette villa offre un cadre idéal.L'emplacement de la villa est également un atout majeur. Située à Cudrefin, vous bénéficierez d'un environnement paisible et verdoyant, tout en étant à proximité des commodités nécessaires telles que les écoles, les commerces et les transports en commun.Cette villa est une opportunité unique de trouver votre chez-vous idéal, alliant confort, espace et tranquillité. Ne manquez pas cette occasion de vivre dans un cadre exceptionnel. La propriété est située à quelques mètres de la rive du lac.;4 rooms;125m²;CHF 1,050,000.–
Chemin de Roséaz 22, 1030 Bussigny;Bel appartement de 4 pièces à Bussigny.;Appartement de rendement déjà loué avec 4% de rendement brut et 3,48 % net. TOP investissement !Cet appartement de 4,5 pièces se trouve dans un quartier calme et verdoyant à proximité de toutes les commodités.Ce logement a été entièrement rénové en 2015, il est déjà loué et idéal pour un investisseur.Il se compose comme suit :- cuisine fermée habitable- trois chambres à coucher, dont une avec accès à un petit balcon- une salle de bain/WC- un séjour avec accès au 2ème balconUne place de parc extérieure, en plus du prix de vente.Cet appartement est loué Fr. 2'450.-- charges comprises.;4.5 rooms;86m²;CHF 695,000.–
1422 Grandson;"Somptueuse propriété ""Pieds dans l'eau""";Exclusivité Barnes Yverdon !Située au bord du lac de Neuchâtel, cette somptueuse propriété pieds dans l'eau a été érigée sur une parcelle plane de 1'533 m², agrémentée d'un joli jardin arborisé avec sa pergola, d'une généreuse piscine, d'une dépendance ainsi que d'un garage box sur 2 niveaux.Construite en 1875 et entretenue avec le plus grand soin, la bâtisse se trouve en excellent état et ne nécessite aucun travaux. La demeure compte 15 pièces réparties sur deux étages + sous-sol et combles. Elle bénéficie d'une généreuse surface habitable et d'un volume de 3'238 m³.Elle compte aujourd'hui de vastes pièces de vie baignées de lumière au rez-de-chaussée avec un accès à l'extérieur, 10 chambres à coucher, plusieurs salles d'eau et de nombreux rangements répartis sur les 2 étages supérieurs. Son sous-sol accueil un grand espace aménagé en studio de musique, une caves et les locaux techniques.La situation idyllique de ce bien grâce à son emplacement mais également son exposition plein sud ravira les amateurs d'objets d'exception.A noter que la propriété est classée « note 2 » - ses annexes en « note 3 » - au recensement architectural du Canton de Vaud.;15 rooms;;Price on request
Avenue du Casino 8, 1820 Montreux;Dans un cadre des plus exclusifs appartement de 2,5 p avec piscine;;2.5 rooms;87m²;CHF 1,258,000.–
Route de Chaulin 21, 1822 Chernex;Exceptionnel: Appartement de 231 m2  avec vue sur le lac;Situé dans un quartier résidentiel de Chernex, dans la commune de Montreux, cet appartement de 6.5 pièces offre un cadre calme et verdoyant tout en étant proche des commodités. Construit en 1982 avec des matériaux de haute qualité, il a été parfaitement entretenu au fil des années.Avec ses 231 m² de surface habitable et ses 2 balcons totalisant 29 m², cet appartement offre une généreuse distribution, comme suit : o	Un spacieux hall d'entrée o	Un immense séjour de 92 m2 avec une grande cheminée en marbre donnant accès à un balcon, offrant une vue somptueuse sur le lac et les montagneso	Une salle à manger de 22m2 ouverte sur le séjour avec un accès au deuxième balcon o	Une cuisine fermée entièrement agencée et équipéeo	Un réduito	Deux salles de bain/ WC avec fenêtre o	Un WC visiteurs o	4 chambres à coucher de 13 à 14 m2Bien que l'appartement conserve son charme d'origine, il offre un immense potentiel pour devenir un luxueux logement après quelques travaux de rénovation comme représenté sur les photos de home staging de notre designer d'intérieur. De plus, cet appartement peut également être un excellent investissement, car à l'origine, il était prévu de créer 3 lots, mais le propriétaire actuel les a regroupés en un seul. Ainsi, il serait toujours possible d'utiliser cette surface pour créer 3 logements distincts, comprenant 2 appartements de 3.5 pièces et 1 appartement de 2.5 pièces.Pour votre confort, un garage box fermé extérieur et 3 caves viennent agréablement compléter cet objet. Ne manquez pas cette occasion unique d'acquérir ce bien rare sur le marché. Contactez-nous dès maintenant pour organiser une visite !Located in a residential area of Chernex, in the town of Montreux, this 6.5 room apartment offers a quiet and green setting while being close to amenities. Built in 1982 with high quality materials, it has been perfectly maintained over the years. With its 231 m² of living space and its 2 balconies totaling 29 m², this apartment offers a generous distribution, as follows: o A spacious entrance hall o A huge living room of 92 m2 with a large marble fireplace giving access to a balcony , offering a sumptuous view of the lake and the mountains o A 22m2 dining room open to the living room with access to the second balcony o A fully fitted and equipped closed kitchen o A small room o Two bathrooms/WC with window o A Guest WC o 4 bedrooms from 13 to 14 m2 Although the apartment retains its original charm, it offers immense potential to become a luxury accommodation after some renovation work as shown in our designer's home staging photos interior. Moreover, this apartment can also be an excellent investment, because originally it was planned to create 3 lots, but the current owner has consolidated them into one. Thus, it would still be possible to use this area to create 3 separate dwellings, including 2 apartments of 3.5 rooms and 1 apartment of 2.5 rooms. For your comfort, an outdoor closed garage box and 3 cellars pleasantly complete this object. Do not miss this unique opportunity to acquire this rare property on the market. Contact us now to arrange a visit!;6.5 rooms;233m²;CHF 1,595,000.–
1884 Villars-sur-Ollon;Spacieux chalet avec piscine chauffée et vue imprenable sur les Alpes;Le chalet Emily n'est pas qu'un chalet! C'est une magnifique propriété de standing dernièrement rénovée en 2018 implantée au coeur d'un grand parc privé bénéficiant d'une vue imprenable sur les Alpes. Idéalement situé à La Barboleuse sur la commune de Gryon, le centre de Villars-sur-Ollon avec ses écoles internationales n'est qu'à 10min en voiture. A proximité, le télécabine des Chaux vous emmènera directement sur le domaine skiable Villars / Gryon / Les Diablerets faisant partie du forfait saisonnier MagicPass.- Grand parc privé verdoyant avec portail- Piscine à courant chauffée / Sauna / Terrain de jeu- Spacieuses pièces ouvertes- Master suite avec deux dressings et deux salles de bains- Double garage, nombreuses places de parc- Disponible en résidence principale ou secondaireUne visite virtuelle est disponible sur demandeUn chalet d'exception à visiter sans tarder!Das Chalet Emily ist nicht nur ein Chalet! Es ist ein wunderschönes, luxuriöses Anwesen, das 2018 renoviert wurde und inmitten eines großen Privatparks liegt, von dem aus Sie einen atemberaubenden Blick auf die Alpen haben. Ideal gelegen in La Barboleuse in der Gemeinde Gryon, das Zentrum von Villars-sur-Ollon mit seinen internationalen Schulen ist nur 10 Minuten mit dem Auto entfernt. In der Nähe befindet sich die Gondelbahn von Les Chaux, die Sie direkt in das Skigebiet Villars / Gryon / Les Diablerets bringt, das Teil des Saisonpasses MagicPass ist.- Großer grüner Privatpark mit Tor.- Beheizter Swimmingpool mit Strömung / Sauna / Spielplatz.- Großzügige, offene Räume- Mastersuite mit zwei Ankleidezimmern und zwei Badezimmern.- Doppelgarage, zahlreiche Parkplätze.- Verfügbar als Haupt- oder Zweitwohnsitz.Ein virtueller Rundgang ist auf Anfrage erhältlich.Ein außergewöhnliches Chalet, das Sie unbedingt besichtigen sollten!Chalet Emily is not just a chalet! It is a magnificent luxury property, recently renovated in 2018, set in the heart of a large private park with a breathtaking view of the Alps. Ideally located at La Barboleuse in the commune of Gryon, the centre of Villars-sur-Ollon with its international schools is only 10 minutes away by car. Nearby, the Chaux cable car will take you directly to the Villars / Gryon / Les Diablerets ski area, which is part of the MagicPass season pass.- Large private green park with gate- Heated running pool / Sauna / Playground- Spacious open rooms- Master suite with two dressing rooms and two bathrooms- Double garage, numerous parking spaces- Available as main or second homeA virtual visit is available on requestAn exceptional chalet to visit without delay!;7 rooms;306m²;Price on request
Chemin de la Creuse 2, 1027 Lonay;Bel appartement avec balcon et jardin;Idéalement situé dans un quartier résidentiel paisible, au premier étage d'une petite PPE de seulement 4 appartements répartis en 2 bâtiments, ce bel appartement familial offre un cadre de vie confortable et résolument lumineux. Il bénéficie d'un balcon avec accès à un joli jardin clôturé de 330 m2.Les espaces sont répartis comme suit:- Hall d'entrée- Salon / salle à manger de 40m2 avec poêle à bois et accès au balcon ainsi qu'au jardin- Cuisine ouverte entièrement équipée- Réduit avec raccordement pour colonne de lavage- Trois chambres à coucher (17m2, 16.15 m2 et 11.90)- Salle de douche avec WC- Salle de bain avec WCUne grande cave ainsi qu'un garage box et deux places de parc extérieures complètent ce bien en sus au prix de CHF 55'000.-.L'école ainsi que la gare CFF se trouvent à 10 minutes à pied.Cet appartement est actuellement loué et sera disponible au plus tard en mai 2025.;4.5 rooms;128m²;CHF 1,295,000.–
1325 Vaulion;Jolie maison villageoise avec studio;Vaulion est un charmant village faisant partie du district du Jura-Nord Vaudois, à deux pas du site clunisien de Romainmôtier, sympa, vivant, lieux de balades magnifiques dans le Jura, à proximité du lac de Joux. La Dent de Vaulion est connue pour son panorama à vous couper le souffle.?Plus de photos et plans sur www.curtet-immobilier.chUne jolie maison avantageuse avec un studio pour loger votre adolescent ou pourquoi pas un parent !Maison villageoise mitoyenne de 2 appartements construite en 1907. Elle a été très bien entretenue au gré des années par ses propriétaires.Elle est parfaite pour une famille avec un studio indépendant qui peut être loué. La chaudière est au gaz, elle date de 2016.Un couvert pour une voiture, plusieurs places de parc extérieures et sur une parcelle indépendante un garage ainsi qu'un petit coin terrasse et jardin.Julien Facchinetti024 466 21 00;10 rooms;210m²;CHF 690,000.–
1854 Leysin;La tête dans les étoiles ! Magnifique propriété de 2600 m2 à Leysin;Ce chalet authentique construit en 1963 est sis sur une magnifique parcelle arborisée de plus de 2600 m2. Dans un quartier tranquille et proche des commodités, la propriété est complétée par un garage avec atelier, une annexe ainsi qu'un observatoire astronomique !Le chalet se compose comme suit :Rez inférieur : Un hall de distribution avec accès terrasse sudUne salle de doucheUne chambreUn local techniqueUne cave (abri PC)Rez supérieur :Un hall d'entréeUne cuisineUn salon/salle à manger avec cheminée et accès balcon sudUne chambreUn WCEtage :Une chambre avec accès balcon sudUne chambreUne salle de bains et doucheUn local de rangement;5.5 rooms;140m²;CHF 1,300,000.–
1806 St-Légier-La Chiésaz;OPPORTUNITE RARE ! SAINT-LEGIER - SOMPTUEUSE VILLA DE STANDING;Découvrez cette somptueuse villa individuelle située dans les bas de la commune de Saint-Légier, dans un quartier résidentiel très recherché. Sur une parcelle privilégiée de plus de 1'300 m2, cette propriété de 200 m2 habitables offre une vue imprenable sur le lac et les montagnes.Luminosité et intimitéLa villa bénéficie d'une luminosité exceptionnelle et assure une totale intimité. Le terrain est magnifiquement arborisé, clôturé, et comprend divers espaces de détente ainsi que deux terrasses offrant des vues spectaculaires.Équipements et finitions de haut standing Offrant un total de 320 m2 de surface intérieure répartie sur 5.5 pièces, cette demeure est en excellent état et ne nécessite aucun travaux. Elle est dotée de matériaux haut de gamme et décorée avec élégance, incluant une grande véranda avec de magnifiques vitraux. Les fenêtres, en bois-métal avec triple vitrage, ont été remplacées en 2023. La chaudière à mazout et le chauffe-eau ont été changés en 2014. Deux salles d'eau ont été entièrement rénovées en 2023, ainsi que les appareils électroménagers de la cuisine.Accès et commoditésSituée à seulement 2 km du centre-ville de Vevey et à 3 minutes à pied de l'arrêt de train CFF Château-d'Hauteville, la villa est idéalement placée. Elle comprend également deux spacieux garages et quatre places de parc extérieures.Distribution détaillée • Rez-supérieur : vestibule avec armoires, spacieux hall, grande cuisine équipée, séjour et salle à manger avec accès au jardin, véranda chauffée, grand galetas, et terrasse spacieuse. • Partie nuit : hall de distribution avec armoires, WC visiteurs rénové, une chambre, et une suite parentale avec grand dressing et salle de douches attenante. • Rez-inférieur : hall de distribution avec armoires, chambre à coucher avec accès au jardin et salle de douches attenante, local technique, grande buanderie, abri PC, cave à vin climatisée, grande pièce chauffée, terrasse avec Jacuzzi. Ce bien d'exception est complété par un vaste jardin agrémenté d'un Jacuzzi extérieur, trois terrasses avec toiles de tente électriques et un espace parking généreux. Visite uniquement en présence et/ou avec l'accord préalable de Transaxia Immobilier SA. Aucun document ne peut être transmis à des tiers sans autorisation.;5.5 rooms;200m²;CHF 2,190,000.–
1820 Montreux;Villa individuelle de 6,5 pièces avec vue sur le lac Léman;Située à Brent, cette très belle villa individuelle de 6.5 pièces d'environ 200 m² habitables et 334 m² utiles est située dans un quartier calme et résidentiel, avec une vue sur le lac Léman et les montagnes.Érigée en 1990 sur une parcelle d'environ 1'000 m², elle a été très bien rénovée en 2020.Les extérieurs sont magnifiquement aménagés avec plusieurs terrasses et un jardin joliment arborisé vous garantissant une très bonne privacité.Elle est située à proximité des commerces, des transports publics et à seulement 7 minutes en voiture du centre-ville de Montreux.Un garage double ainsi que plusieurs places de parc extérieures viennent compléter ce bien.;6.5 rooms;200m²;CHF 2,695,000.–
1169 Yens;Charmant appartement de 3,5 pièces avec sa belle vue sur le lac;Points forts: • Calme • Vue sur le lac et les Alpes • Soigné et en parfait état • Mezzanine de 20 m2 • Proche de la nature et de toutes commodités Découvrez cet écrin de sérénité, un appartement de 89 m² dans un cadre de vie idyllique et offrant une très belle vue sur le lac et les Alpes. Situé au 3ème étage, ce bien conjugue harmonieusement confort et modernité, à deux pas des commodités et de la nature.Cet appartement vous accueille dans un espace de vie lumineux et soigné. L'agréable pièce de vie principale, dotée d'une cuisine ouverte, est l'endroit parfait pour se détendre. La jolie mezzanine de 20 m² ajoute une touche de charme et s'adapte à vos besoins, que ce soit un bureau ou une chambre supplémentaire. Les prestations sont à la hauteur de vos attentes et vous garantissent un confort au quotidien: 2 places de parc (en sus du prix) situées dans le garage souterrain, dont l'une est équipée d'une prise pour recevoir une borne électrique et le local à vélo commun sécurisé. Le village de Yens est situé non loin d'Aubonne, Morges et Lausanne. La boulangerie se trouve à 200 m du bien, tout comme le fameux restaurant La Croix d'Or, l'école primaire est à 600m et l'hôpital à Morges. De plus, la proximité avec le train BAM permet une mobilité simplifiée, et les espaces verts aux alentours invitent à s'aérer dans un cadre idéal. Profitez d'une qualité de vie optimale à cette adresse prestigieuse, alliant le calme à l'énergie des centres urbains.UNE VISITE? Pour ce faire, nous devons préalablement valider votre capacité d'achat. Ce rendez-vous, sans engagement, vous donnera de précieuses informations sur le financement de votre acquisition.;3.5 rooms;89m²;CHF 890,000.–
1325 Vaulion;BELLE FERME MITOYENNE EN BORDURE DES PRES ! UN PARADIS DE NATURE;Vaulion est un charmant village faisant partie du district du Jura-Nord Vaudois, à deux pas du site clunisien de Romainmôtier, sympa, vivant, lieux de balades magnifiques dans le Jura, à proximité du lac de Joux. La Dent de Vaulion est connue pour son panorama à vous couper le souffle.?Plus de photos et plans sur www.curtet-immobilier.chCette belle ferme mitoyenne est située au coeur du village tout en bénéficiant d'une tranquillité exceptionnelle, vu qu'elle est située en bordure des prés, plein sud et en retrait de route. C'est rare une ferme accessible à un non-agriculteur et qui se situe en zone village avec du terrain en zone agricole ... SI VOUS AVEZ DES ANIMAUX, C'EST UN PETIT PARADIS !Cette ferme équestre comprend l'habitation de 6 pièces, un grenier et le rural qui comprend une grange, une ancienne écurie et divers locaux. Une partie de la maison vient d'être rénovée, la salle de douches, la cuisine, la salle à manger, le séjour ainsi qu'une chambre à l'étage. Une chaudière au gaz vient d'être installée. Elle est prête à accueillir chaleureusement ses futurs occupants.Vous avez des questions ? Vous aimeriez venir visiter ?Contactez Monsieur Julien Facchinetti024 466 21 00;6 rooms;100m²;CHF 790,000.–
1422 Grandson;VILLA INDIVIDUELLE ENTIÈREMENT RÉNOVÉE;Plus de photos et plans sur www.curtet-immobilier.chNous sommes qu'à quelques minutes à pied du lac. Les Tuileries font partie de la commune de Grandson, entre lac et Jura, bénéficie d'une situation idéale. À 10 minutes en voiture d'Yverdon-les-Bains et de ses centres commerciaux « En Chamard ».Cette villa individuelle a été entièrement rénovée ces cinq dernières années par les propriétaires actuels, vous serez séduits par la qualité des matériaux choisis et sa luminosité dans la pièce à vivre. Elle offre un grand potentiel pour les familles a la recherche d'une maison confortable et moderne. Cette propriété bénéficie d'un accès privé, d'une magnifique cour en pavés orientée sud-est avec plusieurs places de parc extérieures ainsi que d'un couvert pour deux voitures avec électricité. À l'arrière de la maison, le jardin est en terrasse avec un coin potager et un cabanon.Toutes les pièces de la villa ont été refaites sauf la salle de bain du rez inférieur et la véranda.Actuellement, le jardin est en cours d'aménagement.LE GAZON N'EST PAS ENCORE SEME, PHOTO MONTAGE AVEC GAZON.Contactez Julien Facchinetti pour plus de renseignements.024 466 21 00.;5 rooms;120m²;CHF 1,290,000.–
