Address;Title;Description;Rooms;Living Space (sqm);Price
Route du Câre 41, 2812 Movelier;NEUF - maison individuelle - VENEZ VISITER;;5.5 rooms;147m²;CHF 740,000.–
2807 Pleigne;Bien être avec carnotzet et belle terrasse;;5.5 rooms;135m²;CHF 650,000.–
2853 Courfaivre;Villa familiale neuve de 5½ pièces;;5.5 rooms;140m²;CHF 890,000.–
2830 Courrendlin;Appartement neuf de 2½ pièces / 70 m2 net;;2.5 rooms;70m²;CHF 376,000.–
2830 Courrendlin;Appartement neuf de 3½ pièces / 76 m2 net;;3.5 rooms;76m²;CHF 385,000.–
2830 Courrendlin;Appartement neuf de 4½ pièces / 108 m2 net;;4.5 rooms;108m²;CHF 501,000.–
2852 Courtételle;Appartement neuf de 4½ pièces / 104 m2 net;;4.5 rooms;;CHF 451,000.–
2905 Courtedoux;Maison familiale de 4,5 pièces modulable en 5,5 pièces;;;;CHF 650,000.–
2345 Les Breuleux;Franches-Montagnes dans un cadre idyllique au calme;;4.5 rooms;187m²;CHF 790,000.–
2942 Alle;Nouvelle promotion moderne et quartier calme;;5.5 rooms;141m²;CHF 600,000.–
2800 Delémont;A deux pas du centre ville profitez d'une petite PPE;;4.5 rooms;90m²;CHF 395,000.–
2800 Delémont;Maison familiale de 5,5 pièces modulable en 6,5 pièces;;5.5 rooms;;CHF 865,000.–
2852 Courtételle;Appartement neuf de 5,5 pièces;;5.5 rooms;138m²;CHF 597,000.–
2852 Courtételle;Appartement neuf de 3,5 pièces;;3.5 rooms;105m²;CHF 450,000.–
2822 Courroux;Courcelon : Maison familiale de 2 appartements de 3½ et 5½ pièces;;9 rooms;;CHF 1,195,000.–
2830 Courrendlin;Attique neuf de 4,5 pièces;;4.5 rooms;116m²;CHF 554,000.–
2830 Courrendlin;Appartement neuf de 5,5 pièces;;5.5 rooms;134m²;CHF 570,000.–
2830 Courrendlin;Appartement neuf de 3,5 pièces;;3.5 rooms;82m²;CHF 403,000.–
2829 Vermes;Maison familiale de 6,5 pièces;;6.5 rooms;;CHF 692,000.–
2830 Courrendlin;Charmant Chalet famililale avec sous-sol et sauna;;;;CHF 409,000.–
2802 Develier;Propriété avec cachet à Develier;;300m²;;CHF 890,000.–
2914 Damvant;Propriété composée de 2 appartements;;;;CHF 390,000.–
2854 Bassecourt;3 logements - permis en force pour création d'appartements;;;;CHF 790,000.–
2900 pfetterhouse;2 maisons magnifiques parcelle 2530 ares- piscine;;6 rooms;120m²;CHF 575,000.–
2926 Boncourt;Agréable domaine bien protégé des regards par un grand mur et un portail en fer forgé;;6.5 rooms;170m²;CHF 419,000.–
La Font 5, 2926 Boncourt;Haus ? Bauernhof ? Land ? Pferde;;7.5 rooms;2,941m²;CHF 490,000.–
Rue Briscol, 2853 Courfaivre;Appartement en attique de 3.5 pièces 103m2 et balcon de 24.1m2;;3.5 rooms;103m²;CHF 478,000.–
Rue Briscol, 2853 Courfaivre;Appartement de 4.5 pièces 118m2 et terrasse de 100m2 et jardin;;4.5 rooms;118m²;CHF 527,000.–
2800 Delémont;Splendide attique avec vue, grandes terrasses Ouest et est, reprise des taux à 1.21 %;;4.5 rooms;130m²;Price on request
2900 Porrentruy;Objet d'exception! Habitat mixte !;;2,368m²;;Price on request
2900 Porrentruy;Immeuble récent de deux appartements très bien situé!;;120m²;;Price on request
2900 Porrentruy;sur 2 étages terrain en zone à construire;;5 rooms;180m²;CHF 485,000.–
2926 Boncourt;Maison individuelle avec grand jardin;;5.5 rooms;110m²;CHF 390,000.–
2900 Porrentruy;immeuble de 6 logements terrasse à l'arrière;;;;CHF 820,000.–
2950 Courgenay;4 appartements partiellement rénovés jardin et vue;;;;CHF 490,000.–
2902 Fontenais;Dernier appartement disponible ! jardin et grande terrasse.;;3.5 rooms;110m²;CHF 599,000.–
Sous le Mexique, 2800 Delémont;Magnifique attique de 3.5 pièces;;3.5 rooms;123m²;CHF 690,000.–
2902 Fontenais;Concû comme une maison mitoyenne (2 appartements);;4.5 rooms;146m²;CHF 699,000.–
Sous le Mexique, 2800 Delémont;Magnifique attique de 3.5 pièces;;3.5 rooms;123m²;CHF 690,000.–
2953 Fregiécourt-Pleujouse;Ravissante maison style chalet à rénover entièrement;;4.5 rooms;110m²;CHF 95,000.–
2932 Coeuve;typique du Jura grand terrain plat, grange, écuries;;4.5 rooms;140m²;Price on request
2905 Courtedoux;Maison avec deux logements à rénover.;;8 rooms;145m²;CHF 164,000.–
2900 Porrentruy;Maison mitoyenne dans un quartier calme de Porrentruy;;5.5 rooms;190m²;CHF 620,000.–
2824 Vicques;Appartement neuf au centre du village de Vicques.;;5.5 rooms;150m²;CHF 595,000.–
Rue Auguste-Quiquerez, 2800 Delémont;Magnifique appartement de 4.5 pièces;;4.5 rooms;120m²;CHF 500,000.–
2902 Fontenais;4 appartements avec cachet jardin rendement 6.05 %;;;;CHF 700,000.–
2854 Bassecourt;Située au centre et finitions à choix;;5.5 rooms;126m²;CHF 695,000.–
2854 Bassecourt;Située au centre et modulable de 4.5 pces à 6.5 pces;;5.5 rooms;126m²;CHF 695,000.–
2902 Fontenais;13 logements qui a fait l'objet d'une grosse rénovation, avec ascenseur, balcon;;;;CHF 2,700,000.–
2923 Courtemaîche;Agréable, lumineux, idal pour une 1ère acquisition - fonds propres : Fr. 30'000.--;;3.5 rooms;70m²;CHF 150,000.–
2900 Porrentruy;Maison d'architecte en bordure de forêt, vue imprenable;;6 rooms;170m²;CHF 1,050,000.–
2946 Miécourt;8 logements bien entretenus -parties techniques OK;;203m²;;CHF 1,599,000.–
2852 Courtételle;Coup de coeur avec belle terrasse dans petite PPE;;5.5 rooms;180m²;CHF 535,000.–
2932 Coeuve;c'est à pied que vous allez vous promener dans la forêt;;4.5 rooms;128m²;CHF 339,000.–
2933 Damphreux;Charmante maison rénovée avec grand terrain;;4.5 rooms;;CHF 390,000.–
2916 Fahy;Située au centre du village et à rénover;;3.5 rooms;90m²;CHF 169,000.–
Ch. des Vauches 2, 2900 Pruntrut;Stadthaus mit 2 Wohnungen zum Verkauf in Porrentruy;;6 rooms;138m²;CHF 630,000.–
2340 Le Noirmont;Magnifique ferme située sur un terrain de 4202 m2;;120m²;;CHF 750,000.–
2900 Porrentruy;Très bel appartement en PPE à Porrentruy;;4.5 rooms;116m²;CHF 530,000.–
2830 Courrendlin;Située au calme et proche des commerces;;5.5 rooms;;CHF 655,000.–
2908 Grandfontaine;Coup de coeur assuré et matériaux de qualité;;8 rooms;;CHF 670,000.–
La Frimesse 12, 2824 Vicques;Appartement 3.5 pièces de 87.5m2;;3.5 rooms;87m²;CHF 480,000.–
2802 Develier;Coup de coeur par son architecture et ses volumes;;8 rooms;300m²;CHF 890,000.–
2852 Courtételle;Appartement neuf de 2,5 pièces;;2.5 rooms;67m²;CHF 313,000.–
2854 Bassecourt;Appartement à rendement de 2½ pièces;;2.5 rooms;54m²;CHF 329,000.–
2854 Bassecourt;Appartement neuf de 2½ pièces / 54 m2 net;;2.5 rooms;54m²;CHF 329,000.–
2830 Courrendlin;Appartement neuf de 4,5 pièces;;4.5 rooms;121m²;CHF 530,000.–
Briscol, 2853 Courfaivre;Exceptionnel !  Magnifiques appartements de haut standing en PPE avec une superbe vue;;4.5 rooms;;CHF 478,000.–
2900 Porrentruy;Maison atypique en ville historique de Porrentruy.;;4.5 rooms;115m²;CHF 350,000.–
2842 Rossemaison;Appartement de 85m2 en PPE à Rossemaison;;3.5 rooms;85m²;CHF 430,000.–
Rue Briscol, 2853 Courfaivre;Appartement de 4.5 pièces 126m2 et balcon de 42m2;;4.5 rooms;126m²;CHF 547,000.–
2943 Vendlincourt;Parfaitement située avec annexe artisanale et fort potentiel;;8.5 rooms;256m²;CHF 320,000.–
Rue Auguste-Quiquerez, 2800 Delémont;2.5 Zimmer Neubauwohnung in Rèsidence du Parc de la Sorne;;2.5 rooms;60m²;CHF 314,000.–
Rue Auguste-Quiquerez, 2800 Delémont;4.5 Zimmer Neubauwohnung in Rèsidence du Parc de la Sorne;;4.5 rooms;123m²;CHF 616,000.–
Rue Auguste-Quiquerez, 2800 Delémont;3.5 Zimmer Neubauwohnung in Rèsidence du Parc de la Sorne;;3.5 rooms;94m²;CHF 475,000.–
2350 Saignelégier;Maison moderne en madrier massif avec panneaux solaires, pour 2025;;5.5 rooms;165m²;CHF 956,000.–
2915 Bure;Propriété mixte à rénover située à Bure;;;;CHF 360,000.–
2802 Develier;Maison de rendement avec 2 appartements loués.;;7 rooms;185m²;CHF 495,000.–
2800 Delémont;Bel appartement de 112m2 situé proche des commodités.;;3.5 rooms;115m²;CHF 370,000.–
2824 Vicques;Appartement neuf de 3,5 pièces situé dans une PPE à Vicques;;3.5 rooms;87m²;CHF 480,000.–
2902 Fontenais;Immeuble de rendement à rénover à Fontenais.;;148m²;;CHF 330,000.–
2942 Alle;Maison individuelle de 5 pièces à Alle.;;5 rooms;;CHF 465,000.–
2824 Vicques;Appartements de 3,5 pièces dans une PPE à Vicques;;3.5 rooms;87m²;CHF 490,000.–
2943 Vendlincourt;Maison neuve de 5.5 pièces à vendre à Vendlincourt.;;5.5 rooms;143m²;CHF 770,000.–
2855 Glovelier;Lot de 2 immeubles locatifs de 9 appartements à Glovelier.;;604m²;;CHF 1,740,000.–
2900 Porrentruy;Superbe maison familiale à deux pas du centre ville de Porrentruy.;;5.5 rooms;140m²;CHF 529,000.–
2854 Bassecourt;Appartement en PPE de 5.5 pièces situé au centre de Bassecourt.;;5.5 rooms;155m²;CHF 399,000.–
2943 Vendlincourt;Superbe appartement en PPE de 4.5 pièces à Vendlincourt.;;4.5 rooms;77m²;CHF 260,000.–
2900 Porrentruy;Immeuble de rendement à Porrentruy;;;;Price on request
Rue Auguste-Quiquerez, 2800 Delémont;Magnifique attique de 3.5 pièces;;3.5 rooms;98m²;CHF 540,000.–
Rue Auguste-Quiquerez, 2800 Delémont;Magnifique appartement de 3.5 pièces;;3.5 rooms;91m²;CHF 375,000.–
2822 Courroux;Rénovée au goût du jour terrasse et jardin au calme;;8 rooms;350m²;Price on request
2800 Delémont;Dans le centre ville avec deux belles terrasses;;5.5 rooms;141m²;CHF 695,000.–
2855 Glovelier;Projet moderne qui saura vous séduire;;4.5 rooms;140m²;CHF 695,000.–
2855 Glovelier;Idéalement située avec le choix des finitions;;4.5 rooms;140m²;CHF 695,000.–
2900 Porrentruy;Style canadien au calme assuré;;5.5 rooms;170m²;CHF 990,000.–
Promenade Iris de Roten 1, 2800 Delémont;Luxueux standing à Promenade Iris de Roten;;5.5 rooms;;Price on request
2856 Boécourt;Neuf et bien situé avec belle vue;;3.5 rooms;89m²;CHF 450,000.–
2856 Boécourt;Construction récente et belle terrasse ensoleillée;;3.5 rooms;89m²;CHF 445,000.–
2926 Boncourt;Idéalement situé avec un large terrain;;4.5 rooms;;CHF 440,000.–
2800 Delémont;Villa familiale de 5½ pièces de haut-standing;;5.5 rooms;;Price on request
2336 Les Bois;Cadre de vie exceptionnel avec belle vue et grand terrain;;7.5 rooms;188m²;CHF 1,495,000.–
2800 Delémont;Situation idyllique au calme dans le quartier du Mexique;;5.5 rooms;121m²;CHF 675,000.–
2900 Porrentruy;Très belle propriété située à Porrentruy;;280m²;;Price on request
2802 Develier;Jolie propriété située à Develier;;5.5 rooms;;CHF 890,000.–
2900 Porrentruy;Appartement neuf de 4½ pièces;;4.5 rooms;121m²;CHF 615,000.–
2885 Epauvillers;Grande habitation plein sud dans le Clos du Doubs;;8 rooms;268m²;CHF 298,000.–
2800 Delémont;Belle Résidence pour cette habitation proche du centre;;4.5 rooms;;CHF 440,000.–
2340 Le Noirmont;Habiter ou louer en Airbnb aux Franches-Montagnes;;4.5 rooms;100m²;CHF 395,000.–
2830 Courrendlin;Appartement neuf de 3,5 pièces;;3.5 rooms;87m²;CHF 430,000.–
2905 Courtedoux;Magnifique villa contemporaine;;5.5 rooms;220m²;CHF 920,000.–
2905 Courtedoux;Maison mitoyenne située à Courtedoux.;;4.5 rooms;100m²;CHF 285,000.–
2902 Fontenais;Ferme à rénover avec joli potentiel à Fontenais;;;;CHF 250,000.–
2902 Fontenais;Ferme à rénover avec joli potentiel à Fontenais;;;;CHF 250,000.–
Rue Auguste-Quiquerez, 2800 Delémont;Über 100 Wohnungen zum Verkaufen!!!!!;;;;Price on request
2923 Courtemaîche;Ancienne ferme à rénover avec grand terrain.;;10.5 rooms;200m²;CHF 345,000.–
2900 Porrentruy;immeuble rénové 2 logement, possibilité d'en créer un 3ème, petit magasin;;;;CHF 650,000.–
Auf Anfrage, 2852 Courtételle;Wunderschönes Haus mit Garten , ruhig gelegen;;6 rooms;;CHF 760,000.–
2947 Charmoille;Belle maison à rénover au centre du village de Charmoille.;;6 rooms;;CHF 140,000.–
2852 Courtételle;Maison de 7.5 pièces au centre du village de Courtételle.;;7.5 rooms;133m²;CHF 420,000.–
2950 Courgenay;Appartement neuf en PPE de 4.5 pièces au centre de Courgenay.;;4.5 rooms;137m²;CHF 590,000.–
2830 Courrendlin;Bel attique de 3.5 pièces à vendre à Courrendlin.;;3.5 rooms;96m²;CHF 535,000.–
2830 Courrendlin;Charmante et nichée dans un écrin de verdure;;6.5 rooms;136m²;CHF 550,000.–
Chemin des Fontaines, 2800 Delsberg;4.5 Zi Wg zu verkaufen;;4.5 rooms;124m²;CHF 680,000.–
2830 Courrendlin;Moderne et lumineux dans un quartier reposant;;3.5 rooms;;CHF 530,000.–
2800 Delémont;Appartement dans quartier calme, à 2 pas de la gare;;3.5 rooms;90m²;Price on request
2800 Delémont;Villa jumelée de 5,5 pièces avec balcon-terrasse et garage privé;;5.5 rooms;194m²;CHF 750,000.–
2933 Damphreux;Charmante maison rénovée;;4.5 rooms;;CHF 390,000.–
2822 Courroux;Au calme assuré proche des écoles et du centre;;6 rooms;160m²;CHF 852,000.–
2953 La Baroche;Charmante maison à rénover à Fregiécourt;;;;CHF 95,000.–
2900 Porrentruy;Appartement en duplex avec cachet à Porrentruy;;3.5 rooms;;CHF 350,000.–
2923 Basse-Allaine;Appartement avec vue sur la campagne;;3 rooms;;CHF 160,000.–
Milieu du Village 2, 2923 Courtemaîche;Construction de 2 villas de haut standing;;5.5 rooms;130m²;Price on request
2854 Bassecourt;Qualité de vie au calme et proche du centre;;7.5 rooms;184m²;CHF 550,000.–
2900 Porrentruy;Propriété de deux logements sur grande parcelle;;12 rooms;317m²;CHF 1,200,000.–
2832 Rebeuvelier;Cadre idyllique et verdoyant au calme;;5 rooms;145m²;CHF 680,000.–
2807 Pleigne;A la campagne spacieuse maison avec dépendances;;7 rooms;162m²;CHF 630,000.–
2829 Vermes;Bien-être et relaxation en campagne;;3 rooms;;Price on request
La Frimesse 12, 2824 Vicques;Appartement 3.5 pièces de 87.5m2;;3.5 rooms;87m²;CHF 480,000.–
La Frimesse 12, 2824 Vicques;Appartement 3.5 pièces de 87.5m2;;3.5 rooms;87m²;CHF 505,000.–
2900 Porrentruy;Appartement neuf de 4½ pièces;;4.5 rooms;112m²;CHF 555,000.–
2900 Porrentruy;Appartement neuf de 3½ pièces;;3.5 rooms;73m²;CHF 394,000.–
2900 Porrentruy;Appartement neuf de 3½ pièces;;3.5 rooms;86m²;CHF 450,000.–
Rue Auguste Quiquerez, 2800 Delémont;Résidences du Parc de la Sorne - Delémont;;3.5 rooms;;Price on request
Rue Auguste Quiquerez, 2800 Delémont;Résidences du Parc de la Sorne - Delémont;;4.5 rooms;;Price on request
2952 Cornol;Résidence secondaire possible dans petit village en ajoie;;4 rooms;;CHF 320,000.–
2800 Delémont;Centre ville avec possibilité d'habiter ou travailler;;4.5 rooms;100m²;CHF 350,000.–
2926 Boncourt;Votre nouvelle habitation proche de la nature;;5.5 rooms;;CHF 397,000.–
2855 Glovelier;Habiter ou investir avec très peu de charges PPE;;4.5 rooms;98m²;CHF 265,000.–
2718 Lajoux JU;VILLAS NEUVES - CONSTRUCTION SUR DEMANDE;;5.5 rooms;160m²;CHF 783,000.–
2900 Courgenay;Appartement de 133 m2 au centre du village;;5 rooms;133m²;CHF 220,000.–
2912 Réclère;Réclère Jura chalet d'habitation;;5 rooms;;CHF 360,000.–
2900 Porrentruy;Elégant duplex situé dans dans le quartier historique;;3.5 rooms;90m²;CHF 350,000.–
2912 Réclère;Chalet d'habitation Réclère Jura;;5 rooms;;CHF 360,000.–
2900 Porrentruy;Appartement dans endroit calme;;4.5 rooms;99m²;CHF 365,000.–
2900 Porrentruy;Appartement avec balcon et poêle à bois;;4.5 rooms;100m²;CHF 360,000.–
2900 Porrentruy;Appartement à réhabilité à Porrentruy;;6.5 rooms;120m²;CHF 250,000.–
2900 Porrentruy;Appartement dans les combles;;120m²;;CHF 340,000.–
2900 Porrentruy;Appartement dans immeuble historique à réhabiliter à Porrentruy;;;;CHF 270,000.–
2942 Alle;Maison de 5.5 pièces à construire à Alle.;;5.5 rooms;160m²;CHF 695,000.–
2900 Porrentruy;Appartement de rendement avec beau potentiel au centre ville de Porrentruy;;3.5 rooms;;CHF 230,000.–
2915 Porrentruy;Charmante maison de 2 appartements avec aisance;;9 rooms;;CHF 500,000.–
2900 Porrentruy;Nouvelle promotion du 2 à 4.5 pièces;;60m²;;CHF 300,000.–
2800 Delémont;En plein centre ville avec vue panoramique;;3.5 rooms;126m²;Price on request
2854 Bassecourt;À plain-pied dans un quartier tranquille avec une belle terrasse;;3.5 rooms;97m²;CHF 497,000.–
2853 Courfaivre;Cachet et grandes pièces dans petite Résidence;;4.5 rooms;84m²;CHF 315,000.–
2812 Movelier;5 Zimmer Landhaus 151 m2 und Doppelgarage 42 m2;;5 rooms;1,135m²;CHF 693,000.–
2830 Courrendlin;Magnifique villa familiale neuve de 5½ pièces;;5.5 rooms;;CHF 1,055,000.–
2822 Courroux;Maison familiale de 5,5 pièces;;5.5 rooms;;CHF 870,000.–
2805 Soyhières;"Confort assuré d'une belle résidence plein ""sud""";;5.5 rooms;142m²;Price on request
2900 Porrentruy;Proche de la gare et des commodités avec ascenseur;;4.5 rooms;;CHF 350,000.–
2822 Courroux;Profitez d'une belle terrasse et de grands volumes;;6.5 rooms;180m²;CHF 860,000.–
2800 Delémont;Spacieux et bien situé avec cuisine ouverte sur séjour;;5.5 rooms;126m²;CHF 485,000.–
2852 Courtételle;Votre charmante maison dans un quartier calme;;4.5 rooms;;CHF 580,000.–
2800 Delsberg;Maison de jardin en bois;;2 rooms;40m²;CHF 10,000.–
Route de Delémont, 2842 Rossemaison;"Appartement de 3.5 pièces ""Minergie P""";;3.5 rooms;75m²;Price on request
Route de Delémont, 2842 Rossemaison;"Appartement de 3.5 pièces ""Minergie P""";;3.5 rooms;76m²;Price on request
Route de Delémont, 2842 Rossemaison;"Appartement de 4.5 pièces ""Minergie P""";;4.5 rooms;96m²;Price on request
Route de Delémont, 2842 Rossemaison;"Appartement de 3.5 pièces ""Minergie P""";;3.5 rooms;75m²;Price on request
Route de Delémont, 2842 Rossemaison;"Appartement de 4.5 pièces ""Minergie P""";;4.5 rooms;97m²;Price on request
Route de Delémont, 2842 Rossemaison;"Appartement de 3.5 pièces ""Minergie P""";;3.5 rooms;76m²;Price on request
Route de Delémont, 2842 Rossemaison;"Appartement de 4.5 pièces ""Minergie P""";;4.5 rooms;105m²;Price on request
Route de Delémont, 2842 Rossemaison;"Appartement de 4.5 pièces ""Minergie P""";;4.5 rooms;105m²;Price on request
Route de Delémont, 2842 Rossemaison;"Nouvelle constructions - Appartement de 4.5 pièces ""Minergie P""";;4.5 rooms;104m²;Price on request
2800 Delémont;Quartier calme et familial;;3.5 rooms;61m²;CHF 235,000.–
2952 Cornol;Maison avec aisance à rénover;;8 rooms;;CHF 250,000.–
2900 Porrentruy;Appartement au rez-de-chaussée avec jardin;;6.5 rooms;120m²;CHF 350,000.–
2825 Courchapoix;Magnifique appartement de 4.5 pièces;;4.5 rooms;208m²;Price on request
2842 Rossemaison;Appartement neuf en PPE de 4.5 pièces situé à Rossemaison.;;4.5 rooms;95m²;Price on request
2842 Rossemaison;Appartement neufs en PPE de 3.5 pièces situé à Rossemaison.;;3.5 rooms;75m²;Price on request
2825 Courchapoix;Magnifique appartement de 4.5 pièces;;4.5 rooms;208m²;Price on request
2800 Delémont;A vendre : Appartements en PPE à Delémont - 4.5 pièces;;4.5 rooms;114m²;CHF 536,000.–
2854 Bassecourt;Appartement neuf dans un quartier résidentiel de Bassecourt;;4.5 rooms;100m²;CHF 495,000.–
