Address;Title;Description;Rooms;Living Space (sqm);Price
4410 Liestal;RARITÄT - HOCHWERTIG MITTEN IN DER ALTSTADT!;Die grossartige Lage, die grossen Zimmer und die offene Küche für kulinarische Abende sind nur einige der zahlreichen Highlights dieser Wohnung. Sie besticht auch durch die eigene Sauna, den Whirlpool und die Weinkühler.Dieses BETTERHOMES-Angebot zeichnet sich durch folgende Vorteile aus:- offene Küche mit zwei Weinkühlschränken- grosse Zimmer- Whirlpool- Sauna- Lift- und, und, und ...Interessiert? Kontaktieren Sie uns für eine unverbindliche Besichtigung – auch Online-Besichtigung möglich!Nichts Passendes gefunden? Über 2'300 weitere Angebote unter: www.betterhomes.ch - der Immobilienfairmittler®Selber eine Immobilie zu vermarkten?Profitieren Sie von unserem Know-how: https://www.betterhomes.ch/de/profitierenSie möchten eine Immobilie schätzen lassen?Erfahren Sie jetzt ihren Wert über unsere Gratis-Schätzung, sofort und unverbindlich!https://www.betterhomes.ch/de/knowledge/estimationMehr DetailsLage: zentralZustand: renoviertBäder / Nasszellen: 1 (1x Badewanne / Dusche / Lavabo / WC / Sauna)Heizsystem: BodenheizungÖffentliche Verkehrsmittel: Zug, 200mSchulen: Primarschule, 200mGeschäfte: diverse Einkaufsmöglichkeiten, in Gehdistanz;2.5 rooms;142m²;CHF 690,000.–
Brunnmattstrasse, 4132 Muttenz;Exklusives Einfamilienhaus am Wartenberg mit Panoramablick mit Pool;;8.5 rooms;310m²;CHF 3,800,000.–
4450 Sissach;WOHNTRAUM IM GRÜNEN;Hausgefühle in Sissach: Diese moderne 4.5 Zimmer Gartenwohnung beeindruckt nicht nur mit ihrem stilvollen Design, sondern auch mit einem eigenen, grosszügigen Garten. Die weiteren Vorteile auf einen Blick: • Grosser Wohn- und Essbereich mit direktem Zugang zum Gartensitzplatz • Flexibel nutzbare Zimmer, u.A. mit Badezimmer en suite und Zugang zum Aussenbereich • Gedeckter Gartensitzplatz sowie schöner Garten im Sondernutzungsrecht • Praktische Nebenräume: Eigener Keller und eigene Waschküche mit insgesamt 20 m² sowie Velokeller • Ein Einstellhallenplatz im Nachbargebäude kann dazu erworben werden Interessiert? Weitere Informationen, Bilder und einen virtuellen Rundgang zur Immobilie sowie Besichtigungsmöglichkeiten unter: https://www.propertyowner.ch/immobilien/23-70066/Referenznummer: 23-70066Werden Sie heute noch kostenlos Mitglied im Grundeigentümer Verband Schweiz und profitieren Sie von den zahlreichen Mitgliedervorteilen: www.propertyowner.ch- Verbandsmitglieder können die vorliegende oder andere Immobilien mit Unterstützung unserer Finanzierungsabteilung finanzieren.- Verbandsmitglieder haben Zugang zu unserem Rechtsdienst (30-minütige kostenlose telefonische Erstberatung).- Kostenlose, professionelle Immobilienbewertung - Kostenlose Beratung zur und Berechnung der GrundstückgewinnsteuerSind Sie neugierig geworden? Erfahren Sie mehr auf unserer Website https://www.propertyowner.ch/immobilien/ und lassen Sie sich von unseren Angeboten inspirieren. Wir freuen uns auf die Möglichkeit, Sie persönlich kennenzulernen und Ihre Immobilienträume zu verwirklichen!;4.5 rooms;108m²;CHF 825,000.–
4450 Sissach;ERHABENE AUSSICHT ÜBER SISSACH;Diese feudale 4/5 Zimmer Eigentumswohnung im ruhigen Sissach, überzeugt auf allen Ebenen. Der moderne Baustil, der hochwertige Innenausbau sowie die idyllische Hanglage mit Weitsicht ergeben ein harmonisches Gesamtkonzept, das keine Wünsche offen lässt: • Der grosse und offen gestaltete Wohn- und Essbereich bietet ausreichend Platz für Sofaecken, kreative Arbeitsbereiche und gesellige Zusammenkünfte mit Familie und Freunden • Es besteht die Möglichkeit des Einbaus eines zusätzlichen fünftes Zimmer • Eine halbgeschlossene, modern ausgestattete Küche • Ein Paradies für Sonnenliebhaber: Zwei Balkone sowie eine Terrasse machen es möglich und bieten wunderschöne Aussicht • Es besteht die Möglichkeit zum Einbau eines zusätzlichen, fünften Zimmers • Zwei praktische Garagenplätze können dazu erworben werden • Bei der Liegenschaft handelt es sich um eine Eigentumswohnung Interessiert? Weitere Informationen, Bilder und einen virtuellen Rundgang zur Immobilie sowie Besichtigungsmöglichkeiten unter: https://www.propertyowner.ch/immobilien/23-62632/Referenznummer: 23-62632Werden Sie heute noch kostenlos Mitglied im Grundeigentümer Verband Schweiz und profitieren Sie von den zahlreichen Mitgliedervorteilen: www.propertyowner.ch- Verbandsmitglieder können die vorliegende oder andere Immobilien mit Unterstützung unserer Finanzierungsabteilung finanzieren.- Verbandsmitglieder haben Zugang zu unserem Rechtsdienst (30-minütige kostenlose telefonische Erstberatung).- Kostenlose, professionelle Immobilienbewertung - Kostenlose Beratung zur und Berechnung der GrundstückgewinnsteuerSind Sie neugierig geworden? Erfahren Sie mehr auf unserer Website https://www.propertyowner.ch/immobilien/ und lassen Sie sich von unseren Angeboten inspirieren. Wir freuen uns auf die Möglichkeit, Sie persönlich kennenzulernen und Ihre Immobilienträume zu verwirklichen!;4 rooms;254m²;CHF 1,490,000.–
4424 Arboldswil;Happy place;Willkommen in Ihrem Naturparadies. Dieses einzigartige Haus wurde perfekt in die Landschaft integriert.Im Erdgeschoss empfängt Sie ein grosszügiges Entrée mit Garderobe und Gästetoilette. Weiter geht es in das Wohnzimmer. Dieses wird Sie mit seinem rustikalen Holzofen begeistern, der als Raumtrenner zum hellen Essbereich fungiert. Hier wird das Oberlicht für gute Laune sorgen und Sie mit vielen Sonnenstunden verwöhnen. Die geschlossene Küche ist mit modernen Geräten ausgestattet und bietet viel Stauraum.Ein weiterer Hingucker ist der schöne Wintergarten mit Blick auf den Garten. Die einmalige Lage am Rande der Bauzone bietet hier eine freie Sicht ins Grüne.Weiter geht es im zweiten Stock. Hier befinden sich drei grosse Schlafzimmer und zwei Badezimmer. Für entspannte Abende zu zweit bietet sich der gemütliche Balkon an, welcher sich im zweiten Stock des Wintergartens befindet. Egal bei welchem Wetter, hier können Sie draussen sitzen und die Aussicht bewundern.Einen Stock höher ist Ihre Phantasie gefragt: Ein 42 m² grosser Raum im Dachgeschoss bietet unzählige Möglichkeiten, ob als Partyraum mit Billardtisch, Arbeitszimmer, oder zweites Wohnzimmer ... Sie entscheiden.Dieses ImmoSky-Angebot bietet folgende Vorteile:+ Laufend renovierte Immobilie + Grosser Wintergarten und idyllischer Garten + Grosse Zimmer + Hobbyraum+ Sauna+ Am Rand der Bauzone und vieles mehr.... Dieses Raumwunder setzt sich im Keller fort. Zusätzlich zu den 173 m² finden Sie hier einen 20 m² grossen Hobbyraum, der zum Beispiel als Büro genutzt werden kann. Angrenzend erreichen Sie eine Sauna mit Dusche und natürlich diverse Kellerräume.Dieses Haus ist einfach zu vielfältig, um alles zu beschreiben! Am besten entdecken Sie es selbst während einer Besichtigung. Wir freuen uns auf Ihre Kontaktaufnahme.;5.5 rooms;173m²;Price on request
Hohenrainring 44, 4133 Pratteln;Charmantes 5,5 Zimmer-Doppeleinfamilienhaus;;5.5 rooms;113m²;CHF 899,000.–
4450 Sissach;ERHABENE AUSSICHT ÜBER SISSACH;Diese feudale 4/5 Zimmer Eigentumswohnung im ruhigen Sissach, überzeugt auf allen Ebenen. Der moderne Baustil, der hochwertige Innenausbau sowie die idyllische Hanglage mit Weitsicht ergeben ein harmonisches Gesamtkonzept, das keine Wünsche offen lässt: • Der grosse und offen gestaltete Wohn- und Essbereich bietet ausreichend Platz für Sofaecken, kreative Arbeitsbereiche und gesellige Zusammenkünfte mit Familie und Freunden • Es besteht die Möglichkeit des Einbaus eines zusätzlichen fünftes Zimmer • Eine halbgeschlossene, modern ausgestattete Küche • Ein Paradies für Sonnenliebhaber: Zwei Balkone sowie eine Terrasse machen es möglich und bieten wunderschöne Aussicht • Es besteht die Möglichkeit zum Einbau eines zusätzlichen, fünften Zimmers • Zwei praktische Garagenplätze können dazu erworben werden Interessiert? Weitere Informationen, Bilder und einen virtuellen Rundgang zur Immobilie sowie Besichtigungsmöglichkeiten unter: https://www.propertyowner.ch/immobilien/23-62632/Referenznummer: 23-62632Werden Sie heute noch kostenlos Mitglied im Grundeigentümer Verband Schweiz und profitieren Sie von den zahlreichen Mitgliedervorteilen: www.propertyowner.ch- Verbandsmitglieder können die vorliegende oder andere Immobilien mit Unterstützung unserer Finanzierungsabteilung finanzieren.- Verbandsmitglieder haben Zugang zu unserem Rechtsdienst (30-minütige kostenlose telefonische Erstberatung).- Kostenlose, professionelle Immobilienbewertung - Kostenlose Beratung zur und Berechnung der GrundstückgewinnsteuerSind Sie neugierig geworden? Erfahren Sie mehr auf unserer Website https://www.propertyowner.ch/immobilien/ und lassen Sie sich von unseren Angeboten inspirieren. Wir freuen uns auf die Möglichkeit, Sie persönlich kennenzulernen und Ihre Immobilienträume zu verwirklichen!;4 rooms;254m²;CHF 1,490,000.–
4418 Reigoldswil;SONNENVERWÖHNT, GARTEN, CHEMINÉE;In Reigoldswil wird eine charmante Doppelhaushälfte zum Kauf angeboten. Mit 5.5 Zimmern und einer Wohnfläche von 113 m² bietet sie genügend Platz für die ganze Familie. Das Haus befindet sich in einer sonnenverwöhnten Lage und ist saniert sowie in einem sehr guten Zustand. Ein grosser Garten, ein gemütliches Cheminée und lichtdurchflutete Räume sorgen für ein angenehmes Wohngefühl. Ein gedeckter Sitzplatz, eine Garage und zwei Aussenparkplätze sind ebenfalls vorhanden. Geniessen Sie den Blick ins Grüne und machen Sie dieses Haus zu Ihrem neuen Zuhause.Dieses BETTERHOMES-Angebot zeichnet sich durch folgende Vorteile aus:- sonnenverwöhnte Lage- saniert und in einem sehr guten Zustand- grosser Garten- Cheminée- lichtdurchflutet- gedeckter Sitzplatz- 1 Garage- 2 Aussenparkplätze- Blick ins Grüne- und, und, und ...Interessiert? Kontaktieren Sie uns für eine unverbindliche Besichtigung!Nichts Passendes gefunden? Über 2'300 weitere Angebote unter: www.betterhomes.ch - der Immobilienfairmittler®Selber eine Immobilie zu vermarkten?Profitieren Sie von unserem Know-how: https://www.betterhomes.ch/de/profitierenSie möchten eine Immobilie schätzen lassen?Erfahren Sie jetzt ihren Wert über unsere Gratis-Schätzung, sofort und unverbindlich!https://www.betterhomes.ch/de/knowledge/estimationMehr DetailsLage: ruhige Lage mit Blick ins GrüneZustand: gutBäder / Nasszellen: 2 (1 x Lavabo/ WC / Dusche, 1 x Lavabo / WC / Badewanne)Heizsystem: ÖlheizungÖffentliche Verkehrsmittel: Bus, 650 mSchulen: Primarschule / Sekundarschule, 260 mGeschäfte: Denner, 650 m / Coop, 5.8 km;5.5 rooms;113m²;CHF 670,000.–
4434 Hölstein;SONNIGE LAGE, MIT ATEMBERAUBENDER AUSSICHT;"Bereit für ein Leben voller Luxus und Komfort? Dann ist dieses Einfamilienhaus in Hölstein genau das richtige für Sie. Mit seinen offenen Räumen und der lichtdurchfluteten Umgebung ist diese Immobilie perfekt für alle, die ein helles und freundliches Zuhause suchen. Die erhöhte Sonnenlage bietet Ihnen eine atemberaubende Aussicht und lädt Sie zum Entspannen auf dem grossen, gedeckten Aussenbereich ein. Parkieren ist dank der Doppelgarage und 2 Aussenparkplätzen kein Problem. Eine zusätzlich vermietete Studiowohnung bietet eine ideale Kapitalanlage.Dieses BETTERHOMES-Angebot zeichnet sich durch folgende Vorteile aus:- sonnige und erhöhte Lage mit Weitsicht- lichtdurchflutete und offene Räume- grosser, gedeckter Aussenbereich- vermietete 1,5-Zimmer-Studiowohnung- Doppelgarage mit zwei Aussenparkplätzen- gepflegter und moderner Zustand- und, und, und ...Interessiert? Kontaktieren Sie uns für eine unverbindliche Besichtigung!Nichts Passendes gefunden? Über 2'300 weitere Angebote unter: www.betterhomes.ch - der Immobilienfairmittler®Selber eine Immobilie zu vermarkten?Profitieren Sie von unserem Know-how: https://www.betterhomes.ch/de/profitierenSie möchten eine Immobilie schätzen lassen?Erfahren Sie jetzt ihren Wert über unsere Gratis-Schätzung, sofort und unverbindlich!https://www.betterhomes.ch/de/knowledge/estimationMehr DetailsLage: ruhig und sonnig, Hanglage mit AussichtZustand: gepflegtBäder / Nasszellen: 3 (1 x Badewanne / Dusche / Lavabo / WC, 1 x Dusche / Lavabo / WC, 1 x Lavabo / WC)Heizsystem: ÖlheizungÖffentliche Verkehrsmittel: Tram 19 ""Süd"", 900 m / Bus 92 ""Oris"", 600 mSchulen: Kindergarten, 600 mGeschäfte: Spar / Post / Migros, 550 m";4.5 rooms;180m²;CHF 1,299,000.–
Ochsengasse 12, 4123 Allschwil;Attraktive Eigentumswohnung an zentraler Lage;;3.5 rooms;79m²;CHF 620,000.–
4438 Langenbruck;Gelegenheit! Nettorendite bei 5.5%;Sie möchten Ihr Geld mit 5.5 Prozent Nettorendite gewinnbringend Anlegen? Dann ist dieses Immobilienangebot Ihre Gelegenheit!Gesamthaft verfügen beide Gebäude über 7 vollvermietete Einheiten mit langjährigen Mietern. Davon 6 Mietwohnungen und Restaurant. Der Dürstel ist bei Städter wie auch der Landbevölkerung ein Begriff und gilt als beliebtes Ausflugsziel mit gutbürgerlicher, feiner Küche in mitten der Natur. Eingebettet im Grünen liegen zwei Liegenschaften mit Geschichte auf einer Grundstückfläche von ca. 4160 m².Netto Mietertrag CHF 90000.- (5.5% Nettorendite auf den Kaufpreis)Kaufangebote werden nur mit schriftlichem Bonitätsnachweis und/oder Finanzierungsnachweis einer Schweizer Bank entgegengenommen. Besichtigungstermine sind nach Vereinbarung möglich sofern die Bonität gewährleistet ist.Wir wissen Ihre Immobilie zu schätzen.Alle Immobilienangebote finden Sie auf www.team-lindenberger.ch;20 rooms;600m²;CHF 1,635,000.–
Eichenweg, 4148 Pfeffingen;Charmantes Doppeleinfamilienhaus in ruhiger Lage am Waldrand;;5 rooms;166m²;CHF 1,275,000.–
Im Lee 24, 4144 Arlesheim;In der beliebten Wohnüberbauung Kopie;;3.5 rooms;85m²;CHF 595,000.–
Waldeckweg, 4102 Binningen;Helle und gepflegte Eigentumswohnung am bevorzugten Bruderholzhang;;2.5 rooms;64m²;CHF 740,000.–
Im Gärtli 12, 4202 Duggingen;"""Entzückendes Zuhause: Lichtdurchflutete Räume und Gemütlichkeit garantiert!""";;5.5 rooms;123m²;CHF 1,080,000.–
Hauptstrasse 18, 4425 Titterten;"""Entzückendes Liebhaberobjekt mit Ausbaupotenzial und Blick auf den Schwarzwald.""";;7.5 rooms;180m²;CHF 890,000.–
4153 Reinach BL;FRISCH RENOVIERT, MIT GROSSEM BALKON, AN GUTER LAGE;Diese helle, geräumige und frisch renovierte Etagen-Wohnung vermieten wir an guter Lage in Reinach. Die Wohnung verfügt über einen Parkettboden in den beiden Schlafzimmern, im grosszügigen Wohn- und Essbereich und im offenen Eingangsbereich. Dazu kommen eine renovierte Küche mit Geschirrspülmaschine und ein renoviertes Badezimmer mit Dusche. Des Weiteren profitieren Sie von einem grossen und sonnigen Balkon (11 m²). Ein Kellerabteil und ein Autoeinstellplatz gehören ebenfalls dazu. Dieses BETTERHOMES-Angebot zeichnet sich durch folgende Vorteile aus:- hell und geräumig- frisch renoviert- Parkettboden in allen Zimmern- Küche mit Geschirrspülmaschine- Badezimmer mit Dusche- grosser Balkon (11 m²)- Kellerabteil- Autoeinstellplatz zzgl. CHF 35'000.-- und, und, und ...Interessiert? Kontaktieren Sie uns für eine unverbindliche Besichtigung – auch Online-Besichtigung möglich!Nichts Passendes gefunden? Über 2'300 weitere Angebote unter: www.betterhomes.ch - der Immobilienfairmittler®Selber eine Immobilie zu vermarkten?Profitieren Sie von unserem Know-how: https://www.betterhomes.ch/de/profitierenSie möchten eine Immobilie schätzen lassen?Erfahren Sie jetzt ihren Wert über unsere Gratis-Schätzung, sofort und unverbindlich!https://www.betterhomes.ch/de/knowledge/estimationMehr DetailsLage: zentralZustand: sehr gutBäder / Nasszellen: 1 (1 x Dusche / WC / Lavabo)Öffentliche Verkehrsmittel: Bus Nr. 62/64, 350 m / Tram Nr. 11, 450 mSchulen: Kindergarten, 550 m / Primarschule, 750 m / Sekundarschule, 950 mGeschäfte: Migros, 290 m / Denner, 350 m / Coop, 450 m;3.5 rooms;75m²;CHF 614,000.–
4436 Oberdorf BL;Ein Juwel auf dem Lande;Willkommen in diesem herrlichen Neubau.Hier haben Sie die Möglichkeit, die letzte und schönste Wohnung zu erwerben, eine 4.5-Zimmer-Dachwohnung mit hohen Decken und einem herrlichen Ausblick in die Natur. Ein sehr effizienter Grundriss erwartet Sie. Die Wohnung ist mit 2 Badezimmern ausgestattet, einmal mit Duschkabine und einmal mit Duschkabine und Badewanne. Hier wird Wellness grossgeschrieben.Drei gross bemessene Schlafzimmer sowie ein sehr geräumiges Ess- und Wohnzimmer vervollständigen diese Wohnung. Die Designerküche passt wie angegossen.Der direkte Zugang auf den Balkon vergrössert das ganze Ambiente noch mehr.Dieses ImmoSky Angebot bietet folgende *MEHR LEISTUNG*:+ Ruhiges Familienquartier+ Tolle Aussicht+ Neubau+ Garagenplatz+ Alles in Gehdistanz+ Gehobener AusbaustandardEin Garagenplatz für 35'000.- CHF ist nicht im Preis einbegriffen.Verpassen Sie nicht diese Gelegenheit und kontaktieren Sie mich noch heute, um eine Besichtigung zu vereinbaren und sich selbst von den Vorzügen dieser traumhaften Wohnung zu überzeugen.;4.5 rooms;119m²;CHF 730,000.–
4450 Sissach;Traumhafte Gartenwohnung an Toplage;Diese 4.5-Zimmer-Gartenwohnung an bevorzugter Lage in Sissach verfügt über einen äusserst effizienten Grundriss. Mit 3 Schlafzimmern, 2 Badezimmern, einer offenen Küche sowie einem grosszügigen Wohnzimmer bietet sie viel Platz. Der direkte Zugang zum Wintergarten und zum schön angelegten Garten verleiht dem Wohnbereich eine besondere Note.Zusätzlich besticht das Angebot durch eine Garagenbox sowie einen sehr grossen Keller auf derselben Ebene wie die Wohnung.Der 200 m² grosse Garten schenkt viel Platz für Erholung im Freien und die Spotbeleuchtung sowie die sprachgesteuerten Lamellenstoren sorgen für ein angenehmes Ambiente. Die Wohnung bietet die Möglichkeit, einen Pool zu platzieren und das Leben im Freien noch mehr zu geniessen.Dieses ImmoSky Angebot bietet folgende *MEHR LEISTUNG*:+ Ruhiges Familienquartier+ Tolle Aussicht+ Viel Tageslicht, hell+ Garagenbox+ Gehobene AustattungErleben Sie modernes Wohnen in dieser gepflegten Gartenwohnung und vereinbaren Sie noch heute einen Besichtigungstermin, um alle Vorzüge dieser Immobilie persönlich zu erleben!;4.5 rooms;101m²;CHF 949,000.–
