Address;Title;Description;Rooms;Living Space (sqm);Price
4055 Basel;FRISCH SANIERT, MODERN MIT KOCHINSEL;Diese moderne 2.5-Zimmer-Etagenwohnung in Basel ist perfekt für Singles oder Paare, die auf der Suche nach einem lichtdurchfluteten, modernen Zuhause sind. Die Wohnung besticht durch eine hochwertige Ausstattung, wie eine Küche mit Kochinsel, Parkettboden und Spotlights an der Decke. Die Loggia mit Fensterfront lädt zum Entspannen ein und der Einbauschrank sorgt für genügend Stauraum. Mit einer Wohnfläche von 62 m² bietet die Wohnung genug Platz, um sich individuell zu entfalten.Dieses BETTERHOMES-Angebot zeichnet sich durch folgende Vorteile aus:- Küche mit Kochinsel- Parkett- modern- Loggia mit Fensterfront- Spotlights an der Decke- lichtdurchflutet- Einbauschrank- grosszügig- und, und, und ...Interessiert? Kontaktieren Sie uns für eine unverbindliche Besichtigung!Nichts Passendes gefunden? Über 2'300 weitere Angebote unter: www.betterhomes.ch - der Immobilienfairmittler®Selber eine Immobilie zu vermarkten?Profitieren Sie von unserem Know-how: https://www.betterhomes.ch/de/profitierenSie möchten eine Immobilie schätzen lassen?Erfahren Sie jetzt ihren Wert über unsere Gratis-Schätzung, sofort und unverbindlich!https://www.betterhomes.ch/de/knowledge/estimationMehr DetailsLage: lebhaftZustand: gutBäder / Nasszellen: 1 (1 x Dusche / WC / Lavabo)Öffentliche Verkehrsmittel: Bus, 30 m / Tram, 350 mSchulen: Primarschule Gotthelf, 1,4 kmGeschäfte: Denner, 300 m;2.5 rooms;62m²;CHF 520,000.–
Gänshaldenweg 69, 4125 Riehen;Modernes Doppeleinfamilienhaus an bevorzugter Lage!;;4.5 rooms;133m²;CHF 1,900,000.–
4057 Basel;Gemütliche 2-Zimmer-Wohnung in zentraler Lage in Basel;Willkommen in Ihrer neuen gemütlichen 2-Zimmer-Wohnung im charmanten Altbau! Diese Wohnung liegt äusserst zentral und ist von Cafés und kleinen Boutiquen umgeben, perfekt zum gemütlichen Stöbern und Geniessen.Die Wohnung bietet einen grosszügigen Wohnbereich und eine offene Küche mit reichlich Stauraum für Ihre Utensilien. Ein Ort, an dem Sie sich sofort wie zu Hause fühlen werden.Die Lage der Wohnung ist ideal mit Anbindung an öffentliche Verkehrsmittel und Einkaufsmöglichkeiten. Ideal für Singles oder Paare, die auf der Suche nach einem gemütlichen Zuhause sind.Dieses properti-Angebot zeichnet sich durch folgende Vorteile aus: • Zentral gelegen, von Cafés und kleinen Boutiquen umgeben • Grosszügiger Wohnbereich • Offene Küche mit viel Stauraum • Gute Anbindung an öffentliche Verkehrsmittel und Einkaufsmöglichkeiten • Ideal für Singles oder Paare Interessiert? Kontaktieren Sie uns für eine unverbindliche Besichtigung!Selber eine Immobilie zu vermarkten? Wir überzeugen mit fairen und transparenten Konditionen!;2 rooms;58m²;CHF 566,000.–
Gellertstrasse 99, 4052 Basel;Einzigartige 2.5 Zimmer Wohnung am Schwarzpark inkl. 2 Parkplätze;;2.5 rooms;93m²;CHF 1,590,000.–
Karl Jaspers-Allee 4, 4052 Basel;1 Zimmer Wohnung mit einem optionalem Einstellhallenplatz;;1 room;33m²;CHF 399,000.–
4000 Basel;Ein Stück Himmel: Französische Luxusvilla für das ganze Jahr über;Willkommen in Hagenthal-le-Bas, Frankreich – dieses bezaubernde Dorf liegt direkt an der Grenze zur Schweizer Gemeinde Schönenbuch.Diese exklusive Villa wurde im Jahr 2020 erbaut und erfüllt selbst die anspruchsvollsten Wünsche. Hier erleben Sie Luxus in einer neuen Dimension.Ein grosszügiges Eingangsfoyer heisst Sie willkommen und führt Sie in das weitläufige Wohnzimmer mit einem behaglichen Kamin und einer offenen Küche. Die großzügigen Dimensionen dieses Raumes werden Sie sofort beeindrucken. Auf derselben Ebene befinden sich ein Büro sowie die Elternsuite mit Ankleidezimmer und einem geräumigen Badezimmer.Im Obergeschoss erwartet Sie eine großzügige Galerie, die Sie zu den zwei Kinderzimmern und dem großzügigen Familienbad führt.Dieses ImmoSky-Angebot bietet folgende *Mehr Leistung*: + Nur 15 Minuten von Basel entfernt+ Hochwertige Bauweise nach Minergie-Standard+ Offener Wohnbereich+ Pool mit einer Aussenküche, separater Dusche und WC+ Fitnessraum mit Sauna und Whirlpool+ Luxuriöser Kinosaal und eine Wellnessoase+ Notargebühren im Preis enthalten+ Und vieles mehr... Im Untergeschoss erwartet Sie Unterhaltung pur, sei es im Wellnessbereich oder im Kinosaal – hier brauchen Sie das Haus nicht zu verlassen.Entdecken Sie am besten selbst diese Traumimmobilie während einer Besichtigung. Wir freuen uns auf Ihren Anruf.;6.5 rooms;360m²;EUR 2,100,000.–
Grellingerstrasse 38, 4052 Basel;3.5-Zimmer-Altbau-Dachwohnung;;3.5 rooms;80m²;CHF 760,000.–
4056 Basel;Maisonettewohnung ? Zwischen Vergangenheit und Gegenwart (W5);"Entdecken Sie den Charme vergangener Zeiten an einer ruhigen und begehrten Lage in Basel! An der Sommergasse entstehen durch Mereas 5 hochwertige Eigentumswohnungen in einem historischen Gebäude.Das Bauprojekt an der Sommergasse verfügt über 5 Wohnungen (3- &amp; 4-Zimmer Wohnungen). Bei dieser Wohnung handelt es sich um eine 4-Zimmer Maisonettewohnung im 4. und 5. Obergeschoss.- hoher Ausbaustandard mit modernen Materialien- gestalterische Aspekte und Materialisierungen können erarbeitet werden- Lift- Stadtwohnung an begehrter Lage* Fertigstellung Sommer 2024Ergreifen Sie die Chance und verwirklichen Sie Ihren Wohntraum einer einzigartigen Symbiose von modernem Komfort und stilvoller Architektur.";4 rooms;140m²;CHF 1,780,000.–
Im Hirshalm 23, 4125 Riehen;Ökologisch gebaute Wohnung an ruhiger Lage von Riehen;;4.5 rooms;93m²;CHF 1,190,000.–
Sevogelstrasse 62, 4052 Basel;Geräumige moderne Stadtwohnung;;3.5 rooms;73m²;CHF 950,000.–
4055 Basel;Potential Oase mit Privacy;Diese attraktive Immobilie bietet 3,5 Zimmer und eine Wohnfläche von ca. 80 m².Zum Verkauf steht diese charmante Wohnung im 1. Obergeschoss eines Mehrfamilienhauses im beliebten Iselin Quartier in Basel. Im Zeitraum von 2020 bis 2021 wurde eine umfassende Renovation durchgeführt, einschliesslich der Elektroinstallationen, der Wände sowie aller Fenster, die nun mit Doppelisolierverglasung und Rollläden ausgestattet sind. Highlights:- Möglichkeit des Ausbaus nach Käuferwunsch- Überdachter Sitzplatz- Sonnige und familienfreundliche Lage- Top-Zustand der Immobilie- Attraktives InvestmentpotenzialDiese einladende Wohnung wird im Baurecht verkauft und umfasst zusätzlich ein Sonderrecht an einem Einstellplatz in der hauseigenen Tiefgarage sowie ein eigenes Kellerabteil. Beide sind intern erschlossen und bequem über das Treppenhaus oder den Lift erreichbar. Des Weiteren steht eine Gemeinschaftswaschküche mit Trockenräumen im Untergeschoss zur Verfügung.Für weitere Informationen und zur Vereinbarung eines persönlichen Besichtigungstermins stehen wir Ihnen gerne zur Verfügung.;3.5 rooms;80m²;CHF 490,000.–
4054 Basel;Gemütliche Dachwohnung mit Altbaucharme;Diese charmante Dachwohnung befindet sich an zentraler Lage im Bachletten-Quartier unweit vom Schu?tzenmattpark. Der Grundriss erstreckt sich über eine Wohnfläche von ca. 70 m² verteilt auf 3 Zimmern sowie einem ausgebauten Dachgeschoss von ca. 29 m². Profitieren Sie durch die zentrale Lage von der Nähe zur Stadt, den öffentlichen Verkehrsmitteln, sowie den Einkaufsmöglichkeiten. Lassen Sie sich von der Dachwohnung bezaubern und gestalten Sie Ihr Zuhause ganz nach Ihren Wünschen.Zudem besticht Ihr neues Zuhause durch folgende Eckdaten:- 2 Schlafzimmer- 1 Badezimmer mit Badewanne und Waschturm- ca. 5 m² grosser Balkon- Keller- und vieles mehrFür weitere Informationen oder einen Besichtigungstermin stehen wir Ihnen gerne jederzeit zur Verfügung. Wir freuen uns über Ihre Kontaktaufnahme.;3 rooms;70m²;CHF 830,000.–
4125 Riehen;Erfüllen Sie sich Ihren Traum von einer tollen Dachwohnung;Inmitten des städtischen sowie ländlichen Riehens befindet sich diese schöne Eigentumswohnung in einem gepflegten Wohnhaus, welches 1996 total saniert wurde. Die Dachgeschosswohnung erstreckt sich über eine Wohnfläche von ca. 85 m² und verteilt sich auf 2.5 Zimmern mit Galerien im Wohn- und Schlafzimmer.Zudem besticht Ihr neues Zuhause durch folgende Eckdaten:- Parkettböden- Schwedenofen- Keller- und Vorratsraum- und vieles mehrAusserdem haben wir Ihnen ein tolles Modernisierungskonzept für die Wohnung zusammengestellt. Die Renovationskosten belaufen sich auf ca. CHF 160'000.? Darin enthalten sind neben Küche und Bad auch Böden, Fenster, Elektroinstallationen, das Streichen der Wände sowie einige Auffrischungsarbeiten.Der Totalpreis der Wohnung beläuft sich somit auf CHF 710'000.? (CHF 550'000.? Wohnung + ca. CHF 160'000.? für Renovationen).Für weitere Fragen zum Umbau stellen wir Ihnen gerne Informationen von Krüsi Raum GmbH zur Verfügung. Natürlich sind wir auch für andere Anliegen gerne für Sie da. Wir freuen uns über Ihre Kontaktaufnahme.;2.5 rooms;85m²;CHF 550,000.–
Zürcherstrasse 142/146, 4052 Basel;Penthousewohnung Nahe Rhein!;;4.5 rooms;158m²;Price on request
Zürcherstrasse 142/146, 4052 Basel;Penthousewohnung im beliebten Breitequartier;;3.5 rooms;102m²;Price on request
Zürcherstrasse 142/146, 4052 Basel;Penthousewohnung Nahe Rhein!;;4.5 rooms;135m²;Price on request
Lörracherstrasse 162, 4125 Riehen;Moderne, schöne Gartenwohnung bei der Tramstation in Riehen;;5.5 rooms;133m²;CHF 1,350,000.–
Bäumlihofstrasse 381, 4125 Riehen;Ihr Bijou vor den Toren Basels;;3 rooms;70m²;CHF 580,000.–
Mittlere Strasse 148, 4056 Basel;Neubau-Maisonettewohnung im Bau mit privatem Gartenanteil;;6.5 rooms;159m²;CHF 2,230,000.–
4057 Basel;Erstbezug in Basel (W10);"Finden Sie in diesem attraktiven Bauprojekt in Kleinhüningen Ihr neues Zuhause. Bei dieser Wohnung handelt es sich um die 2.5-Zimmer Wohnung im 4. Obergeschoss (ohne Lift).Das 1930 erbaute Mehrfamilienhaus wird im Jahre 2023/2024 komplett saniert und besticht durch die gesuchte Lage in unmittelbarer Nähe zum Rhein. Die Liegenschaft verfügt über einen wunderbaren Altbaucharme, welcher trotz gesamtheitlicher Sanierung aufrechterhalten wird.Das Bauprojekt verfügt über 10 schöne Eigentumswohnungen (2.5-Zimmer &amp; 3.5-Zimmer) sowie eine Ladenfläche im Erdgeschoss.- moderner Ausbaustandard (Parkett- und Feinsteinböden)- Möglichkeit Innenausbau mitzubestimmen- offen gestalteter Koch-, Wohn- und Essbereich- Bodenheizung- gemütlicher Balkon- Waschturm in der WohnungErgreifen Sie die Chance und verwirklichen Sie Ihren Traum einer modernen, hochwertigen Stadtwohnung an Toplage im Kleinbasel.";2.5 rooms;49m²;CHF 595,000.–
4057 Basel;Dachwohnung ? Erstbezug in Basel;"Finden Sie in diesem attraktiven Bauprojekt in Kleinhüningen Ihr neues Zuhause. Bei dieser Wohnung handelt es sich um die Dachwohnung, welche einen flexiblen Grundriss bietet.Das 1930 erbaute Mehrfamilienhaus wird im Jahre 2023/2024 komplett saniert und besticht durch die gesuchte Lage in unmittelbarer Nähe zum Rhein. Die Liegenschaft verfügt über einen wunderbaren Altbaucharme, welcher trotz gesamtheitlicher Sanierung aufrechterhalten wird.Das Bauprojekt verfügt über 10 schöne Eigentumswohnungen (2.5-Zimmer &amp; 3.5-Zimmer) sowie eine Ladenfläche im Erdgeschoss.- moderner Ausbaustandard (Parkett- und Feinsteinböden)- Möglichkeit Innenausbau mitzubestimmen- offen gestalteter Koch-, Wohn- und Essbereich- Bodenheizung- gemütlicher Balkon- Waschturm in der Wohnung- kein LiftErgreifen Sie die Chance und verwirklichen Sie Ihren Traum einer modernen, hochwertigen Stadtwohnung an Toplage im Kleinbasel.";3.5 rooms;87m²;CHF 950,000.–
4057 Basel;Erstbezug in Basel (W2);"Finden Sie in diesem attraktiven Bauprojekt in Kleinhüningen Ihr neues Zuhause. Bei dieser Wohnung handelt es sich um die 2.5-Zimmer Wohnung im Erdgeschoss.Das 1930 erbaute Mehrfamilienhaus wird im Jahre 2023/2024 komplett saniert und besticht durch die gesuchte Lage in unmittelbarer Nähe zum Rhein. Die Liegenschaft verfügt über einen wunderbaren Altbaucharme, welcher trotz gesamtheitlicher Sanierung aufrechterhalten wird.Das Bauprojekt verfügt über 10 schöne Eigentumswohnungen (2.5-Zimmer &amp; 3.5-Zimmer) sowie eine Ladenfläche im Erdgeschoss.- moderner Ausbaustandard (Parkett- und Feinsteinböden)- Möglichkeit Innenausbau mitzubestimmen- offen gestalteter Koch-, Wohn- und Essbereich- Bodenheizung- gemütlicher Balkon- Waschturm in der WohnungErgreifen Sie die Chance und verwirklichen Sie Ihren Traum einer modernen, hochwertigen Stadtwohnung an Toplage im Kleinbasel.";2.5 rooms;53m²;CHF 595,000.–
Unterm Schellenberg 153, 4125 Riehen;Schellenberg, Riehen;;3.5 rooms;;CHF 1,240,000.–
Lörracherstrasse 162, 4125 Riehen;moderne, helle Neubau-Eigentumswohnung mit Balkon bei Tramstation;;3.5 rooms;83m²;CHF 910,000.–
Lörracherstrasse 162, 4125 Riehen;Grosszügige, moderne Gartenwohnung in Riehen, bei der Tramstation;;4.5 rooms;129m²;CHF 1,220,000.–
Hungerbachweg 25, 4125 Riehen;Haus Sponagel - ein Stück Architekturgeschichte;;6.5 rooms;320m²;Price on request
4056 Basel;SANIERT UND MODERN AUSGEBAUT MIT WHIRLPOOL;Diese stilvolle Parterre-Wohnung in Basel bietet alles, was das Herz begehrt. Mit 3.5 Zimmern und einer Wohnfläche von 114 m² ist sie ideal für Paare oder junge Familien. Der Whirlpool im Schlafzimmer lädt zum Entspannen ein, während der Fitnessraum zum aktiven Auspowern einlädt. Das Studio mit eigener Nasszelle und separatem Eingang bietet zusätzliche Flexibilität. Die urbane Lage, die Spotlampen und der grosse, offene Wohnbereich machen diese Wohnung zu einem echten Juwel. Dank der dreifach Verglasung geniessen Sie hier Komfort in vollen Zügen.Dieses BETTERHOMES-Angebot zeichnet sich durch folgende Vorteile aus:- Whirlpool im Schlafzimmer- Fitnessraum- Studio mit eigener Nasszelle und separatem Eingang- urbane Lage- Spotlampen- grosser und offener Wohnbereich- dreifach Verglasung- kleiner Vorplatz vor der Wohnung- und, und, und ...Interessiert? Kontaktieren Sie uns für eine unverbindliche Besichtigung!Nichts Passendes gefunden? Über 2'300 weitere Angebote unter: www.betterhomes.ch - der Immobilienfairmittler®Selber eine Immobilie zu vermarkten?Profitieren Sie von unserem Know-how: https://www.betterhomes.ch/de/profitierenSie möchten eine Immobilie schätzen lassen?Erfahren Sie jetzt ihren Wert über unsere Gratis-Schätzung, sofort und unverbindlich!https://www.betterhomes.ch/de/knowledge/estimationMehr DetailsLage: zentral und urbanZustand: saniert im 2014Bäder / Nasszellen: 2 (2 x WC / Lavabo / Dusche)Heizsystem: FernwärmeÖffentliche Verkehrsmittel: Bus / Tram, in GehdistanzSchulen: Sekundarschule Vogesen, 1.2 kmGeschäfte: Migros, 500 m / Coop, 1.2 km / Denner, 500 m;3.5 rooms;115m²;Price on request
Gatternweg 18, 4125 Riehen;Nähe Riehen Dorf mit Einstellplatz;;2 rooms;51m²;CHF 490,000.–
4052 Basel;ZENTRAL UND DENNOCH RUHIG, DIREKT AM RHEIN;Die 2.5-Zimmer-Etagenwohnung in Basel besticht durch ihre zentrale Lage direkt am Rhein. In einem ruhigen Quartier gelegen, bietet sie den idealen Rückzugsort in der Stadt. Mit einer Wohnfläche von 50 m² und einem günstigen Preis ist sie perfekt für Singles oder Paare geeignet. Dank des Lifts ist auch der Zugang zur Wohnung barrierefrei. Einkaufsmöglichkeiten sind bequem zu Fuß erreichbar, was den Alltag erleichtert.Dieses BETTERHOMES-Angebot zeichnet sich durch folgende Vorteile aus:- zentrale Lage- direkt am Rhein- ruhiges Quartier- günstiger Preis- Lift- und, und, und ...Interessiert? Kontaktieren Sie uns für eine unverbindliche Besichtigung – auch Online-Besichtigung möglich!Nichts Passendes gefunden? Über 2'300 weitere Angebote unter: www.betterhomes.ch - der Immobilienfairmittler®Selber eine Immobilie zu vermarkten?Profitieren Sie von unserem Know-how: https://www.betterhomes.ch/de/profitierenSie möchten eine Immobilie schätzen lassen?Erfahren Sie jetzt ihren Wert über unsere Gratis-Schätzung, sofort und unverbindlich!https://www.betterhomes.ch/de/knowledge/estimationMehr DetailsLage: zentralZustand: gutBäder / Nasszellen: 1 (1 x Lavabo / Dusche / WC)Öffentliche Verkehrsmittel: Tram, 110 mSchulen: Primarschule, 850 m / Kindergarten, 850 mGeschäfte: Coop, 350 m / Migros, 450 m;2.5 rooms;50m²;Price on request
Mostackerstrasse 0, 4051 Basel;Basel: 3.5 Zimmerwohnung oder Büro- / Praxisräume;;3.5 rooms;130m²;CHF 820,000.–
4055 Basel;AN ZENTRALER LAGE MIT GROSSEM BALKON;Diese zentral gelegene Wohnung befindet sich in der Nähe des Felix-Plattner Spitals. Die 56m² Wohnfläche bieten genug Platz für 1-2 Personen. Der grosszügige Balkon lädt zum verweilen ein. Im Keller befindet sich eine Waschküche zur Mitbenutzung. Dieses BETTERHOMES-Angebot zeichnet sich durch folgende Vorteile aus:- zentrale Lage- grosszügiger Balkon- und, und, und ...Interessiert? Kontaktieren Sie uns für eine unverbindliche Besichtigung – auch Online-Besichtigung möglich!Nichts Passendes gefunden? Über 2'300 weitere Angebote unter: www.betterhomes.ch - der Immobilienfairmittler®Selber eine Immobilie zu vermarkten?Profitieren Sie von unserem Know-how: https://www.betterhomes.ch/de/profitierenSie möchten eine Immobilie schätzen lassen?Erfahren Sie jetzt ihren Wert über unsere Gratis-Schätzung, sofort und unverbindlich!https://www.betterhomes.ch/de/knowledge/estimationMehr DetailsLage: zentralZustand: gutBäder / Nasszellen: 1 (1x Dusche / Badewanne / Bad / WC)Öffentliche Verkehrsmittel: Bus, 100m Schulen: Kindergarten, 270m / Primarschule, 2.7kmGeschäfte: Migros, 750m / Coop, 1km;2.5 rooms;56m²;CHF 590,000.–
Fischerweg 11, 4058 Basel;Stadtwohnung Nähe Rhein;;2.5 rooms;71m²;CHF 950,000.–
4126 Bettingen;Erstklassiges 6.5-Zimmer Einfamilienhaus;;6.5 rooms;229m²;CHF 2,990,000.–
Bosenhaldenweg 42/ 44, 4125 Riehen;Exklusiver Neubau mit Weitsicht (Doppeleinfamilienhaus);;6 rooms;211m²;CHF 2,790,000.–
Bruderholzallee 193/195, 4059 Basel;Neubau Wohnungen auf dem Bruderholz, Bruderholzallee, Basel;;5.5 rooms;148m²;CHF 2,230,000.–
Inzlingerstrasse 98, 4125 Riehen;Moderne 4 1/2-Zimmer-Attika-Wohnung mit Einstellplatz und Hobbyraum an zentraler Lage in Riehen;;4.5 rooms;103m²;CHF 900,000.–
Dornacherstrasse 121, 4053 Basel;Neubau - exklusive 2.5-Zimmer-Wohnung in der Nähe des Bahnhof SBB;;2.5 rooms;57m²;CHF 790,000.–
Neuhausstrasse 21, 4057 Basel;Projektankündigung - Stadtoase in Basel!;Ihr einzigartiges Zuhause an der Neuhausstrasse im Kleinhüningen Quartier!Jetzt registrieren unter - https://www.neuhaus-basel.ch/ - und zu den ersten gehören die zu gegebener Zeit über den Verkaufsstart informiert werden.Eigentumswohnungen und Reihenhäuser mit 2.5- bis 5.5-Zimmern.Schon bald beginnt der Verkauf der modernen und nachhaltigen Neubauwohnungen- und Reihenhäuser im beliebten Basler Stadtteil Kleinhüningen. Die 10 innovativ gestalteten Eigentumswohnungen und 14 Reihenhäuser bieten Ihnen nicht nur die Nähe zur Basler Innenstadt, dem Dreiländereck und den wichtigsten Verkehrspunkten, sondern lassen Sie auch die angenehme Atmosphäre des nahen Rheinufers geniessen. Einkaufsmöglichkeiten, Schulen, Kindergarten, Anbindung an den öffentlichen Verkehr, Arztpraxen und vieles mehr für den täglichen Bedarf befinden sich in unmittelbarer Umgebung. Entdecken Sie die vielen Freizeitmöglichkeiten, die Basel und Kleinhüningen zu bieten haben: Sie können die kulinarische Vielfalt in unzähligen Restaurants und Cafés geniessen, entspannte Spaziergänge im nahegelegenen Landschaftspark Wiese unternehmen oder sich im Sommer im nahen Rhein erfrischen. Das breite Angebot an Vereinen und Institutionen bietet unzählige Möglichkeiten das soziale Leben mitzugestalten.;4.5 rooms;;Price on request
Neuhausstrasse 21, 4057 Basel;Projektankündigung - Stadtoase in Basel!;Ihr einzigartiges Zuhause an der Neuhausstrasse im Kleinhüningen Quartier!Jetzt registrieren unter - https://www.neuhaus-basel.ch/ - und zu den ersten gehören die zu gegebener Zeit über den Verkaufsstart informiert werden.Eigentumswohnungen und Reihenhäuser mit 2.5- bis 5.5-Zimmern.Schon bald beginnt der Verkauf der modernen und nachhaltigen Neubauwohnungen- und Reihenhäuser im beliebten Basler Stadtteil Kleinhüningen. Die 10 innovativ gestalteten Eigentumswohnungen und 14 Reihenhäuser bieten Ihnen nicht nur die Nähe zur Basler Innenstadt, dem Dreiländereck und den wichtigsten Verkehrspunkten, sondern lassen Sie auch die angenehme Atmosphäre des nahen Rheinufers geniessen. Einkaufsmöglichkeiten, Schulen, Kindergarten, Anbindung an den öffentlichen Verkehr, Arztpraxen und vieles mehr für den täglichen Bedarf befinden sich in unmittelbarer Umgebung. Entdecken Sie die vielen Freizeitmöglichkeiten, die Basel und Kleinhüningen zu bieten haben: Sie können die kulinarische Vielfalt in unzähligen Restaurants und Cafés geniessen, entspannte Spaziergänge im nahegelegenen Landschaftspark Wiese unternehmen oder sich im Sommer im nahen Rhein erfrischen. Das breite Angebot an Vereinen und Institutionen bietet unzählige Möglichkeiten das soziale Leben mitzugestalten.;4.5 rooms;;Price on request
Schützengasse 46, 4125 Riehen;Für junge Familien prädestiniert;;5.5 rooms;140m²;CHF 1,389,000.–
Meierweg 72, 4125 Riehen;Sonnige Attika-Duplexwohnung (W5), gr. Hobbyraum, eigener Gartenanteil;;112m²;;CHF 1,680,000.–
Meierweg 72, 4125 Riehen;3.5-Zimmer EG-Wohnung (W2) m. grossem Hobbyraum, gr. Garten, Keller;;108m²;;CHF 1,540,000.–
Meierweg 72, 4125 Riehen;3.5-Z.-Gartenwohnung (W1) mit gr. Hobbyraum u. Keller, schönem Garten;;99m²;;CHF 1,470,000.–
Meierweg 72, 4125 Riehen;3.5-Zimmer Etagenwohnung (W4 / 1. OG), Balkon,  mit eigenem Gartenant.;;108m²;;CHF 1,460,000.–
Röttelerstrasse 2, 4058 Basel;Neubauprojekt CERVINI / Wunderschöne 4.5-Zimmer-Dachmaisonettewohnung;;4.5 rooms;138m²;CHF 1,695,000.–
Glaserbergstrasse 27, 4056 Basel;3.5 - Zimmerwohnung mit Dachterrasse und Blick auf den Kannenfeldpark;;3.5 rooms;115m²;CHF 980,000.–
Rütiring 122, 4125 Riehen;Einfamilienhaus mit Einliegerwohnung und Pool in Riehen;;10 rooms;368m²;Price on request
Bruderholzallee 193/195, 4059 Basel;Neubau Wohnungen auf dem Bruderholz, Bruderholzallee, Basel;;3.5 rooms;80m²;CHF 1,150,000.–
Bruderholzallee 193/195, 4059 Basel;Neubau Wohnungen auf dem Bruderholz, Bruderholzallee, Basel;;3.5 rooms;94m²;CHF 1,350,000.–
Bruderholzallee 193/195, 4059 Basel;Neubau Wohnungen auf dem Bruderholz, Bruderholzallee, Basel;;3.5 rooms;79m²;CHF 1,120,000.–
Bruderholzallee 193/195, 4059 Basel;Neubau Wohnungen auf dem Bruderholz, Bruderholzallee, Basel;;3.5 rooms;73m²;CHF 1,050,000.–
4059 Basel;Elegant Heritage ? Leben auf dem Bruderholz;An bester Lage im vornehmen Bruderholz-Quartier steht diese exklusive Liegenschaft für gehobene Wohnansprüche zum Verkauf.Die besondere Villa bietet viel Raum zur Gestaltung und individuellen Entfaltung und eine sagenhafte Kulisse für einen anspruchsvollen Lebensstil. Profitieren Sie von einem Höchstmass an Privatsphäre in einer wunderschönen und ruhigen Umgebung.Sie wollen mehr zur Immobilie erfahren? Gerne stehen wir Ihnen für erste nähere Auskünfte zur Verfügung. Wir bitten um eine persönliche Kontaktaufnahme, da diese Immobilie diskret vermarktet wird.;12 rooms;420m²;Price on request
Kilchgrundstrasse 77, 4125 Riehen;3.5 Zimmerwohnung im 1. OG;;3.5 rooms;74m²;CHF 870,000.–
Lautengartenstrasse 0, 4052 Basel;Basel: 4.5 Zimmer-Wohnung;;4.5 rooms;;CHF 2,300,000.–
Lehenmattstrasse 0, 4052 Basel;Basel: 4-Zimmerwohnung;;4 rooms;;CHF 500,000.–
4054 Basel;Meine Nr. 1 mit 5 Sternen;Dieses charmante 5.5-Zimmer Wohnhaus in Basel bietet vorbildliche Pflege und Helligkeit. Ideal gelegen, mit Nähe zum Allschwiler Wald und öffentlichem Verkehr. Es wurde die gesamte Immobilie über die letzten Jahre kernsaniert, u.a. wurde das Treppenhaus, Küche, Bäder (mit Dusch-WC?s), Keller, Vorplatz mit Velostand und Heizung saniert und präsentiert sich heute in einen perfektem Zustand.Facts+ Hervorragender Zustand - top unterhalten+ Sonnige, attraktive und ruhig gelegen+ Terrasse, Garten und Pavillon+ Sehr gut erschlossene Infrastruktur+ Familienfreundliche und zentrale Lage+ Wasseraufbereitungsanlage (Kohlensäure und Mineralizer) Durchdachte Raumaufteilung für optimale Nutzung. Renovierungen inklusive Treppenhauses, Küche, Bäder, Keller und Heizung. Elternschlafzimmer mit grosszügigem Balkon. Dachboden für zusätzlichen Stauraum. Garten mit zwei Sitzplätzen und modernem Pavillon. Sicherheitsausstattung inklusive Alarmanlage und Fahrradgarage. Höchste Wohn- und Lebensqualität für Paare oder Familien. Interesse? Kontaktieren Sie uns gerne. Interessiert? Wir freuen uns über Ihre Kontaktaufnahme.;5.5 rooms;122m²;Price on request
4051 Basel;Elegantes Herrenhaus: Einzigartiges Anwesen in malerischer Umgebung;"Herzlich willkommen in Ihrem neuen Traumdomizil, das sich durch eine perfekte Verbindung aus romantischem Charme und zeitgemässer Ausstattung auszeichnet.Nach dem Betreten des beeindruckenden Eingangsbereichs gelangen Sie zu einer Gästetoilette sowie in das grosszügige Wohn- und Esszimmer. Hohe Decken und ein wunderbarer Ausblick in den Garten verleihen diesen Räumlichkeiten eine besondere Atmosphäre. Nebst dem schönen Kamin präsentiert sich auch der originale Parkettboden als zusätzliches Highlight.Im zweiten Stock finden Sie drei grosszügige Schlafzimmer mit eingebauten Schränken und ein schön renoviertes Badezimmer.Im dritten Stock gibt es drei weitere Schlafzimmer sowie ein zusätzliches Badezimmer. Und als wäre das noch nicht genug, bietet das Dachgeschoss einen grosszügigen, ausgebauten Raum, der bei Ihnen garantiert keinen Platzmangel aufkommen lässt.Dieses ImmoSky-Angebot punktet mit folgender ""Mehr Leistung"":+ Historisches Haus mit viel Charme+ Kamin im Wohnzimmer für ein gemütliches Ambiente+ Traumgarten mit Teich und Pavillon+ Geräumiger Keller+ Kontinuierliche Modernisierung und Renovierung+ Neue Haustechnik+ Kinderfreundliche Lage und vieles mehr ...Überzeugen Sie sich am besten selbst, was dieses Juwel alles zu bieten hat. Vereinbaren Sie gleich einen Termin für eine unverbindliche Besichtigung. Wir freuen uns auf Ihre Kontaktaufnahme.";10 rooms;305m²;CHF 3,790,000.–
