Address;Title;Description;Rooms;Living Space (sqm);Price
Leinackerstrasse 59, 3365 Seeberg;Attraktives 5.5 Zimmereinfamilienhaus (Neubau);;5.5 rooms;136m²;Price on request
Oberer Burgerweg 4, 4914 Roggwil BE;9-Familien-Haus - Neubauprojekt;;4.5 rooms;135m²;CHF 540,000.–
Alte Strasse 104C, 3713 Reichenbach im Kandertal;«Moderne 3.5 oder 4.5-Zimmerwohnung im schönen Reichenbach»;;4.5 rooms;94m²;CHF 676,000.–
2500 Biel/Bienne;Péry - Parc Soleil - Villa S4;;4.5 rooms;144m²;CHF 887,500.–
Bärenmatte 2, 3804 Habkern;Exklusives Wohnen mit zwei Balkonen in Habkern: 2.5-Zimmer Wohnung mit individuellem Innenausbau und naturnahen Highlights;Exklusives Wohnen mit zwei Balkonen in Habkern: 2.5-Zimmer Wohnung mit individuellem Innenausbau und naturnahen HighlightsIn der Bärenmatte 2 im idyllischen Habkern entsteht diese exklusive 2.5-Zimmer Wohnung im 1. Obergeschoss, die durch ihre beste Lage und ihre besonderen Merkmale hervorsticht. Das Zentrum von Interlaken ist in nur wenigen Minuten bequem erreichbar.Die Wohnung bietet gleich zwei Balkone als besondere Highlights, die Ihnen zusätzlichen Raum im Freien bieten. Neben der Helligkeit und der Grosszügigkeit zeichnet sich die Wohnung auch durch die Möglichkeit aus, den Innenausbau nach Ihren persönlichen Wünschen zu gestalten.Die Ruhe und die unberührte Natur von Habkern sind weitere Pluspunkte dieser exklusiven Wohnung. Wanderwege und ein Skilift befinden sich in unmittelbarer Nähe und bieten somit ideale Freizeitmöglichkeiten direkt vor der Haustür. Eine Bushaltestelle direkt neben der Liegenschaft gewährleistet eine gute Anbindung, und das Stadtzentrum von Interlaken sowie Schulen und Einkaufsmöglichkeiten sind in wenigen Minuten erreichbar.Überzeugen Sie sich selbst und kontaktieren Sie uns für genauere Informationen.Wir freuen uns auf Ihre Kontaktaufnahme!Habkern3804 Habkern liegt im Verwaltungskreis Interlaken-Oberhasli, im Kanton Bern. Die Bevölkerung in der politischen Gemeinde Habkern hat sich in den letzten fünf Jahren um durchschnittlich -0.9% pro Jahr auf 620 Einwohner verändert (Stand 31. Dez. 2021). Die Steuerbelastung liegt bei 16.0% (Kanton: 15.6%). Für die letzten fünf Jahre weist die Gemeinde im Durchschnitt eine jährliche Wohnbautätigkeit von 0.3% auf, während die Leerwohnungsziffer aktuell 0.8% beträgt (Stand 1. Jun. 2022). Die Immobilienpreise haben sich in den letzten fünf Jahren um +25.7% verändert (Kanton: +13.1%).;2.5 rooms;64m²;CHF 480,000.–
Bärenmatte 2, 3804 Habkern;Exklusives Wohnen in Habkern: Helle 4.5-Zimmer Erdgeschoss-Wohnung mit individuellem Innenausbau und naturnahen Highlights;Exklusives Wohnen in Habkern: Helle 4.5-Zimmer Erdgeschoss-Wohnung mit individuellem Innenausbau und naturnahen HighlightsIm idyllischen Habkern erwartet Sie diese exklusive 4.5-Zimmer Erdgeschoss-Wohnung, idyllisch gelegen in der Bärenmatte 2 und nur wenige Minuten vom Zentrum von Interlaken entfernt. Die Wohnung besticht nicht nur durch ihre erstklassige Lage, sondern auch durch ihre Helligkeit, Geräumigkeit und die Möglichkeit, den Innenausbau nach Ihren persönlichen Vorstellungen zu gestalten.Ein besonderes Highlight ist die Ruhe und die unberührte Natur, die Habkern zu bieten hat. Direkt vor Ihrer Haustür befinden sich Wanderwege, die zu erholsamen Spaziergängen einladen, sowie ein Skilift für Wintersportbegeisterte. Die hervorragende Anbindung wird durch eine Bushaltestelle direkt neben der Liegenschaft gewährleistet, was Ihnen eine bequeme Erreichbarkeit des Stadtzentrums von Interlaken ermöglicht. Schulen und Einkaufsmöglichkeiten sind ebenfalls in nur wenigen Minuten erreichbar. Dieses exklusive Wohnangebot vereint somit nicht nur erstklassige Annehmlichkeiten, sondern auch die Vorzüge einer naturnahen Umgebung und die Nähe zu allen wichtigen Einrichtungen.Überzeugen Sie sich selbst und kontaktieren Sie uns noch heute für genauere Informationen.Wir freuen uns auf Ihre Kontaktaufnahme!Habkern3804 Habkern liegt im Verwaltungskreis Interlaken-Oberhasli, im Kanton Bern. Die Bevölkerung in der politischen Gemeinde Habkern hat sich in den letzten fünf Jahren um durchschnittlich -0.9% pro Jahr auf 620 Einwohner verändert (Stand 31. Dez. 2021). Die Steuerbelastung liegt bei 16.0% (Kanton: 15.6%). Für die letzten fünf Jahre weist die Gemeinde im Durchschnitt eine jährliche Wohnbautätigkeit von 0.3% auf, während die Leerwohnungsziffer aktuell 0.8% beträgt (Stand 1. Jun. 2022). Die Immobilienpreise haben sich in den letzten fünf Jahren um +25.7% verändert (Kanton: +13.1%).;4.5 rooms;129m²;CHF 780,000.–
Husmattweg, 4539 Farnern;2 EFH mit traumhafter unverbaubarer Sicht übers Mittelland und Alpen;;5.5 rooms;176m²;CHF 1,150,000.–
Lyssachstrasse 44a, 3400 Burgdorf;Aebiguet - 44a.11;"ProjektVISIONEN, DIE BEWEGENUnter den Namen ""Aebiguet"" und ""Perron-Süd"" realisiert Alfred Müller 36 Eigentumswohnungen, sechs Wohnateliers, 44 Mietwohnungen sowie moderne Gewerbe- und Büroflächen. Die drei Gebäude stehen in zweiter Linie zu den Bahnschienen, an der verkehrsberuhigten Lyssachstrasse. Ihre Architektur knüpft in ihrer klaren Reduktion konsequent an die Industriegeschichte des Areals an. Der Bezugstermin der Eigentumswohnungen ist ab dem 2. Quartal 2025 vorgesehen. • Lebendig und urban: ein neues Stadtquartier mitten in Burgdorf • Bestens vernetzt: zu Fuss, mit Bus, Bahn und Auto • Diversität: ein ausgewogener Mix aus Wohnen und Arbeiten EigentumswohnungenLEBENDIG, VERNETZT, KOMFORTABEL: WOHNEN IM AEBIGUETUrbanes, mobiles und bestens vernetztes Wohnen mitten in Burgdorf. Alles ist ganz nah: Sie können bequem zu Fuss einkaufen, Post- und Bankgeschäfte erledigen, gut Essen gehen oder die Schule besuchen. Der Bus hält praktisch vor der Haustüre und mit dem Zug sind Sie ruckzuck an weiter entfernten Zielen. Wer das Auto bevorzugt, profitiert von der zentralen Tiefgarage sowie vom Carsharing am Bahnhofsareal. Hier wohnen Sie und sind gleichzeitig Teil eines lebendigen, zukunftsweisenden Quartiers, das Synergien zwischen Wohnen und Gewerbe nutzt sowie mit attraktiven Begegnungszonen den Austausch fördert.In einem von Alfred Müller realisierten Gebäude-mitten im Aebi Areal, entstehen sechs Wohnateliers im Erdgeschoss sowie 36 Eigentumswohnungen in den fünf Etagen darüber. Bewusst klar und reduziert, knüpft die Architektur an die lange Industriegeschichte des Standortes an.Mit Flächen von 55 bis 126 m² bieten sich die offen konzipierten Wohnatelier im Erdgeschoss sowohl zum Wohnen wie auch für kreatives Arbeiten an. Die Grundrisse der Eigentumswohnungen sind funktional, komfortabel und so gestaltet, dass sie unterschiedlichen Bedürfnissen gerecht werden. Sie umfassen 2,5 bis 4,5 Zimmer und Flächen von 67 bis 118 m². Alle Wohnungen in den oberen Etagen verfügen über einen Balkon. Ihr Ausbau entspricht einem gehobenen, gepflegten Qualitätsstandard. • Zentral: alles ganz nah • Funktional: bedarfsgerechte Grundrisse • Komfortabel: gehobener Ausbaustandard Gemeinde/LageCHARMANTE KLEINSTADT MIT URBANER INFRASTRUKTUR • Nahe Bern und optimal angebunden • Gute Infrastruktur und attraktiver Arbeitsmarkt • Bildungseinrichtungen auf allen Stufen • Breites Freizeit-, Kultur- und Gastronomieangebot Showroom AebiguetBesuchen Sie uns im Showroom an der Lyssachstrasse 107 in 3400 Burgdorf.Öffnungszeiten: jeweils Mittwoch und Freitag von 10:00 Uhr - 12:00 Uhr und von 13:00 Uhr - 17:00 UhrWir bitten Sie, sich für einen Termin vor Ort anzumelden unter Tel. 034 420 21 21";3.5 rooms;91m²;CHF 650,000.–
Rütiweg 2, 3072 Ostermundigen;Attikawohnung - letzte Gelegenheit für urbanes und nachhaltiges Wohnen in Ostermundigen!;"Es sind nur noch zwei Wohnungen verfügbar. Ergreifen Sie jetzt Ihre Chance für Ihren Wohntraum in Ostermundigen!Am Rütiweg 2 in Ostermundigen entstehen hochwertige Eigentumswohnungen in einem nachhaltigen und modernen Holzbau mit viel urbaner Lebensqualität. Der Elementholzbau beherbergt insgesamt 17 Wohnungen, hauptsächlich 2.5-Zimmerwohnungen und Studios, mit flexiblen und effizienten Grundrissen, die ein Durchwohnen (Ost / West) ermöglichen; dadurch profitieren die Bewohner von Morgen- und Abendsonne.Die grosszügige und gedeckte Terrasse auf der Westseite mit herrlicher Weitsicht ist eine wunderbare Erweiterung des Wohnraumes. Nachhaltigkeit ist uns ein grosses Anliegen, desshalb wird der Neubau SNBS zertifiziert und wird mit einer ökologischen Erdsonde zum Heizen und einer PV-Anlage für die Warmwasseraufbereitung ausgestattet. Eine hochwertige Umgebungsgestaltung mit Begegnungszonen, die die Biodiversität fördert, rundet das attraktive Paket ab. Der Bezug der Wohnungen ist für das 1. Quartal 2025 vorgesehen.Erfahren Sie mehr: www.nido-ostermundigen.chMit dem Standard Nachhaltiges Bauen Schweiz SNBS bauen Sie nach allen Dimensionen der Nachhaltigkeit. So entstehen bereits heute hochwertige, auf die Zukunft gerichtete Objekte, mit denen Sie einen ökologischen, sozialen und wirtschaftlichen Beitrag leisten.SNBS Zertifizierung - Informieren Sie sich! - https://www.snbs-hochbau.ch";3.5 rooms;113m²;CHF 1,103,613.–
Karl Haueter-Strasse 15, 3770 Zweisimmen;Wohnung in Zweisimmen;;3.5 rooms;113m²;CHF 850,000.–
Schulstrasse 4, 3414 Oberburg;NEUBAU: Nachhaltiger Lebensraum, 2.5 Zimmer im 1. Obergeschoss (Whg. 5);"Modern &amp; Nachhaltig: Lebensraum Oberburg Wohnen mit einem konsequenten Energiekonzept für moderne Menschen. Durchdacht für alle Lebensphasen! Ob Singles, Paare, Familien und ältere Menschen, das Zuhause für die Zukunft. Entdecken Sie das spannende Neubauprojekt in Oberburg. 16 aussergewöhnliche und einzigartige Holzbau-Wohnungen mit einem konsequenten Energiekonzept, das keine Wünsche offenlässt. Hier verschmelzen Nachhaltigkeit und Ästhetik zu einem harmonischen Gesamtbild. Jede Wohnung zeugt von liebevollen Details und einer Auswahl an erstklassigen Materialien. Zusätzlich produziert Ihr künftiges Zuhause eigenständig Strom und Wärme. Einzigartige Vorteile auf einen Blick: • Bezugsbereit 2024/2025* • Individueller Innenausbau nach Ihrem Geschmack • Moderne und helle Grundrissgestaltung • Holzbauweise und langlebige Materialien für höchsten Wohnkomfort • Minergie A-Standard, Eigenproduktion von Strom und Wärme • Grosser gemeinschaftlicher Garten mit schönen Begegnungszonen • E-Carsharing, Intelligente Mobilität durch gemeinsam genutztes Elektro-Fahrzeug • Ladestation für E-Bikes und E-Auto mit eigen produziertem Strom für alle • Zentrale und doch ruhige Lage im Ort, innerhalb einer Quartierstrasse • ZEV-Anlage mit Gebäudeautomation und individueller Steuerung je Wohnung • Jede Wohnung verfügt über einen geräumigen separaten Keller • Rollstuhlgängig mit Lift auf jede Etage (Stufen- bzw. Schwellenlos) • Metorwasser-Sammlung im Garten und zahlreiche weitere durchdachte Details • Endlich modernes Wohnen mit echter Nachhaltigkeit und zukunftsgerecht Das Mehrfamilienhaus fördert das Gemeinschaftsgefühl, während es jedem Einzelnen ausreichend Raum und persönliche Rückzugsorte bietet. Dieses Gemeinschaftsgefühl wird im gemeinsamen Garten, einer Oase der Erholung auf grüner Wiese, sowie durch das geteilte Elektrofahrzeug, welches moderne Mobilität für alle ermöglicht, weiter vertieft. Gerne präsentieren wir Ihnen weitere Details und Planunterlagen in einer persönlichen Besprechung. Zögern Sie nicht und noch heute zu kontaktieren. Jetzt können Sie sich noch die für Sie attraktivste Wohnung sichern, nutzen Sie diese Chance. Dieses Objekt können Sie per Videoanruf besichtigen.";2.5 rooms;61m²;CHF 430,000.–
Kanalweg 19, 3125 Toffen;Wo modernes Wohnen auf ländliche Idylle trifft!;"Singles und Paare aufgepasst!Der Bau der Toffematt ist bereits weit fortgeschritten und die noch verfügbaren Wohnungen können ab sofort im Rohbau besichtigt werden! Vereinbaren Sie einen Termin mit uns: Telefon 031 310 98 48In der Toffematt realisieren wir für Sie grosszügige und hochwertige 3.5-Zimmer-Eigentumswohnungen mit einer Wohnfläche von 93 m² bis 102 m². Das Herzstück der Wohnung bildet ein geräumiges und offenes Wohnen/Essen/Kochen mit einer Kochinsel und einer Fläche von rund 44 m²! Dank vielen Fensterfronten entsteht ein lichtdurchflutetes Wohnambiente. Neben einem grosszügigen Balkon, zwei Schlafzimmern und zwei Nasszellen, vervollständigt ein Réduit mit Waschturm und zusätzlichem Stauraum, das attraktive Angebot. Die Überbauung selbst bietet ihren zukünftigen Bewohnern alles, was sie brauchen, um sich ihren neuen Lebensmittelpunkt im Einklang mit der Natur einzurichten. Es entstehen 3 Gebäude mit einer hohen gestalterischen Qualität mit insgesamt 30 Wohnungen, Einstellhalle und einer kinderfreundlichen Umgebung mit Spiel- und Begegnungszonen. Die Siedlung befindet sich am Rande von Toffen ohne Durchgangsverkehr. Einkaufsmöglichkeiten wie Coop, Bäckerei oder andere Läden für den täglichen Bedarf sowie der Bahnhof sind innert weniger Minuten zu Fuss zu erreichen. Die Wohnungen werden voraussichtlich anfangs November 2024 bezugsbereit sein.Auf der Projektwebseite www.toffematt.ch, unter der Rubrik ""Kontakt"" können Sie sich direkt für einen freien Beratungstermin anmelden.Wir freuen uns auf Sie!Ihr Toffematt-Team der Tend AG in Bern";3.5 rooms;96m²;CHF 630,000.–
Hauptstrasse 17, 3535 Schüpbach;Reihenhaus in Schüpbach;;5.5 rooms;177m²;CHF 830,000.–
Oberer Burgerweg 4, 4914 Roggwil BE;9-Familien-Haus - Neubauprojekt;;5.5 rooms;150m²;CHF 655,000.–
Schützenweg 3, 3282 Bargen;4.5-Zimmer-Duplexwohnung - Bargen: Wohnen im Seeland;"Die Verkaufsdokumentation mit Grundrissen und Baubeschrieb finden Sie auf unserer Webseite www.casa-immo.chDie neue Überbauung befindet sich im Zentrum des Ortes Bargen. Dieser Ortsteil ist im Bauinventar des Kanton Bern eingetragen. Das Projekt wurde in einem Workshopverfahren in Zusammenarbeit mit der Gemeinde, dem Berner Heimatschutz und der Denkmalpflege erarbeitet. Die neue Siedlung integriert sich bestens in das Dorfbild. Die Neubauten bilden einen Hof, welcher ortstypisch für Bargen ist. So entstehen 3 Häuser, welche das Thema ""Bauernhaus"", ""Schopf"" und ""Wohnhaus"" aufnehmen. Das ""Bauernhaus"" ist das Gebäude A, welches als Riegel gegen die Murtenstrasse wirkt. Der ""Schopf"" ist das Haus C, welches den Abschluss gegen den Schützenweg bildet. Das ""Wohnhaus"" ist das Gebäude B und liegt zentral in der Siedlung. Folgende Objekte stehen zum Verkauf: Gebäude B Das Haus B beinhaltet 2 Doppeleinfamilienhäuser: • 5,5-Zimmer-Doppeleinfamilienhaus Ost (Erd-, Ober- und Dachgeschoss) verkauft • 5,5-Zimmer-Doppeleinfamilienhaus West (Erd-, Ober- und Dachgeschoss) frei Gebäude C Das Haus C beinhaltet 7 Wohnungen. Die Wohnungstypen sind: • 1 x 2,5-Zimmerwohnungen (Erdgeschoss) verkauft • 1 x 3,5-Zimmerwohnung (Erdgeschoss) verkauft • 1 x 4,5-Zimmerwohnung (Erdgeschoss) frei • 2 x 4,5-Duplexwohnungen mit Galerie (Ober-, Dach- und Galeriegeschoss) frei • 2 x 5,5-Duplexwohnungen mit Galerie (Ober-, Dach- und Galeriegeschoss) frei Im Gebäude A stehen keine Wohnungen zum Verkauf.Wir freuen uns auf Ihre Kontaktnahme und zeigen Ihnen die Immobilie gerne persönlich.";4.5 rooms;132m²;CHF 790,000.–
Schulstrasse 4, 3414 Oberburg;NEUBAU: Nachhaltiger Lebensraum, 2.5 Zimmer im 2. Obergeschoss (Whg. 10);"Modern &amp; Nachhaltig: Lebensraum Oberburg Wohnen mit einem konsequenten Energiekonzept für moderne Menschen. Durchdacht für alle Lebensphasen! Ob Singles, Paare, Familien und ältere Menschen, das Zuhause für die Zukunft. Entdecken Sie das spannende Neubauprojekt in Oberburg. 16 aussergewöhnliche und einzigartige Holzbau-Wohnungen mit einem konsequenten Energiekonzept, das keine Wünsche offenlässt. Hier verschmelzen Nachhaltigkeit und Ästhetik zu einem harmonischen Gesamtbild. Jede Wohnung zeugt von liebevollen Details und einer Auswahl an erstklassigen Materialien. Zusätzlich produziert Ihr künftiges Zuhause eigenständig Strom und Wärme. Einzigartige Vorteile auf einen Blick: • Bezugsbereit 2024/2025* • Individueller Innenausbau nach Ihrem Geschmack • Moderne und helle Grundrissgestaltung • Holzbauweise und langlebige Materialien für höchsten Wohnkomfort • Minergie A-Standard, Eigenproduktion von Strom und Wärme • Grosser gemeinschaftlicher Garten mit schönen Begegnungszonen • E-Carsharing, Intelligente Mobilität durch gemeinsam genutztes Elektro-Fahrzeug • Ladestation für E-Bikes und E-Auto mit eigen produziertem Strom für alle • Zentrale und doch ruhige Lage im Ort, innerhalb einer Quartierstrasse • ZEV-Anlage mit Gebäudeautomation und individueller Steuerung je Wohnung • Jede Wohnung verfügt über einen geräumigen separaten Keller • Rollstuhlgängig mit Lift auf jede Etage (Stufen- bzw. Schwellenlos) • Metorwasser-Sammlung im Garten und zahlreiche weitere durchdachte Details • Endlich modernes Wohnen mit echter Nachhaltigkeit und zukunftsgerecht Das Mehrfamilienhaus fördert das Gemeinschaftsgefühl, während es jedem Einzelnen ausreichend Raum und persönliche Rückzugsorte bietet. Dieses Gemeinschaftsgefühl wird im gemeinsamen Garten, einer Oase der Erholung auf grüner Wiese, sowie durch das geteilte Elektrofahrzeug, welches moderne Mobilität für alle ermöglicht, weiter vertieft. Gerne präsentieren wir Ihnen weitere Details und Planunterlagen in einer persönlichen Besprechung. Zögern Sie nicht und noch heute zu kontaktieren. Jetzt können Sie sich noch die für Sie attraktivste Wohnung sichern, nutzen Sie diese Chance. Dieses Objekt können Sie per Videoanruf besichtigen.";2.5 rooms;60m²;CHF 445,000.–
Burgersriedstrasse 6, 2555 Brügg;5,5-Zimmer Gartenwohnung an sonniger Lage in Brügg (Süd);An der Burgersriedstrasse 6 in Brügg, an erhöhter Lage in einem ruhigen und grosszügigen Einfamilienhaus-Quartier, werden ab Herbst 2024 neun attraktive Eigentumswohnungen mit einem fairen Preis-Leistungsangebot, gebaut.Die steuergünstige Gemeinde Brügg zeichnet sich durch ihre Nähe zu Biel, die S-Bahnlinie nach Bern und ihre Autobahnanschlüsse in mehrere Richtungen, aus. Der Projektstandort befindet sich in der Nähe des Waldrandes in einer 30er Zone. Der Standort kann besichtigt werden, die Profile sind gestellt.Die hellen und modernen 3.5, 4.5 und 5.5 Zimmer Wohnungen verfügen über: • grosszügige Aussenräume, einen grossen Keller, einen Veloraum mit Ladestationen und eine eigene Einstellhalle mit Lift zu den Wohnungen • Waschmaschine und Tumbler befinden sich jeweils im Bad oder im Reduit • Jeweils zwei grosszügige und modern ausgestattete Bäder mit bodenebenen Duschsystemen und Badewanne (nach Wahl) • Eine offene Küche mit Kochinsel, Backofen plus Steamer und verfügen über ausreichende Budgets bei der Auswahl • Die Elternschlafzimmer sind so geplant, damit eine Ankleide konzipiert werden kann. Ökologie: Das Gebäude verfügt über eine Photovoltaik-Anlage zur eigenen Stromproduktion sowie über eine Wärmepumpenheizung. Anschlussmöglichkeiten für Elektroautos und E-Bikes werden geplant.Das Objekt wird mit lokalen Unternehmern gebaut, der Baustandard wird im mittleren bis oberen Preissegment angesetzt. Mehr dazu im Baubeschrieb.Schlüsselfertig und bezugsbereit:Die Käufer können alle Boden- und Wandbeläge, die Küche, Sanitärapparate, elektrische Installationen und die Garderoben bei den dafür vorgesehenen Unternehmern selber auswählen (Budgets gemäss Baubeschrieb). Weitere Informationen sowie ein Musterrundgang in einer Wohnung entnehmen Sie folgendem Link: https://tour.beyonity.ch/?id=41649Die Preisliste mit dem aktuellen Verkaufsstand sowie den Baubeschrieb finden Sie oben in diesem Inserat (unter den Bildern) zum Downloaden.Sie haben sich bereits mit Ihrer Bank abgesprochen und kennen ihr Kaufbudget? Dann stehen wir Ihnen jederzeit gerne für Fragen oder ein persönliches Verkaufsgespräch bei uns im Büro oder bei Ihnen zu Hause zur Verfügung!Wir freuen uns über Ihren Anruf!;5.5 rooms;156m²;CHF 1,070,000.–
3052 Zollikofen;NEUBAU WAHLACKER: ATTRAKTIVE 3.5 ZIMMER EIGENTUMSWOHNUNG (1. ETAGE);In Zollikofen bieten wir in einem attraktiven Neubauprojekt an erhöhter Lage eine stilvolle 3.5 Zimmer Eigentumswohnung mit einer Wohnfläche von 115 m² im 1. Stock zum Verkauf an. Geniessen Sie den atemberaubenden Blick auf das Alpenpanorama mit Eiger, Mönch und Jungfrau. • Unverbaubare Sicht auf das Alpenpanorama (Eiger, Mönch und Jungfrau) • Einzigartiges Architekturkonzept mit viel Privatsphäre • Hochwertiger Innenausbau mit grosszügigem Budget • Beeindruckende Wohnungsgrösse: 115m² Bruttogeschossfläche bzw. 97m² Nettowohnfläche • Grosse Terrasse mit 21m² • Mikrolage zum Ersten: S-Bahnhof nur Schritte entfernt (11 Minuten bis Hauptbahnhof Bern) • Mikrolage zum Zweiten: Migros, Banken, Restaurants und weitere Infrastruktur ebenfalls in Kurzdistanz erreichbar • Naherholungsgebiet mit Aare liegt vor der Türe • Ein bis zwei Einstellhallenplätze können dazu gekauft werden (CHF 40'000.- pro Parkplatz) Weitere freie Wohnung: • Attikawohnung CHF 1'800'000.- Sichern Sie sich Eine der beiden letzten Wohnungen - 9 von 11 Wohnungen sind bereits verkauft!Interessiert? Weitere Informationen und Bilder zur Immobilie unter https://www.propertyowner.ch/immobilien/23-74103 und https://zollikofen-wahlacker.ch/Werden Sie heute noch kostenlos Mitglied im Grundeigentümer Verband Schweiz und profitieren Sie von den zahlreichen Mitgliedervorteilen: www.propertyowner.ch- Verbandsmitglieder können die vorliegende oder andere Immobilien mit Unterstützung unserer Finanzierungsabteilung finanzieren.- Verbandsmitglieder haben Zugang zu unserem Rechtsdienst (30-minütige kostenlose telefonische Erstberatung).- Kostenlose, professionelle Immobilienbewertung- Kostenlose Beratung zur und Berechnung der Grundstückgewinnsteuer;3.5 rooms;115m²;CHF 950,000.–
Bifang, 3472 Wynigen;NEUBAU | moderne und zeitgemässe Eigentumswohnungen ab Fr. 440'000.00;;3.5 rooms;;CHF 440,000.–
Freiburgstrasse 915, 3174 Köniz;Attraktive Neubau-Wohnung in Thörishaus;"Am Rande der lebendigen Gemeinde Köniz, unweit des pulsierenden Zentrums von Bern, entfaltet sich das Wohnprojekt ""Thörishaus"". Mit dem Erstbezug im 1. Quartal 2025, verspricht diese exklusive Entwicklung ein harmonisches Wohnambiente, welches anspruchsvolles Design mit persönlichem Wohlbefinden verbindet.Jede der sorgfältig gestalteten 1.5- bis 4.5-Zimmer-Wohnungen in ""Thörishaus"" öffnet die Tür zu einem Leben, in dem Stil und Funktionalität keine Kompromisse kennen. Bewohner geniessen die Freiheit, ihren Wohnraum nach eigenen Vorstellungen zu personalisieren.""Thörishaus"" hebt sich durch seine durchdachte Architektur hervor, die nicht nur für Ästhetik steht, sondern auch für eine lebenswerte Umgebung sorgt. Von den geschickt nach hinten ausgerichteten Balkonen, die eine ruhige Zuflucht bieten, bis hin zu den lichtdurchfluteten Wohnbereichen, die Sie jeden Tag mit Freude erfüllen – hier findet jeder seinen sonnigen Platz.Highlights • 1.5- bis 4.5-Zimmer-Wohnungen mit Lift für barrierefreien Zugang • Kinderfreundliches Wohnen mit Spielplatz • Gehobener Ausbaustandard mit Mitgestaltungsmöglichkeiten • Küchen mit gehobener Ausstattung und offenen Koch- und Essbereichen • Sonnendurchflutete Räume für ein helles Wohnambiente • Private Außenbereiche: Garten, Terrasse oder Balkon • Fortschrittliche Lärmdämmung für ruhiges Wohnen • Einstellhallenplätze sind frei wählbar à CHF 35‘000.-/Stk. Wir laden Sie ein, Teil dieser schönen Wohnkultur zu werden und die zahlreichen Vorzüge vom Projekt ""Thörishaus"" selbst zu entdecken. Ein Zuhause, das nicht nur durch seine zentrale Lage besticht, sondern durch ein Wohnkonzept, das Ihnen Freiraum gibt, sich zu entfalten und jeden Moment zu geniessen.Mit freundlichen GrüssenRiesen + Partner Property AG";3.5 rooms;79m²;CHF 675,000.–
Lyssachstrasse 44a, 3400 Burgdorf;Aebiguet - 44a.12;"ProjektVISIONEN, DIE BEWEGENUnter den Namen ""Aebiguet"" und ""Perron-Süd"" realisiert Alfred Müller 36 Eigentumswohnungen, sechs Wohnateliers, 44 Mietwohnungen sowie moderne Gewerbe- und Büroflächen. Die drei Gebäude stehen in zweiter Linie zu den Bahnschienen, an der verkehrsberuhigten Lyssachstrasse. Ihre Architektur knüpft in ihrer klaren Reduktion konsequent an die Industriegeschichte des Areals an. Der Bezugstermin der Eigentumswohnungen ist ab dem 2. Quartal 2025 vorgesehen. • Lebendig und urban: ein neues Stadtquartier mitten in Burgdorf • Bestens vernetzt: zu Fuss, mit Bus, Bahn und Auto • Diversität: ein ausgewogener Mix aus Wohnen und Arbeiten EigentumswohnungenLEBENDIG, VERNETZT, KOMFORTABEL: WOHNEN IM AEBIGUETUrbanes, mobiles und bestens vernetztes Wohnen mitten in Burgdorf. Alles ist ganz nah: Sie können bequem zu Fuss einkaufen, Post- und Bankgeschäfte erledigen, gut Essen gehen oder die Schule besuchen. Der Bus hält praktisch vor der Haustüre und mit dem Zug sind Sie ruckzuck an weiter entfernten Zielen. Wer das Auto bevorzugt, profitiert von der zentralen Tiefgarage sowie vom Carsharing am Bahnhofsareal. Hier wohnen Sie und sind gleichzeitig Teil eines lebendigen, zukunftsweisenden Quartiers, das Synergien zwischen Wohnen und Gewerbe nutzt sowie mit attraktiven Begegnungszonen den Austausch fördert.In einem von Alfred Müller realisierten Gebäude-mitten im Aebi Areal, entstehen sechs Wohnateliers im Erdgeschoss sowie 36 Eigentumswohnungen in den fünf Etagen darüber. Bewusst klar und reduziert, knüpft die Architektur an die lange Industriegeschichte des Standortes an.Mit Flächen von 55 bis 126 m² bieten sich die offen konzipierten Wohnatelier im Erdgeschoss sowohl zum Wohnen wie auch für kreatives Arbeiten an. Die Grundrisse der Eigentumswohnungen sind funktional, komfortabel und so gestaltet, dass sie unterschiedlichen Bedürfnissen gerecht werden. Sie umfassen 2,5 bis 4,5 Zimmer und Flächen von 67 bis 118 m². Alle Wohnungen in den oberen Etagen verfügen über einen Balkon. Ihr Ausbau entspricht einem gehobenen, gepflegten Qualitätsstandard. • Zentral: alles ganz nah • Funktional: bedarfsgerechte Grundrisse • Komfortabel: gehobener Ausbaustandard Gemeinde/LageCHARMANTE KLEINSTADT MIT URBANER INFRASTRUKTUR • Nahe Bern und optimal angebunden • Gute Infrastruktur und attraktiver Arbeitsmarkt • Bildungseinrichtungen auf allen Stufen • Breites Freizeit-, Kultur- und Gastronomieangebot Showroom AebiguetBesuchen Sie uns im Showroom an der Lyssachstrasse 107 in 3400 Burgdorf.Öffnungszeiten: jeweils Mittwoch und Freitag von 10:00 Uhr - 12:00 Uhr und von 13:00 Uhr - 17:00 UhrWir bitten Sie, sich für einen Termin vor Ort anzumelden unter Tel. 034 420 21 21";4.5 rooms;113m²;CHF 795,000.–
