Address;Title;Description;Rooms;Living Space (sqm);Price
Courtepin, 1784 Courtepin;Maison familiale idéale dans un cadre verdoyant;À la recherche d'un lieu de vie idyllique pour vous et votre famille? Située dans un quartier calme et familial, cette belle maison individuelle avec jardin va vous ravir. Avec son couvert à voiture, son sous-sol avec plusieurs pièces de stockage, un cellier, un dressing à l'étage, vous ne manquerez jamais d'espace de rangement. La maison offre un agencement spacieux et fonctionnel, 3 chambres à l'étage + 1 dressing, une grande salle de bain avec douche et baignoire, une chambre/bureau au Rez. L'intérieur lumineux et aéré crée une ambiance accueillante. Depuis le salon, on accède à la terrasse donnant sur l'extérieur: un grand jardin, parfait pour les jeux, les barbecues ou pour profiter des couchers de soleil et de la vue sur les Préalpes. Nichée dans un quartier paisible en retrait de la route, cette maison reste proche des commodités essentielles et est juste à côté des écoles. Elle est prête à vous accueillir, vous et votre famille, dans un cadre de vie exceptionnel.Adresse exacte disponible après inscription sur neho.ch.VOUS SOUHAITEZ VISITER ? MERCI DE BIEN VOULOIR VOUS INSCRIRE D'ABORD : https://neho.ch/b/1784-24-1;6.5 rooms;204m²;CHF 1,150,000.–
Neustadt 15, 1735 Giffers;AgentSelly - Einfamilienhaus inkl. Baulandreserve;Das freistehende Einfamilienhaus erstreckt sich über drei Etagen und befindet sich in einem guten und gepflegten Zustand. Ein Highlight ist die atemberaubende Fernsicht von verschiedenen Ebenen aus. Ausserdem verfügt das Grundstück über eine grosse Gartenfläche, die sich für gesellige Stunden im Freien anbietet. Die rund 1.000 m2 Bauland bieten ein Potential, welches förmlich nach Entwicklung schreit. Für weitere Informationen zu dieser Immobilie besuchen Sie uns auf: https://www.agentselly.ch/marktplatz/8vQoNCGm4JrjQNc3u Sie sind am Ende des Inserates, aber nicht am Ende Ihrer Suche angelangt?- Mit unserem Suchabo finden Sie schnell und bequem Ihre Traum-Immobilie.- Unsere top Dienstleistung unterstützt Sie effektiv beim Verkauf Ihrer Immobilie.- Unser Umbaurechner hilft Ihnen bei Fragen zu Umbaukosten und erleichtert die Kostenkalkulation.- Die Immobilie passt zu Freunden? Weitersagen gewünscht!;6.5 rooms;149m²;CHF 1,200,000.–
Pringy, 1663 Pringy;Charmant chalet avec vue panoramique et studio indépendant;Ce charmant chalet, baigné de lumière naturelle et niché dans un environnement paisible, offre une vue panoramique sur les Préalpes.Construit sur trois niveaux, il dispose d'un studio indépendant au rez inférieur ainsi que d'un appartement de 4.5 pces en duplex au rez supérieur.Cette propriété au cachet authentique allie confort et caractère, préservant son bon état d'entretien pour votre tranquillité d'esprit.À seulement 3 minutes à pied de la gare, elle vous assure une accessibilité aisée vers les destinations environnantes, tout en préservant une atmosphère sereine sans vis-à-vis.Ses généreux espaces intérieurs vous invitent à créer votre cocon, tandis que son cadre extérieur offre une escapade visuelle incomparable, un havre de paix où vous pourrez vous ressourcer chaque jour.Ne manquez pas cette chance unique d'établir votre foyer dans ce cadre enchanteur, offrant à la fois intimité, espace et une vue à couper le souffle.Adresse exacte disponible après inscription sur neho.ch.VOUS SOUHAITEZ VISITER ? MERCI DE BIEN VOULOIR VOUS INSCRIRE D'ABORD : https://neho.ch/b/1663-24-1;5.5 rooms;150m²;CHF 820,000.–
Promasens, 1673 Promasens;Charmant attique avec mezzanine et piscine en copropriété;Venez découvrir cet attique d'exception !Avec sa mezzanine et sa terrasse, offrant une vue imprenable, cet espace vous séduira par son intimité préservée et ses matériaux de première qualité. Impeccablement entretenu, il vous accueille avec des plafonds hauts et un grenier privatif. Niché dans un quartier paisible, avec une grande cave et une place de parc couverte.Sans oublier la cerise sur le gâteau : une piscine extérieure chauffée en copropriété pour des moments de détente absolue. Un bijou immobilier à ne pas manquer.Adresse exacte disponible après inscription sur neho.ch.VOUS SOUHAITEZ VISITER ? MERCI DE BIEN VOULOIR VOUS INSCRIRE D'ABORD : https://neho.ch/b/1673-24-1;3.5 rooms;70m²;CHF 560,000.–
Gletterens, 1544 Gletterens;Splendide villa d'architecte avec magnifique jardin et vue sur la camp;Cette splendide villa d'architecte est située dans un endroit calme et offre une belle vue sur la campagne et les Alpes. Très lumineuse et d'une conception bien étudiée, elle offre de beaux volumes. Le salon avec poêle suédois, le jardin avec terrasse et pergola, le sous-sol avec salle de loisirs, les hauts plafonds sont autant d'atouts qui vous séduiront. La maison individuelle est idéale pour les familles. N'attendez pas pour demander une visite!Adresse exacte disponible après inscription sur neho.ch.VOUS SOUHAITEZ VISITER ? MERCI DE BIEN VOULOIR VOUS INSCRIRE D'ABORD : https://neho.ch/b/1544-24-1This splendid architect-designed villa is set in a peaceful location with lovely views over the countryside and the Alps. Very bright and well-designed, it offers spacious accommodation. The living room with Swedish stove, the garden with terrace and pergola, the basement with leisure room and the high ceilings are all features that will win you over. The free-standing house house is ideal for families. Don't wait to ask for a viewing!Exact address available upon registration on neho.ch.INTERESTED IN VISITING THE PROPERTY? PLEASE REGISTER FIRST : https://neho.ch/b/1544-24-1Diese prächtige Architektenvilla befindet sich in einer ruhigen Lage und bietet einen schönen Blick auf die Landschaft und die Alpen. Sehr hell und mit einem gut durchdachten Design bietet sie großzügige Räume. Das Wohnzimmer mit Schwedenofen, der Garten mit Terrasse und Pergola, der Keller mit Hobbyraum und die hohen Decken sind allesamt Vorzüge, die Sie begeistern werden. Das freistehende Einfamilienhaus ist ideal geeignet für Familien. Warten Sie nicht, um eine Besichtigung anzufordern!Genaue Adresse verfügbar nach Registrierung auf neho.ch.AN EINER BESICHTIGUNG INTERESSIERT? BITTE ANMELDEN: https://neho.ch/b/1544-24-1;5.5 rooms;212m²;CHF 1,049,000.–
Attalens, 1616 Attalens;Sur les hauts de Vevey;"Situé à la limite du canton de Vaud, le quartier « Le Hameau » offre un cadre de vie calme, familial et verdoyant. Le quartier est composé de 25 villas groupées, reparties en 5 groupesLa villa est composée de 3 chambres, très bien orientée et entièrement construite en ossature bois. Grâce à une enveloppe particulièrement performante, elle bénéficie du certificat énergétique cantonal des bâtiments le plus performant (CECB-A). La villa est constituée de 121.2 m² d'espace habitable, repartis sur 2 niveaux, 8 m² d'espace technique, 60.9 m² de jardin, une terrasse de 13.8 m² et 2 places de parc, dont une couverte. Elle offre une salle à manger exceptionnelle en double hauteur, située au centre de la maison et baignée de lumière zénithale. Il y a une cuisine agencé moderne, 2 salles de bain et un WC visiteurs.Une belle vie de quartier et la maison idéale pour une jeune famille!Adresse exacte disponible après inscription sur neho.ch.VOUS SOUHAITEZ VISITER ? MERCI DE BIEN VOULOIR VOUS INSCRIRE D'ABORD : https://neho.ch/b/1616-24-1Located on the edge of the canton of Vaud, the ""Le Hameau"" neighborhood offers a quiet, family-friendly, green living environment. The neighborhood comprises 25 grouped villas, divided into 5 groups.The villa has 3 bedrooms, is very well oriented and built entirely of wood-frame construction.Thanks to its high-performance envelope, it has been awarded the highest possible cantonal energy certificate for buildings (CECB-A).The villa comprises 121.2 m² of living space (spread over 2 levels), 8 m² of technical space, 60.9 m² of garden, a 13.8m² terrace and 2 parking spaces, one of which is covered. It features an exceptional double-height dining room, located in the center of the house and bathed in zenithal light.There's a modern fitted kitchen, 2 bathrooms and a guest toilet.Great neighborhood living and the ideal home for a young family!Exact address available upon registration on neho.ch.INTERESTED IN VISITING THE PROPERTY? PLEASE REGISTER FIRST : https://neho.ch/b/1616-24-1";4.5 rooms;130m²;CHF 1,035,000.–
Peterstrasse 23, 3186 Düdingen;"NOTRE NOUVELLE RÉSIDENCE ""PETERSTRASSE"", À DÜDINGEN ? PROPOSANT UN CHOIX DE 20 APPARTEMENTS ALLANT DU 2.5 PIÈCES AU 4.5 PIÈCES";"NOTRE NOUVELLE RÉSIDENCE ""PETERSTRASSE"", À DÜDINGEN ? PROPOSANT UN CHOIX DE 20 APPARTEMENTS ALLANT DU 2.5 PIÈCES AU 4.5 PIÈCESCe magnifique appartement de 4.5 pièces d'une surface de 97 m2 se trouve dans une copropriété de 20 logements, située dans un quartier résidentiel verdoyant de la ville de Guin. Profitez du calme de la campagne tout en étant à proximité de la nature et du centre-ville.Les deux bâtiments actuels, construits en 1978 au Peterstrasse 21 &amp; 23, vont bénéficier d'une rénovation complète lors de l'ajout d'un étage supplémentaire. La façade et le toit seront isolée et repeinte et tous les stores seront remplacés. De plus, les balcons seront repeints, les espaces communs seront rénovés, et des ascenseurs seront installés. Ces travaux de transformation sont inclus dans le prix de vente.L'appartement offre un séjour et une salle à manger spacieux, reliés à une cuisine ouverte donnant accès à un balcon de 8 m2 orienté plein sud. Les trois chambres à coucher sont généreuses en espace. De plus, un garage est disponible en supplément du prix, tandis qu'une place de stationnement extérieure peut être acquise pour CHF 8'000.-, sous réserve de disponibilité.Vous avez également la possibilité d'acheter l'appartement entièrement rénové de l'intérieur (moyennant un supplément).Vivre à Guin offre l'avantage de conjuguer la tranquillité de la campagne avec les commodités d'une grande ville, dans l'une des plus grandes et attrayantes communes du canton. La ville bénéficie d'une excellente accessibilité en matière de transport, grâce à la ligne ferroviaire Berne-Fribourg-Lausanne et à l'autoroute A12 à proximité.Profitez du meilleur des deux mondes : un cadre champêtre et une facilité de déplacement. Laissez-vous séduire et prenez rendez-vous dès aujourd'hui pour une visite. Nous nous réjouissons de vous accueillir !";4.5 rooms;94m²;CHF 525,000.–
Les Paccots, 1619 Les Paccots;Charmant chalet tout équipé avec appartement indépendant;Venez découvrir ce magnifique chalet mitoyen niché en bordure de forêt, offrant un cadre bucolique et une tranquillité sans pareil. Ce bien d'exception construit sur trois niveaux, dégage un fort cachet grâce à ses poutres apparentes et son ambiance chaleureuse. À l'extérieur, vous profiterez d'un grand jardin, d'une belle terrasse couverte et protégée du vent, sans aucun vis-à-vis. Cette propriété est idéale pour les amoureux de la nature en quête de quiétude. De plus, la r ésidence secondaire est autorisée. Ne ratez pas cette occasion unique de vous offrir un havre de paix en pleine nature. Possibilité d'acquérir le chalet meublé et équipé.Adresse exacte disponible après inscription sur neho.ch.VOUS SOUHAITEZ VISITER ? MERCI DE BIEN VOULOIR VOUS INSCRIRE D'ABORD : https://neho.ch/b/1619-24-3;6.5 rooms;160m²;CHF 950,000.–
Marly, 1723 Marly;Pour une famille! Grande Maison mitoyenne dans un quartier paisible;À la recherche de votre lieu de vie idéal à Marly? Située dans un quartier calme et familial, cette belle maison mitoyenne sur l'arrière va vous ravir. Avec son garage indépendant, son grenier, son sous-sol aménagé en salle de jeu avec une salle de bain, vous ne manquerez jamais d'espace de rangement. La maison offre un agencement spacieux et fonctionnel, et 4 chambres. L'intérieur lumineux et aéré crée une ambiance accueillante. Depuis le salon, on accède à la terrasse donnant sur l'extérieur: un grand jardin arboré, parfait pour les jeux, les barbecues ou pour profiter des couchers de soleil. Nichée dans un quartier paisible en retrait de la route, cette maison reste proche des commodités essentielles et des écoles. Elle est prête à vous accueillir, vous et votre famille, dans un cadre de vie exceptionnel.Adresse exacte disponible après inscription sur neho.ch.VOUS SOUHAITEZ VISITER ? MERCI DE BIEN VOULOIR VOUS INSCRIRE D'ABORD : https://neho.ch/b/1723-24-1Looking for your ideal place to live in Marly? Located in a quiet, family-friendly neighbourhood, this beautiful semi-detached house is sure to delight. With its detached garage, attic and basement converted into a games room with bathroom, you'll never be short of storage space. The house has a spacious, functional layout and 4 bedrooms. The light and airy interior creates a welcoming ambience. From the living room, you can step out onto the terrace overlooking the outside: a large garden with trees, perfect for games, barbecues or enjoying the sunsets. Nestling in a peaceful area set back from the road, this house is still close to essential amenities and schools. It's ready to welcome you and your family to an exceptional living environment.Exact address available upon registration on neho.ch.INTERESTED IN VISITING THE PROPERTY? PLEASE REGISTER FIRST : https://neho.ch/b/1723-24-1Sind Sie auf der Suche nach Ihrem idealen Lebensraum in Marly? In einer ruhigen und familienfreundlichen Gegend gelegen, wird Sie dieses schöne Reihenhaus begeistern. Mit seiner freistehenden Garage, seinem Dachboden und seinem Keller, der als Spielzimmer mit einem Badezimmer eingerichtet wurde, wird es Ihnen nie an Stauraum mangeln. Das Haus bietet eine geräumige und funktionale Raumaufteilung und 4 Schlafzimmer. Das helle und luftige Interieur schafft eine einladende Atmosphäre. Vom Wohnzimmer aus gelangt man auf die Terrasse mit Blick nach draußen: ein großer Garten mit Bäumen, perfekt zum Spielen, Grillen oder um den Sonnenuntergang zu genießen. Dieses Haus liegt in einer ruhigen Gegend abseits der Straße, aber dennoch in der Nähe der wichtigsten Annehmlichkeiten und Schulen. Es ist bereit, Sie und Ihre Familie in einem außergewöhnlichen Lebensumfeld willkommen zu heißen.Genaue Adresse verfügbar nach Registrierung auf neho.ch.AN EINER BESICHTIGUNG INTERESSIERT? BITTE ANMELDEN: https://neho.ch/b/1723-24-1;5.5 rooms;272m²;CHF 1,125,000.–
Impasse de l'Adrey 15, 1625 Sâles;Grande ferme fribourgeoise à rénover - Non soumise à la LDFR;Sise à l'entrée du village de Sâles en Gruyère, cette ferme fribourgeoise se trouve en pleine campagne dans un environnement bucolique et complètement dégagé. Elle jouit d'une très belle vue sur les Préalpes et est accompagnée d'un grand verger au sud.Construite en 1927 sur une parcelle de 5'973 m² en zone agricole non-soumise à la LDFR, elle est distribuée sur 3 niveaux totalisant env. 310 m² de surface habitable. Cette surface pourrait être agrandie d'environ 60% mais au maximum de 100 m².Des rénovations importantes sont à prévoir mais la ferme jouit d'un cachet unique et rare, alliant volumes et authenticité.Ce bien comprend :Sous-sol : 3 caves et disponibleRez : Logement comprenant entrée, cuisine, coin repas, séjour, 4 chambres et WC/doucheÉtage : Logement comprenant entrée, cuisine avec cellier, séjour, 4 chambresCombles : Grand disponibleExtérieurs : Grange Fosse Écurie Couvert à machines Garage double Potager Verger;10 rooms;310m²;CHF 1,290,000.–
Avry-sur-Matran, 1754 Avry-sur-Matran;Exclusif : grande villa de 6.5 pièces avec studio indépendant;Située dans un quartier résidentiel à moins de 10 minutes de l'A12 et de nombreux commerces, cette maison offre de beaux volumes et un cadre de vie idéal pour une famille. Très bien entretenue et équipée d'un système de chauffage écologique, elle remplit tous les critères de confort actuel. L'espace nuit dans les étages supérieures comprend 4 chambres à coucher spacieuses et 2 salles d'eau. La pièce de vie de plus de 50m2 bénéficie d'une luminosité optimale et les extérieurs, entièrement clôt.Le sous-sol avec une cuisine, une salle d'eau, des dépôts connectés au garage est idéal pour une activité indépendante ou pour une PMEUn studio de 2.5 pièces avec jardin indépendant est loué 1200.- par mois.Adresse exacte disponible après inscription sur neho.ch.VOUS SOUHAITEZ VISITER ? MERCI DE BIEN VOULOIR VOUS INSCRIRE D'ABORD : https://neho.ch/b/1754-24-1Dieses Haus befindet sich in einem Wohngebiet, weniger als 10 Minuten von der A12 und zahlreichen Geschäften entfernt. Es bietet grosszügige Räume und einen idealen Lebensraum für eine Familie. Sehr gut gepflegt und mit einem ökologischen Heizsystem ausgestattet, erfüllt es alle Kriterien des heutigen Komforts. Der Schlafbereich in den oberen Etagen besteht aus vier geräumigen Schlafzimmern und zwei Badezimmern. Der über 50m2 grosse Wohnraum profitiert von optimaler Helligkeit und der kompletGenaue Adresse verfügbar nach Registrierung auf neho.ch.AN EINER BESICHTIGUNG INTERESSIERT? BITTE ANMELDEN: https://neho.ch/b/1754-24-1Located in a residential area less than 10 minutes from the A12 highway and numerous shops, this house offers spacious accommodation and an ideal living environment for a family. Very well maintained and equipped with an ecological heating system, it meets all the criteria of current comfort. The sleeping area on the upper floors has 4 spacious bedrooms and 2 shower rooms. The living room of more than 50m2 benefits from an optimal luminosity and the exteriors, entirely enclosed, were nicely aExact address available upon registration on neho.ch.INTERESTED IN VISITING THE PROPERTY? PLEASE REGISTER FIRST : https://neho.ch/b/1754-24-1;6.5 rooms;323m²;CHF 1,495,000.–
Schulhausweg 14, 1793 Murten;Ihr Traumhaus entsteht: Modernes 5,5-Zimmer Einfamilienhaus mit Photovoltaik-Anlage;Ihr Traumhaus entsteht: Modernes 5,5-Zimmer Einfamilienhaus mit Photovoltaik-AnlageEin Zuhause nach Ihren Wünschen erwartet Sie in Jeuss, in einem charmanten Wohnquartier zugehörig zur Gemeinde Murten. Dieser einseitig angebaute Neubau verkörpert zeitgemässe Eleganz und bietet die einzigartige Möglichkeit, den Innenraum nach Ihren persönlichen Vorstellungen zu gestalten. Der Baubeginn ist für Ende März/Anfang April geplant, sodass Sie im Sommer 2025 Ihr neues Zuhause beziehen können.Highlights des Neubaus:Architektonische Raffinesse: Dieses 5,5-Zimmer Einfamilienhaus beeindruckt durch seine moderne Bauweise, und durch sein ansprechendes und zeitloses Design. Die klaren Linien und die hochwertige Ausführung versprechen eine harmonische Optik.Individuelle Gestaltungsmöglichkeiten: Der Innenraum bietet Raum für Kreativität und Selbstbestimmung. Von der Küchengestaltung über die Auswahl der Böden bis hin zum Bad ? hier können Sie aktiv mitgestalten und Ihr persönliches Traumhaus realisieren.Photovoltaik-Anlage: Zusätzlich wird eine moderne Photovoltaik-Anlage installiert welche im Haus und im Carport eine energieeffiziente Stromversorgung gewährleistet. Offenes Wohnkonzept: Das Haus zeichnet sich durch ein offenes Wohnkonzept aus, das nicht nur grosszügigen Raum schafft, sondern auch eine angenehme Atmosphäre fördert. Moderne Architektur verschmilzt hier mit funktionaler Wohnlichkeit.Ruhige und Kinderfreundliche Lage: Das Einfamilienhaus befindet sich in einem familiären Quartier, das Ruhe und Sicherheit verspricht. Eine kinderfreundliche Umgebung und die Nähe zu Murten (nur 7 Autominuten entfernt) bieten eine ideale Lebensqualität für die ganze Familie.Zeitplan für Ihren Umzug: Mit dem Baubeginn Ende März/Anfang April ist die Fertigstellung im Sommer 2025 geplant. Ein zeitnaher Bezug ermöglicht Ihnen, das neue Kapitel in Ihrem Leben zu beginnen.Dieses Neubauprojekt vereint modernes Wohnen, individuelle Gestaltungsmöglichkeiten und eine erstklassige Lage. Lassen Sie Ihren Wohnträumen freien Lauf und sichern Sie sich Ihr persönliches Stück Wohnglück in Jeuss. Kontaktieren Sie uns gerne jederzeit für weitere Informationen.Jeuss1793 Jeuss liegt im Bezirk See, im Kanton Freiburg. Die Bevölkerung in der politischen Gemeinde Murten hat sich in den letzten fünf Jahren um durchschnittlich +0.4% pro Jahr auf 9'414 Einwohner verändert (Stand 31. Dez. 2022). Die Steuerbelastung liegt bei 12.9% (Kanton: 14.1%). Für die letzten fünf Jahre weist die Gemeinde im Durchschnitt eine jährliche Wohnbautätigkeit von 1.2% auf, während die Leerwohnungsziffer aktuell 1.1% beträgt (Stand 1. Jun. 2023). Die Immobilienpreise haben sich in den letzten fünf Jahren um +25.9% verändert (Kanton: +18.6%).;5.5 rooms;;CHF 1,145,000.–
Corbières, 1647 Corbières;Splendide villa d'architecte avec belle vue sur les Préalpes & le lac;Nichée au c?ur d'un quartier résidentiel, cette villa d'architecte contemporaine est une véritable ode à l'élégance et au raffinement. Dès l'entrée, l'impressionnante luminosité inonde les généreux volumes de chaque spacieuse pièce, créant une atmosphère chaleureuse et accueillante. Les matériaux de qualité se marient harmonieusement, conférant à cette résidence une allure sophistiquée. Les grandes baies vitrées offrent une vue dégagée sur les majestueuses Préalpes et le lac, créant ainsi un tableau vivant en constante évolution.Répartie sur trois niveaux, la villa s'étend également sur un sous-sol excavé, offrant un espace infini pour la créativité et le confort. Deux mezzanines ajoutent une dimension artistique et fonctionnelle, laissant place à des idées novatrices pour l'aménagement intérieur.Si vous recherchez un bien où la qualité des matériaux, la luminosité naturelle et la vue imprenable sont les maîtres-mots, cette villa exceptionnelle est faite pour vous.Adresse exacte disponible après inscription sur neho.ch.VOUS SOUHAITEZ VISITER ? MERCI DE BIEN VOULOIR VOUS INSCRIRE D'ABORD : https://neho.ch/b/1647-24-1;5.5 rooms;240m²;CHF 1,490,000.–
Surpierre, 1528 Surpierre;Ancienne ferme transformée comprenant 2 logements & piscine intérieure;"Plongez dans l'univers envoûtant de cette ancienne ferme entièrement transformée ! Deux logements d'exception émergent de cette métamorphose architecturale: un triplex de 8.5 pièces et un duplex de 5.5 pièces.Laissez-vous séduire par le charme du cadre bucolique, ponctué d'une vue époustouflante sur les Préalpes, dont le Moléson. La quiétude règne en maître, l'impasse vous garantissant une sérénité absolue. Plongez dans la piscine intérieure, détendez-vous au sauna, ou libérez votre créativité dans l' atelier.Les plafonds majestueux et les vastes espaces vous baignent dans une lumière enchanteresse. N'attendez plus, votre nouveau chez-vous vous attend pour une expérience hors du commun ! &gt; **Parcelle non soumise à la LDFR**Adresse exacte disponible après inscription sur neho.ch.VOUS SOUHAITEZ VISITER ? MERCI DE BIEN VOULOIR VOUS INSCRIRE D'ABORD : https://neho.ch/b/1528-24-1";13 rooms;555m²;CHF 1,850,000.–
Quartier Beauregard, 1700 Fribourg;Situation exceptionnelle ! Bel appartement avec grand jardin;Situé au coeur de Fribourg dans un quartier calme, à 4 minutes à pied de la gare de Fribourg et à 2 pas de l'arrêt de bus et de toutes les commodités, cet appartement spacieux a été parfaitement entretenu par ses propriétaires actuels. Il dispose d'une grande terrasse ainsi qu'un jardin joliment arboré.Surface habitable de 128 m2 ainsi qu'une grande terrasse et jardin de 105 m2.Les espaces sont répartis comme suit :- Hall d'entrée avec armoires murales - Cuisine ouverte entièrement équipée - Salle à manger / grand séjour avec accès à la terrasse et au jardin - Une chambre de 13.30 m2 avec accès à la terrasse et au jardin- Une chambre de 15.40 m2 avec salle de bains et WC- Une chambre de 13 m2- Une salle de douche avec WC et colonne de lavageUne grande cave de 17.20 m2 ainsi qu'une place de parc intérieure complètent ce bien en sus au prix de CHF 40'000.-.;4.5 rooms;140m²;CHF 1,180,000.–
Morat, 3280 Morat;Rare! Duplex 4.5 pièces en vieille ville de Morat;Pour les amoureux d'histoire! Ce charmant duplex est situé dans le centre historique de Morat, dans une rue calme. Ici, tout peut se faire à pied. Les commerces, les écoles, la gare, et bien sûr le lac de Morat sont à portée de main. Ce 4.5 pièces se situe au 2e et dernier étage d'une co-propriété de 5 appartements. Ses murs en pierre et ses poutres apparentes lui confèrent beaucoup de cachet. Le grand séjour avec cheminée, le coin cuisine séparé avec vue sur les remparts, le bon état d'entretien, les trois chambres, la salle de bain avec baignoire ou encore un étage supplémentaire de stockage sous les combles sont tous des arguments qui vous séduiront. Une cave individuelle complète le tout. Bien qu'il n'y ait pas de balcon ni de place de parc privée (c'est la norme en vieille ville de Morat) une vignette zone bleue vous permettra de parquer en illimité en dehors des remparts. Lumineux, cosy et spacieux, cet appartement vous offrira le privilège de vivre une expérience unique!Adresse exacte disponible après inscription sur neho.ch.VOUS SOUHAITEZ VISITER ? MERCI DE BIEN VOULOIR VOUS INSCRIRE D'ABORD : https://neho.ch/b/3280-24-1For history lovers! This charming duplex is located in the historic centre of Murten, in a quiet street. Everything here is within walking distance. Shops, schools, the station and, of course, Lake Murten are all within easy reach. This 4.5-room apartment is on the 2nd and top floor of a 5-apartment condominium. Its stone walls and exposed beams give it plenty of character. The large living room with fireplace, the separate kitchen area with views of the ramparts, the good state of repair, the three bedrooms, the bathroom with bathtub and an additional floor of storage space in the attic are all features that will win you over. A separate cellar completes the picture. Although there is no balcony or private parking space (as is the norm in Murten's old town), a blue zone sticker gives you unlimited parking outside the ramparts. Bright, cosy and spacious, this flat will give you the privilege of living a unique experience!Exact address available upon registration on neho.ch.INTERESTED IN VISITING THE PROPERTY? PLEASE REGISTER FIRST : https://neho.ch/b/3280-24-1Diese charmante Maisonette-Wohnung befindet sich in der Altstadt von Murten, in einer ruhigen Strasse. Hier kann man alles zu Fuss erreichen. Die Geschäfte, Schulen, der Bahnhof und natürlich der Murtensee sind in Reichweite. Diese 4.5-Zimmer-Wohnung befindet sich im zweiten und letzten Stock eines Miteigentums von 5 Wohnungen. Seine Steinmauern und die sichtbaren Holzbalken verleihen ihm viel Charakter. Das grosse Wohnzimmer mit Kamin, die separate Küchenzeile mit Blick auf die Stadtmauer, der gute Pflegezustand, die drei Schlafzimmer, das Badezimmer mit Badewanne oder auch eine zusätzliche Lageretage unter dem Dachboden sind allesamt Argumente, die Sie begeistern werden. Ein eigener Keller rundet das Ganze ab. Obwohl es weder einen Balkon noch einen Privatparkplatz gibt, können Sie mit einer Vignette für die blaue Zone unbegrenzt ausserhalb der Stadtmauern parken. Diese helle, gemütliche und geräumige Wohnung bietet Ihnen das Privileg, eine einzigartige Erfahrung zu machen!Genaue Adresse verfügbar nach Registrierung auf neho.ch.AN EINER BESICHTIGUNG INTERESSIERT? BITTE ANMELDEN: https://neho.ch/b/3280-24-1;4.5 rooms;124m²;CHF 735,000.–
Vuadens, 1628 Vuadens;Élégance moderne : Villa d'exception dans un écrin de sérénité;Plongez dans l'élégance contemporaine avec cette superbe villa individuelle !Idéalement nichée dans un quartier résidentiel, elle allie emplacement de rêve et matériaux de qualité.Actuellement en 3.5 pièces, elle offre une flexibilité pour une transformation aisée en un somptueux 4.5 pièces, voire plus. Baignée de lumière grâce à ses généreuses baies vitrées, cette résidence offre un extérieur enchanteur, avec un magnifique jardin et une terrasse spacieuse agrémentée d'une pergola.Sérénité absolue règne dans ce havre de paix, avec une situation calme à l'abri de toute nuisance sonore. Chaque coin de cette propriété respire l'harmonie, optimisant les espaces pour créer une atmosphère accueillante et fonctionnelle. Laissez-vous séduire par le mariage parfait entre modernité, confort et quiétude. Une opportunité unique pour créer votre oasis de bonheur au c?ur d'un environnement d'exception !Contactez-nous sans plus attendre pour une visite.Adresse exacte disponible après inscription sur neho.ch.VOUS SOUHAITEZ VISITER ? MERCI DE BIEN VOULOIR VOUS INSCRIRE D'ABORD : https://neho.ch/b/1628-23-1;3.5 rooms;155m²;CHF 1,230,000.–
Sévaz, 1541 Sévaz;Maison individuelle avec pavillon indépendant !;Cette élégante maison individuelle, bien entretenue et pensée dans les moindres détails, est une véritable perle dans son quartier résidentiel, où règne la tranquillité absolue. Son vaste jardin, agrémenté d'une terrasse couverte invitante et d'une charmante piste de pétanque, idéal pour les moments de détente.En plus de ses atouts extérieurs, cette demeure dispose d'un carport spacieux, offrant un espace sécurisé pour vos véhicules, ainsi que de nombreuses places de parc extérieures pour accueillir vos invités.Un pavillon séparé de 30 m2 offre de vastes possibilités d'utilisation pour toute activité professionnelle indépendante ou créative que vous pourriez envisager.En somme, cette maison allie harmonieusement fonctionnalité, confort et élégance, offrant un cadre de vie exceptionnel où chaque détail a été pensé pour votre bien-être et votre plaisir.Adresse exacte disponible après inscription sur neho.ch.VOUS SOUHAITEZ VISITER ? MERCI DE BIEN VOULOIR VOUS INSCRIRE D'ABORD : https://neho.ch/b/1541-24-1;6.5 rooms;152m²;CHF 1,190,000.–
