Address;Title;Description;Rooms;Living Space (sqm);Price
Nuglar, 4412 Nuglar;Gemütliches Familienhaus mit Charme!;Dieses heimelige Einfamilienhaus ist nicht nur gut unterhalten, sondern strahlt auch eine warme Atmosphäre aus, die Sie gleich beim Betreten umarmt. Der wintergarten ist beheizt und bietet das ganze Jahr über einen gemütlichen Rückzugsort, während Sie es sich vor dem Ofen im Wohnbereich mit hoher Decke gemütlich machen können. Der Wohnbereich ist großzügig gestaltet und mit einem einladenden Cheminée ausgestattet, das nicht nur für wohlige Wärme sorgt, sondern auch eine charmante Note verleiht. Dieses Haus ist ideal für Familien oder Paare, die nicht nur Platz zum Leben, sondern auch Raum für Homeoffice benötigen. Die großzügige Gestaltung ermöglicht es, verschiedene Bereiche individuell zu nutzen und sich den eigenen Bedürfnissen anzupassen.Die Lage ist sowohl familienfreundlich als auch ruhig, und dennoch sind Geschäfte, Schulen und öffentliche Verkehrsmittel bequem erreichbar. Verpassen Sie nicht die Gelegenheit, dieses charmante Haus zu Ihrem Zuhause zu machen! Genaue Adresse verfügbar nach Registrierung auf neho.ch.AN EINER BESICHTIGUNG INTERESSIERT? BITTE ANMELDEN: https://neho.ch/b/4412-23-1;2.5 rooms;160m²;CHF 1,058,250.–
Bergackerstrasse 28, 4573 Lohn-Ammannsegg;Gartenliebhaber aufgepasst! 1'219 m² Grundstücksfläche mit atemberaubendem Ausblick;Gartenliebhaber aufgepasst! 1'219 m² Grundstücksfläche mit atemberaubendem AusblickDas 2.5-Zimmer Einfamilienhaus in ruhiger und idyllischer Wohngegend bietet viel Platz und gemütlichen Wohnraum. Das Haus erstreckt sich über drei Etagen und verfügt über grosszügige Raumdimensionen. Der Aussenbereich umfasst nebst einer grossen Terrasse, einer gepflegten Grünfläche auch zwei Biotope. Der einzigartige Garten lädt zum gemütlichen Zusammensein mit der ganzen Familie ein. Lassen Sie sich von den untenstehenden Vorteilen überzeugen: • 200 m² Nettowohnfläche verteilt auf 2.5-Zimmer und Nebenräume • Grosszügiger Eingangsbereich mit Garderobe und Einbauschränken • Offener Ess- und Wohnbereich mit Zugang zum Wintergarten und luftigem Raumgefühl, dank der Galerie • Cheminée im Wohnzimmer und im Wintergarten sorgen für gemütliche Stunden zu Hause • Helle Küche verspricht Spass beim Kochen • Ein Gäste WC im Erdgeschoss und ein Badezimmer mit Badewanne/Dusche im Obergeschoss • Drei Zimmer, welche als Schlaf- oder Büroraum dienen, sowie Möglichkeit zu einem zusätzlichen Zimmer beim Umbau des Galeriebereichs • Beheizter geräumiger Keller bietet viel Platz für Ihr Hobby und genügend Stauraum • Eine Garage mit Platz für zwei Autos und zwei Aussenparkplätze stehen Ihnen für Ihre Fahrzeuge zur Verfügung • Der sehr gepflegte und grosse Umschwung mit überdecktem Gartensitzplatz, zwei Biotope mit Springbrunnenfunktion, ein Brunnen und einem Gewächshaus lässt keine Wünsche mehr offen! • Hell, ruhig, sonnig mit Blick ins Weite Verwirklichen Sie sich Ihre Träume auf 1'219 m² Grundstücksfläche in der Wohnzone 2. Vereinbaren Sie noch heute Ihren persönlichen Besichtigungstermin - wir freuen uns auf Sie!MikrolageDie Busstation sowie den Bahnhof erreichen Sie in wenigen Gehminuten. Die nächsten Einkaufsmöglichkeiten liegen nur drei, weitere Einkaufs- und Verpflegungsmöglichkeiten nur acht Fahrminuten entfernt.Der Dorfkern mit Post- und Geldautomaten, einer Apotheke und Restaurants erreichen Sie in nur fünf Minuten. Die Schulbildung kann bis zur Primarstufe in der Gemeinde absolviert werden. Die Sekundarschule befindet sich in Biberist.;2.5 rooms;200m²;CHF 1,865,010.–
Hauptgasse 9, 4600 Olten;Rarität in der Altstadt von Olten - Mieter fühlen sich hier wohl!;Die beiden Mehrfamilienhäuser befinden sich in der autofreien und schönen Altstadt der Stadt Olten.Sie überzeugen in vielerlei Hinsicht, vor allem aber in der Nutzung als Renditeobjekt und setzen sich aus 6 Wohneinheiten und 2 Gewerberäumlichkeiten zusammen.Die Liegenschaften sind wie folgt aufgeteilt:Hauptgasse 5 • EG - Gewerbefläche • 1. OG - 3.0-Zi-Whg. • 2. OG - 3.0-Zi-Whg. • 3. OG - 2.5-Zi-Whg. • 4.+5. OG - 3.0-Zi-Maisonett-Whg. Hauptgasse 9: • EG - Gewerbefläche • 1. OG - Möbliertes Studio • 2.+3. OG - 3.0-Zi-Maisonett-Whg. Die im Jahr 1900 erstellen Liegenschaften befinden sich in einem allgemeinen gut unterhaltenden Zustand.Aktuell sind sämtliche Objekte vermietet.Die Nettomieteinahmen belaufen sich bei Vollvermietung bei ca. CHF 128''315.00.Die Bruttorendite beträgt aktuell ca. 4.14 %.Für weitere Auskünfte stellen wir Ihnen gerne die detaillierte Verkaufsbroschüre zur Verfügung.Wir freuen uns auf Ihre Kontaktaufnahme.;;;CHF 3,361,500.–
Chäle 49, 4586 Kyburg-Buchegg;Traumhaftes Einfamilienhaus mit riesiger Gartenanlage und Weitsicht;"Dieses exklusive und repräsentative EFH mit 2 Zimmern an erhöhter Lage besticht durch seine wohnliche, moderne Eleganz und die hochwertigen Materialien. Das Herzstück ist die imposante Gartenanlage mit Pavillon, Feuerstelle und Ruheplätzen. Viele weitere Highlights wie der grosszügige und luftige Wohnbereich mit riesiger offener Küche, ein Elternschlafzimmer mit Ankleide &amp; Bad en Suite sowie die ruhige Lage zeichnen diese Wohlfühloase aus. Wir freuen uns auf Ihre Anfrage!AN EINER BESICHTIGUNG INTERESSIERT? BITTE ANMELDEN: https://neho.ch/b/4582-24-1";2 rooms;260m²;CHF 1,979,550.–
Däderizstrasse 48, 2540 Grenchen;Zuhause in Grenchen: Ein Familientraum wartet auf Sie!;Einfamilienhaus an der begehrten Adresse Däderizstrasse 48Willkommen an der begehrten Adresse Däderizstrasse 48, wo sich ein Heim voller Geschichten verbirgt! Treten Sie ein in Ihren neuen Rückzugsort, der weit mehr als nur ein Haus ist. Hier erwartet Sie ein liebevoll gepflegtes Einfamilienhaus, das seit seiner Errichtung im Jahr 1981 kontinuierlich instand gehalten und verbessert wurde.Mit großzügigen 2.5 Zimmern bietet dieses Anwesen Raum für all Ihre Wohnträume. Jeder Raum kann nach Ihrem persönlichen Stil gestaltet werden, um Ihrer Kreativität freien Lauf zu lassen.Das Haus ist mit einem Schneestopper-Dach ausgestattet, das Ihnen Sicherheit und Komfort in den Wintermonaten bietet. Neue Fenster sorgen für optimale Energieeffizienz und angenehmes Tageslicht. Ein einladender Kamin schafft eine behagliche Atmosphäre im Wohnbereich. Die farbliche Gestaltung des Hauses verleiht ihm eine ansprechende Aura, die Sie täglich willkommen heißt.Das prächtige Grundstück mit einer Fläche von 754qm ist ein wahres Meisterwerk der Gartenkunst. Über 200.000 Franken wurden in die Anlage investiert, was sich in einer üppigen Vielfalt von Pflanzen und einem harmonischen Gesamtbild zeigt. Hier finden Sie Ruhe, Erholung und ausreichend Platz für die gesamte Familie. Neben der großzügigen Terrasse und dem einladenden Grillplatz im Freien lädt der Garten zum Verweilen ein.Zusätzlich zu all diesen Annehmlichkeiten finden sich im Garten ein Apfelbaum und ein Pflaumenbaum, die das Ambiente mit ihrer Fruchtvielfalt bereichern. Diese natürlichen Schätze ergänzen die Schönheit und den Charme des Gartens.Beim Bau dieses Hauses wurden hochwertige Materialien verwendet, was dessen Qualität und Wert zusätzlich unterstreicht. Die Liebe zum Detail und die Verwendung kostbarer Materialien zeigen sich in jedem Bereich dieses wunderbaren Anwesens.Für Ihre Fahrzeuge stehen 2 Garagenboxen und ein großer Autounterstand zur Verfügung. Ein geräumiger Vorplatz bietet Platz für zusätzliche Stellmöglichkeiten. Der private Weg verleiht Ihnen ein Gefühl von Exklusivität und Ruhe. Die Lage in einer 30er Zone gewährleistet eine entspannte Wohnatmosphäre.Dieses einmalige Angebot steht zum Kaufpreis von lediglich 980.000 Franken zur Verfügung – ein Angebot, das Sie sich nicht entgehen lassen sollten!Erleben Sie diesen Wohntraum hautnah und vereinbaren Sie noch heute einen Besichtigungstermin. Tauchen Sie ein in Ihr neues Leben an der Däderizstrasse 48!Ihr Team von BBC Immo GmbH;2.5 rooms;280m²;CHF 1,220,100.–
Lehmgrubenstrasse 11, 4206 Seewen SO;PURE LANDLIEBE;Herzlich Willkommen in Ihrem ersten Eigenheim.Bereits beim Betreten dieser charmanten Perle welche liebevoll gepflegt wurde, werden Sie von der angenehmen Atmosphäre begrüsst. Der helle Wohn- und Essbereich mit Schwedenofen und Zugang zu Ihrem charmanten Gartenparadies wird Sie begeistern. Die schöne und zeitlose Küche integriert sich optimal ins Raumkonzept. Natürlich darf auch eine Gästetoilette nicht fehlen. Auf den nächsten zwei Etagen, erhalten Sie vier freundliche Schlafzimmer, welche sich ganz nach Ihren Vorstellungen einrichten lassen. Zum Hauptschlafzimmer gehört ein charmanter Balkon der wunderbar zum Verweilen einlädt. Die geräumigen Badezimmer sorgt für einen entspannten Start in den Tag.Dieses LIVING ESTATES Angebot punktet mit folgenden Facts: • Grosszügiges, lichtdurchflutetes Grundrisskonzept • Solide Bausubstanz • Kinderfreundliche und ruhige Lage • Renovierte und zeitlose Küche mit viel Stauraum • Charmanter Balkon für gemütliche Stunden • Romantischer Garten • Geräumiger Keller plus Fitnessraum • Und noch vieles mehr... Für Ihre Fahrzeuge stehen Ihnen zwei Aussenparkplätze zur Verfügung. Im Keller mit Aussenzugang, erhalten Sie nebst den normalen Räumlichkeiten einen Fitnessraum, welcher individuell nutzbar ist. Lassen Sie sich von diesem einzigartigen Angebot begeistern und vereinbaren Sie noch heute eine Besichtigung. Ich freue mich auf Ihren Anruf.;2.5 rooms;170m²;CHF 983,550.–
Freytagstrasse 12, 2540 Grenchen;Hoch über Grenchen: Traumhafte Attikawohnung mit Weitblick;"Hoch über Grenchen: Traumhafte Attikawohnung mit WeitblickWillkommen in Ihrer Traumwohnung! Die exklusive Attikawohnung bietet nicht nur einen atemberaubenden Ausblick und eine grosszügige Terrasse, sondern auch ein ruhiges und entspanntes Wohnambiente in Grenchen. Lassen Sie sich von untenstehenden Vorteilen überzeugen: • 2.5 Zimmer Attikawohnung mit grosszügigen 190 m² Nettowohnfläche • Beeindruckende 98 m² grosse Terrasse mit Blick zu den Alpen • Geniessen Sie höchsten Komfort dank des Aufzugs, der Sie direkt in Ihre Wohnung bringt • Moderne, offene Küche bietet Ihnen ein besonderes Koch- und Genusserlebnis • Geräumiger und offener Ess- und Wohnbereich, der zum Verweilen und Entspannen einlädt • Ein grosszügiges Schlafzimmer mit Einbauschränken und Bad en suite (Lavabo, WC, Dusche und Badewanne) • Zwei weitere helle Zimmer, eines davon mit Zugang auf die exklusive Terrasse • Zweites Badezimmer mit Lavabo, WC und Dusche • Réduit mit Einbauschrank und Waschmaschine/ Tumbler sorgt für genügend Stauraum • Dank grosser Fensterfronten und optimaler Besonnung profitieren Sie von lichtdurchfluteten Räumlichkeiten zu jeder Tageszeit • In der ganzen Wohnung sind Insektenschutzgitter verbaut • Zwei Einstellhallenplätze sind im Kaufpreis enthalten • Ein Kellerabteil sorgt für zusätzlichen Stauraum • Einzigartige Lage nahe dem Zentrum Verpassen Sie nicht die Gelegenheit, diesen Wohntraum zu erleben! Vereinbaren Sie noch heute einen persönlichen Besichtigungstermin und lassen Sie sich von diesem einzigartigen Angebot überzeugen!MikrolageDie nächste Busverbindung ""Grenchen Flurstrasse Nord"" befindet sich nur drei Gehminuten von Ihrem neuen Zuhause aus entfernt.Die nächsten Einkaufs- und Verpflegungsmöglichkeiten den ALDI sowie den LIDL in Grenchen erreichen Sie in rund 15 Gehminuten.Vom Kindergarten bis Oberstufe kann alles in der Gemeinde absolviert werden. Schülerinnen und Schüler welche die Sek P besuchen machen dies an der Kantonschule in Solothurn.Die Autobahnauffahrt Grenchen befindet sich rund 5 Autofahrtminuten entfernt.";2.5 rooms;190m²;CHF 1,616,010.–
Fustligweg 64, 4600 Olten;Ihr neuer Wohntraum - Triplex-Eigentumswohnung im Stadthaus-Stil mit Jurablick;2.5 Triplex-Wohntraum auf 3 Etagenmit 280 m2 Nutzfläche, Baubeginn im Februar 2024 erfolgt / Bezug ca. Sommer 2025Die Wohnungen befinden sich am Fustligweg in Olten, einer begehrten Lage direkt am Fusse des Säliwaldes. Die Lage bietet nicht nur eine grüne Umgebung, sondern auch eine ausgezeichnete Anbindung an die Infrastruktur.Sie geniessen nicht nur Ruhe und Natur, sondern profitieren auch von kurzen Wegen zu Einkaufsmöglichkeiten, Schulen und öffentlichen Verkehrsmitteln.Ihr individueller Wohntraum auf drei Niveaus exakt auf Ihre Bedürfnisse zugeschnitten und einmalig in der Region. • modernste, energieeffiziente Technik • Photovoltaik-Anlage für tiefe Nebenkosten • 2 separate Eingänge • 50 m2 grosser Wohnraum mit Küche • Gäste WC + Badezimmer • Schlafzimmer mit Ankleide • 2 separate Eingänge • grosse Gartenfläche Eingangsgeschoss mit 12 m2 Studio für individuelle Bedürfnisse wie Fitness, Hobby, Spielzimmer, etc, gedecktem Gartensitzplatz und direktem Gartenzugang.Wohngeschoss mit Aussen-Sitzplatz und eigenem Eingang, Gäste-WC, 50 m2 grossem Wohnraum mit Essen und Küche, grossem überdachtem Balkon von 18 m2.Obergeschoss mit Schlafzimmer und Ankleide und Balkon, 2 Zimmern und grossem Badezimmer mit Dusche und Badewanne.Diese grosszügige Triplex-Wohnung im Stadthaus-Stil bietet nicht nur attraktiven Wohnraum, sondern auch direkten Zugang zum eigenen Aussenbereich und einen einmaligen Blick in den Jura. Die 3-geschossigen Wohnungen zeichnen sich durch modernes Design aus, das Funktionalität und Ästhetik vereint. Grosse Fensterfronten sorgen für lichtdurchflutete Räume und schaffen eine Verbindung zur malerischen Umgebung.Highlights:» Blick in den Jura, privilegierte und ruhige Lage» Materialien und Oberflächen nach Ihrem Gusto» lichtdurchflutete Architektur» 2 Balkone, 2 Aussensitzplätze und Garten» 2 Wohnungseingänge EG und UG» LED-Spots in der ganzen Wohnung eingebaut» Küche als zentrales Element» Garderobe und Treppenhaus-Schränke inklusive» Studio für individuelle BedürfnisseWir begleiten Sie persönlich von A-ZGerne begleiten wir Sie bei allen Fragen zum Wohnungskauf und bieten Ihnen durch unser fundiertes Wissen und langjähriger Erfahrung höchste Kompetenz.Wir beraten Sie hinsichtlich Vertragswesen, Finanzierung, Planung, Materialauswahl und Einrichtung. Zudem sind wir während der gesamten Bauzeit bis zu Ihrem Einzug und darüber hinaus mit einem starken Team für Sie da.Starten Sie jetzt Ihre Reise zu Ihrem neuen Zuhause!Persönlicher Kontakt: Frau Cheril Kaufmann / 076 371 22 00;2.5 rooms;160m²;CHF 1,338,370.–
Fustligweg 60, 4600 Olten;RESERVIERT - Jurablick - einzigartige Triplex-Eigentumswohnung im Stadthaus-Stil;2.5 Triplex-Wohntraum auf 3 Etagenmit 340 m2 Nutzfläche, Baubeginn im Februar 2024 erfolgt / Bezug ca. Sommer 2025Die Wohnungen befinden sich am Fustligweg in Olten, einer begehrten Lage direkt am Fusse des Säliwaldes. Die Lage bietet nicht nur eine grüne Umgebung, sondern auch eine ausgezeichnete Anbindung an die Infrastruktur.Sie geniessen nicht nur Ruhe und Natur, sondern profitieren auch von kurzen Wegen zu Einkaufsmöglichkeiten, Schulen und öffentlichen Verkehrsmitteln.Ihr individueller Wohntraum auf drei Niveaus exakt auf Ihre Bedürfnisse zugeschnitten und einmalig in der Region. • modernste, energieeffiziente Technik • Photovoltaik-Anlage für tiefe Nebenkosten • 2 separate Eingänge • 50 m2 grosser Wohnraum mit Küche • Gäste WC + Badezimmer • Schlafzimmer mit Ankleide • 2 separate Eingänge • grosse Gartenfläche Eingangsgeschoss mit 26 m2 grossem Studio für individuelle Bedürfnisse wie Fitness, Hobby, Spielzimmer, etc, Waschküche, gedeckter Gartensitzplatz und direktem Gartenzugang.Wohngeschoss mit Aussen-Sitzplatz und eigenem Eingang, Gäste-WC, 50 m2 grossem Wohnraum mit Essen und Küche, grossem überdachtem Balkon von 18 m2.Obergeschoss mit Schlafzimmer und Ankleide und Balkon, 2 Zimmern und grossem Badezimmer mit Dusche und Badewanne.Diese grosszügige Triplex-Wohnung im Stadthaus-Stil bietet nicht nur attraktiven Wohnraum, sondern auch direkten Zugang zum eigenen Aussenbereich und einen einmaligen Blick in den Jura. Die 3-geschossigen Wohnungen zeichnen sich durch modernes Design aus, das Funktionalität und Ästhetik vereint. Grosse Fensterfronten sorgen für lichtdurchflutete Räume und schaffen eine Verbindung zur malerischen Umgebung.Highlights:» Blick in den Jura, privilegierte und ruhige Lage» Materialien und Oberflächen nach Ihrem Gusto» lichtdurchflutete Architektur» 2 Balkone, 2 Aussensitzplätze und Garten» 2 Wohnungseingänge EG und UG» LED-Spots in der ganzen Wohnung eingebaut» Küche als zentrales Element» Garderobe und Treppenhaus-Schränke inklusive» Studio für individuelle BedürfnisseWir begleiten Sie persönlich von A-ZGerne begleiten wir Sie bei allen Fragen zum Wohnungskauf und bieten Ihnen durch unser fundiertes Wissen und langjähriger Erfahrung höchste Kompetenz.Wir beraten Sie hinsichtlich Vertragswesen, Finanzierung, Planung, Materialauswahl und Einrichtung. Zudem sind wir während der gesamten Bauzeit bis zu Ihrem Einzug und darüber hinaus mit einem starken Team für Sie da.Starten Sie jetzt Ihre Reise zu Ihrem neuen Zuhause!Persönlicher Kontakt: Frau Cheril Kaufmann / 076 371 22 00;2.5 rooms;180m²;CHF 1,400,620.–
Fustligweg 58, 4600 Olten;RESERVIERT - Urbane Triplex-Eigentumswohnung im Stadthaus-Stil - Nutzfläche 430m2;2.5 Triplex-Wohntraum auf 3 Etagenmit 430 m2 Nutzfläche, Baubeginn im Februar 2024 erfolgt / Bezug ca. Sommer 2025Die Wohnungen befinden sich am Fustligweg in Olten, einer begehrten Lage direkt am Fusse des Säliwaldes. Die Lage bietet nicht nur eine grüne Umgebung, sondern auch eine ausgezeichnete Anbindung an die Infrastruktur.Sie geniessen nicht nur Ruhe und Natur, sondern profitieren auch von kurzen Wegen zu Einkaufsmöglichkeiten, Schulen und öffentlichen Verkehrsmitteln.Ihr individueller Wohntraum auf drei Niveaus exakt auf Ihre Bedürfnisse zugeschnitten und einmalig in der Region. • modernste, energieeffiziente Technik • Photovoltaik-Anlage für tiefe Nebenkosten • 2 separate Eingänge • 50 m2 grosser Wohnraum mit Küche • Gäste WC + Badezimmer • Schlafzimmer mit Ankleide • 2 separate Eingänge • grosse Gartenfläche Eingangsgeschoss mit 24 m2 grossem Studio für individuelle Bedürfnisse wie Fitness, Hobby, Spielzimmer, etc, Waschküche, gedeckter Gartensitzplatz und direktem Gartenzugang.Wohngeschoss mit Aussen-Sitzplatz und eigenem Eingang, Gäste-WC, 50 m2 grossem Wohnraum, Essen und Küche, grossem überdachtem Balkon von über 18 m2.Obergeschoss mit Schlafzimmer, Ankleide und Balkon, 2 Zimmern und grossem Badezimmer mit Dusche und Badewanne.Diese grosszügige Triplex-Wohnung im Stadthaus-Stil bietet nicht nur attraktiven Wohnraum, sondern auch direkten Zugang zum eigenen Aussenbereich und einen einmaligen Blick in den Jura. Die 3-geschossigen Wohnungen zeichnen sich durch modernes Design aus, das Funktionalität und Ästhetik vereint. Grosse Fensterfronten sorgen für lichtdurchflutete Räume und schaffen eine Verbindung zur malerischen Umgebung.Highlights:» Blick in den Jura, privilegierte und ruhige Lage» Materialien und Oberflächen nach Ihrem Gusto» lichtdurchflutete Architektur» 2 Balkone, 2 Aussensitzplätze und Garten» 2 Wohnungseingänge EG und UG» LED-Spots in der ganzen Wohnung eingebaut» Küche als zentrales Element» Garderobe und Treppenhaus-Schränke inklusive» Studio für individuelle BedürfnisseWir begleiten Sie persönlich von A-ZGerne begleiten wir Sie bei allen Fragen zum Wohnungskauf und bieten Ihnen durch unser fundiertes Wissen und langjähriger Erfahrung höchste Kompetenz.Wir beraten Sie hinsichtlich Vertragswesen, Finanzierung, Planung, Materialauswahl und Einrichtung. Zudem sind wir während der gesamten Bauzeit bis zu Ihrem Einzug und darüber hinaus mit einem starken Team für Sie da.Starten Sie jetzt Ihre Reise zu Ihrem neuen Zuhause!Persönlicher Kontakt: Frau Cheril Kaufmann / 076 371 22 00;2.5 rooms;180m²;CHF 1,587,370.–
Fustligweg 68, 4600 Olten;Urban und naturnah - Triplex-Eigentumswohnung im Stadthaus-Stil;2.5 Triplex-Wohntraum auf 3 Etagenmit 330 m2 Nutzfläche, Baubeginn im Februar 2024 erfolgt / Bezug ca. Sommer 2025Die Wohnungen befinden sich am Fustligweg in Olten, einer begehrten Lage direkt am Fusse des Säliwaldes. Die Lage bietet nicht nur eine grüne Umgebung, sondern auch eine ausgezeichnete Anbindung an die Infrastruktur.Sie geniessen nicht nur Ruhe und Natur, sondern profitieren auch von kurzen Wegen zu Einkaufsmöglichkeiten, Schulen und öffentlichen Verkehrsmitteln.Ihr individueller Wohntraum auf drei Niveaus exakt auf Ihre Bedürfnisse zugeschnitten und einmalig in der Region. • modernste, energieeffiziente Technik • Photovoltaik-Anlage für tiefe Nebenkosten • 2 separate Eingänge • 50 m2 grosser Wohnraum mit Küche • Gäste WC + Badezimmer • Schlafzimmer mit Ankleide • 2 separate Eingänge • grosse Gartenfläche Eingangsgeschoss mit 19 m2 grossem Studio für individuelle Bedürfnisse wie Fitness, Hobby, Spielzimmer, etc, 23 m2 Keller und eigenem Garten.Wohngeschoss mit Aussen-Sitzplatz und eigenem Eingang, Gäste-WC, 50 m2 grossem Wohnraum mit Essen und Küche, grossem überdachtem Balkon von über 18 m2.Obergeschoss mit Schlafzimmer und Ankleide und Balkon, 2 Zimmern und grossem Badezimmer mit Dusche und Badewanne.Diese grosszügige Triplex-Wohnung im Stadthaus-Stil bietet nicht nur attraktiven Wohnraum, sondern auch einen eigenen Aussenbereich/Garten und einen einmaligen Blick in den Jura. Die 3-geschossigen Wohnungen zeichnen sich durch modernes Design aus, das Funktionalität und Ästhetik vereint. Grosse Fensterfronten sorgen für lichtdurchflutete Räume und schaffen eine Verbindung zur malerischen Umgebung.Highlights:» Blick in den Jura, privilegierte und ruhige Lage» Materialien und Oberflächen nach Ihrem Gusto» lichtdurchflutete Architektur» 2 Balkone, 2 Aussensitzplätze und Garten» 2 Wohnungseingänge EG und UG» LED-Spots in der ganzen Wohnung eingebaut» Küche als zentrales Element» Garderobe und Treppenhaus-Schränke inklusive» Studio für individuelle BedürfnisseWir begleiten Sie persönlich von A-ZGerne begleiten wir Sie bei allen Fragen zum Wohnungskauf und bieten Ihnen durch unser fundiertes Wissen und langjähriger Erfahrung höchste Kompetenz.Wir beraten Sie hinsichtlich Vertragswesen, Finanzierung, Planung, Materialauswahl und Einrichtung. Zudem sind wir während der gesamten Bauzeit bis zu Ihrem Einzug und darüber hinaus mit einem starken Team für Sie da.Starten Sie jetzt Ihre Reise zu Ihrem neuen Zuhause!Persönlicher Kontakt: Frau Cheril Kaufmann / 076 371 22 00;2.5 rooms;180m²;CHF 1,525,120.–
Flurstrasse 22, 4522 Rüttenen;Grosses Einfamilienhaus für unendliche Möglichkeiten!;Im schönen Rüttenen SO zu verkaufen: Grosszügiges, gepflegtes 2.5-Zimmer Einfamilienhaus im Baurecht, mit Doppelgarage, Wintergarten, unverbaubarer, Fernsicht und schönem Garten.Das Quartier ist ruhig gelegen und umgeben von Naherholungsgebiet. Im schönen Garten kann man gut verweilen, sei es beim gärtnern, spielen, feiern oder einfach geniessen. Dieses Haus ist ein wahres Platzwunder: Praktische Raumaufteilung, grosse helle Zimmer, viel Stauraum. Es zeichnet sich ausserdem durch folgende Merkmale aus: • Erdgeschoss oben: Entrée mit Garderobe, grossem Vorplatz, Studio-Zimmer mit Zugang zur Garage, 2 Schlafzimmer, Gäste-Toilette, Badezimmer mit Badewanne und Fenster, Küche mit Sitzecke und Zugang zum schönen Wintergarten, grosses, offenes Wohn-/Esszimmer mit Cheminée und Balkon • Untergeschoss/Erdgeschoss unten: 2 grosse helle Zimmer, Dusche/WC, grosszügiger Vorplatz mit Kochnische, Waschküche, Ausgang zum Garten, Heizung, Luftschutzraum, Kellerraum • Garage: Grosse Doppelgarage mit elektrischem Tor, direkter Zugang ins Haus, separater Ausgang in den Garten • Garten: Gut besonnte Terrasse, Wintergarten, gepflegte Umgebung mit Rasen und Bäumen Die Parzelle grenzt nördlich an eine Quartierstrasse und südlich an Wiesenland. Einkaufsmöglichkeiten, Bushaltestelle und Kindergarten/Schule sind zu Fuss oder mit dem Velo gut erreichbar. Solothurn ist mit dem ÖV nur ca. 10 min entfernt.Weitere Informationen und Details zum Objekt lassen wir Ihnen auf Anfrage gerne mit der Dokumentation zukommen.Sind Sie interessiert? Wir freuen uns auf Sie!;2.5 rooms;190m²;CHF 1,182,750.–
Bornfeldstrasse 19, 4600 Olten;Traum-Eigentumswohnung mit Gartenoase;Zu verkaufen im Bornfeld in Olten: Gepflegte, neuwertige 2.5-Zimmer Eigentumswohnung im Erdgeschoss/1. Obergeschoss, mit Gartenanteil, schöner Terrasse und Einstellhallenplatz - in kleiner Eigentümergemeinschaft mit nur drei Stockwerkeigentümern.An ruhiger und doch zentraler Lage lässt diese Wohnung mit ihrem hellen grosszügigen Wohnzimmer und der tollen Küche keine Wünsche offen. Ein weiteres Highlight ist der schöne Garten, welcher das Gärtner- und Geniesserherz höher schlagen lässt. Eine Wohnung zum Ankommen und wohlfühlen. • Helle, moderne Küche mit Kochinsel • Alle Zimmer mit schönem Eichenparkettboden und bodenlangen Fenstern • Grosszügiges Badezimmer mit Badewanne und Fenster • Dusche/WC mit Waschturm (Waschmaschine/Tumbler) • Geräumiges Entrée mit Einbauschrank • Reduit für noch mehr Stauraum • Sonnige Terrasse im Garten, umgeben von viel Grün und Natur • Kellerabteil mit viel Platz • Einstellhallenplatz Das Bornfeld-Quartier verfügt ausserdem über eine eigene Bushaltestelle, direkt vor der Haustür. Die Näche zur Natur und der Stadt, ein Quartierladen für den täglichen Bedarf und die vielen Sonnenstunden runden das einmalige Angebot ab. Der Autobahnanschluss Rothrist (A1) ist in wenigen Autominuten erreichbar.Weitere Informationen und Details zum Objekt lassen wir Ihnen auf Anfrage gerne mit der Dokumentation zukommen.Sind Sie interessiert? Wir freuen uns auf Sie!;2.5 rooms;140m²;CHF 1,145,400.–
