Address;Title;Description;Rooms;Living Space (sqm);Price
2000 Neuchâtel;Villa mitoyenne parfaite pour votre famille;Située dans le quartier paisible et familial, cette maison mitoyenne Minergie de 2.5 pièces dotée d'un jardin ainsi qu'un balcon propose des espaces extérieurs et intérieurs confortables pour une vie urbaine épanouissante :- 2 0x00cb5 0y18c24d1 0x1fxax9dx73.5 pièces- Grande pièce de vie- 3 chambres- 2 salles d'eau- WC séparé- Caves et buanderie- 2 places de parcQue ce soit pour profiter du jardin ensoleillé, se détendre dans le confort de ce bien ou explorer les environs animés, cette maison mitoyenne offre une combinaison parfaite de confort, de praticité et de style pour une vie urbaine épanouie...;2.5 rooms;130m²;CHF 1,108,050.–
2300 La Chaux-de-Fonds;Somptueuse propriété de caractère entourée d'un parc verdoyant;Cette somptueuse propriété de caractère jouit d'un emplacement privilégié dans un quartier résidentiel sur les hauteurs de la ville, à l'abri des regards, entourée d'un grand parc verdoyant.- Parcelle d'environ 6'918 m²- 2.5 pièces d'environ 370 m² habitables- Vaste jardin agrémenté d'arbres centenaires - Magnifiquement aménagé avec barbecue, terrain de petanque et jacuzzi- Garage doubleDieses prächtige Anwesen mit Charakter genießt eine privilegierte Lage in einem Wohnviertel oberhalb der Stadt, geschützt vor Blicken, umgeben von einem großen grünen Park.- Grundstück von ca. 6'918 m²- 2.5 Zimmer mit ca. 370 m² Wohnfläche- Großer Garten mit alten Bäumen - Wunderschön angelegt mit Grill, Petanquefeld und Jacuzzi- DoppelgarageThis sumptuous character property enjoys a privileged location in a residential area on the heights of the town, out of sight, surrounded by a large green park.- Plot of approximately 6'918 m²- 2.5 rooms of approximately 370 m² living space- Vast garden adorned with century-old trees - Beautifully landscaped with barbecue, petanque court and jacuzzi- Double garage;2.5 rooms;370m²;CHF 2,739,000.–
2022 Bevaix;OBJET D'EXCEPTION ! MAGNIFIQUE MAISON DE MAÎTRE;;2 rooms;190m²;CHF 2,328,150.–
2065 Savagnier;CHARMANTE MAISON À RÉNOVER;Petite maison au milieu du village de Savagnier, proche des transports publics. Rez inférieur: petite cave, chauffage, buanderie, deux garages séparés avec portes sectionnelles automatiques, accès à l'habitation. Rez supérieur: séjour lumineux avec cheminée de salon, cuisine habitable, salle de bains, douche, entrée. 1er étage: une chambre avec porte, une petite chambre ouverte, vestibule ouvert, un WC. Plafonds et parois neuchâteloise charpente en bon état, fenêtres PVC et volets aluminium de 2020. Mazot en bois massif, pavillon de jardin avec toiture tuile.Cette offre de BETTERHOMES se caractérise par les avantages suivants: - au calme- grand jardin- spacieuse- lumineuse- 2 garages- proche de la nature- etc.- etc., etc., etc. ...Intéressé? Contactez-nous pour une visite sans engagement - visite en ligne également possible!Rien qui correspond? Vous trouverez plus de 2'300 autres objets sur: www.betterhomes.ch - Le spécialiste suisse des transactions immobilières.Vous avez un bien immobilier à commercialiser?Profitez de notre savoir-faire: https://www.betterhomes.ch/fr/profiterVous souhaitez connaître la valeur de votre bien immobilier?Découvrez sa valeur dès maintenant grâce à notre estimation gratuite, immédiate et sans engagement!https://www.betterhomes.ch/fr/knowledge/estimationPlus détailsSituation: au calmeEtat du bâtiment: à rénoverSalles de bain: 1 (1 x douche / WC / lavabo)Transport publics: bus, 50 mEcole: école primaire, 500 mCommerces: Coop / Migros, 2 km;2.5 rooms;190m²;CHF 784,350.–
La Chaux-de-Fonds, 2300 La Chaux-de-Fonds;Idéal pour une famille;;2 rooms;210m²;CHF 684,750.–
A La Chaux-de-Fonds, 2300 La Chaux-de-Fonds;Idéal pour une famille;;2 rooms;210m²;CHF 684,750.–
2012 Auvernier;Appartement de standing avec vue imprenable sur le lac;Découvrez cette résidence prestigieuse, au sein d'une copropriété de 3 lots, située dans l'environnement enchanteur d'Auvernier, offrant une expérience de vie exceptionnelle au coeur d'un quartier résidentiel.Dès votre arrivée, vous serez séduit par l'atmosphère sereine et l'élégance discrète qui règne dans cet appartement de 2.5 pièces en rez-de-jardin. Avec ses 220m² habitables, vous bénéficiez d'un espace généreux et fonctionnel, parfaitement agencé pour répondre à tous vos besoins.L'atout majeur de cette propriété est sans conteste sa vue panoramique sur le lac, que vous pourrez pleinement apprécier depuis la terrasse privative d'environ 40m², dont une partie est couverte, et le vaste jardin d'environ 460m², offrant un cadre idyllique pour se détendre et se ressourcer en plein air.À l'intérieur, le confort et le raffinement sont au rendez-vous. La cuisine ouverte sur le séjour et l'espace à manger crée une atmosphère conviviale et chaleureuse, tandis que le salon, agrémenté d'une cheminée, est l'endroit idéal pour se retrouver en famille ou entre amis.La partie nuit se compose de 4 chambres à coucher bénéficiant d'un accès direct aux extérieurs, dont une chambre parentale avec dressing, WC séparé et une salle d'eau privative équipée d'une baignoire et d'une douche. Une salle de douche et un WC séparé complètent cet espace de vie.Pour votre confort quotidien, un espace buanderie privatif est à votre disposition. L'appartement, construit en 2007 et partiellement rénové en 2019, offre ainsi le mariage parfait entre modernité et qualité de construction.Pour vos véhicules et vos besoins de stockage, un garage double avec cave est disponible, ainsi qu'une place de parc extérieure.En plus des équipements privés, la copropriété propose des installations de luxe telles qu'une piscine extérieure chauffée et une salle de sport avec jacuzzi, ajoutant une touche supplémentaire de confort et de bien-être à votre quotidien.Cette propriété exceptionnelle représente une occasion rare de posséder une résidence de prestige dans l'un des quartiers les plus prisés d'Auvernier. Si vous recherchez le mariage parfait entre intimité, luxe et confort moderne, ne manquez pas cette opportunité unique.;2.5 rooms;220m²;Price on request
2022 Bevaix;A VISITER SANS PLUS ATTENDRE ! MODERNITÉ, CONFORT ET VUE LAC;;2 rooms;190m²;CHF 1,612,270.–
Chemin de Bosseyer, 2035 Corcelles NE;Villa à rénover des architectes Vuilleumier & Salus;;2 rooms;280m²;Price on request
Rue Louis-Pernod 12, 2108 Couvet;Réservé! Appartement de 2.5 pièces;;2.5 rooms;130m²;CHF 610,050.–
2400 Le Locle;De grands espaces pour toute la famille;Situé proche du centre-ville, au coeur d'une région très porteuse du canton de Neuchâtel, ce bien saura vous séduire par sa typologie et ses matériaux de qualité. Cet appartement offre un confort absolu, proche de toutes les commodités dans un cadre de vie exclusif.Dans la partie jour, vous découvrirez une spacieuse pièce de vie ensoleillée communiquant avec une lumineuse cuisine. Cette dernière est entièrement équipée avec des électroménagers de qualité et un ameublement épuré associé à un joli plan de travail. Le hall d'entrée mène également à des toilettes visiteurs.La partie nuit se compose de cinq belles chambres à coucher, bénéficiant d'une belle luminosité et de beaux volumes. Afin d'agrémenter ces belles pièces, vous profiterez de deux salles d'eau, l'une avec douche, toilettes et l'autre avec baignoire et toilettes. Une pièce buanderie complète le tout.Un soin tout particulier a été apporté aux aménagements extérieurs de la PPE avec une place de jeux et de magnifiques espaces, qui accueilleront petits et grands en toute convivialité. De plus, une cave privative, ainsi qu'un local à vélos font également partie du lot. Un garage et une place extérieure compris dans le prix de vente, complètent agréablement ce bien d'exception.Vous l'aurez compris, si vous êtes tenté par un bien conjuguant qualité et bien-être, il n'y a plus à hésiter ! Venez visiter !;2.5 rooms;190m²;CHF 522,900.–
2034 Peseux;Surface de plus de 140m2 divisible en 2 appartements au centre de Peseux.;Omnia Immobilier Neuchâtel vous présente:Cette belle surface administrative qui s'étend sur plus de 140m2.Elle dispose de deux entrées et un projet pour la création de deux appartements de 1.5 pièces est validé par la PPE.Elle peut également être utilisée dans son ensemble comme un vaste logement ou comme une surface administrative importante.Le dossier de vente est directement téléchargeable sur notre site www.omnia.chPour de plus amples informations:Juan RamonOmnia Immobilier Neuchâtel012 721 26 26neuchatel@omnia.ch;1 room;170m²;CHF 784,350.–
2027 Fresens;Charmante maison située à Fresens;Maison individuelle à vendre à FresensVous recherchez une maison charmante et calme à Fresens? Cette maison individuelle est maintenant disponible à l'achat, offrant un cadre paisible pour vous installer et profiter de la tranquillité de la région. • 1 chambre • 1 salle de bain • Superficie habitable de 26 mètres carrés • Terrain spacieux de 876 mètres carrés • 2 places de parking extérieures • Vue dégagéeNe manquez pas l'opportunité d'acquérir cette demeure unique à Fresens. Contactez Madame Marie Cuenot pour plus d'informations par téléphone au +41 76 630 29 39 ou par e-mail à marie.cuenot@cirgroup.ch. Agissez maintenant et faites de cette maison votre nouveau chez-vous!;1.5 rooms;26m²;CHF 827,920.–
2046 Fontaines NE;Magnifique maison individuelle à vendre à Val-de-Ruz;Située dans le charmant quartier de Val-de-Ruz en Suisse, cette maison individuelle est l'opportunité parfaite pour les acheteurs exigeants à la recherche d'un foyer chaleureux et spacieux. Avec ses 2 pièces, 2 salles de bains, et une surface habitable de 222 mètres carrés, cette somptueuse propriété offre tout l'espace dont vous avez besoin pour votre famille.Les caractéristiques principales de cette maison comprennent : • 2 chambres spacieuses • Une surface habitable généreuse de 222 mètres carrés • Un balcon de 10 mètres carrés • Un parking intérieur pour votre véhicule et 3 places de parking extérieures Ne manquez pas cette occasion unique de posséder cette magnifique maison à Val-de-Ruz. Contactez dès maintenant notre équipe immobilière pour organiser une visite et découvrir par vous-même tous les atouts de cette propriété exceptionnelle.;2 rooms;280m²;CHF 1,232,550.–
2523 Lignières;Magnifique maison individuelle à vendre à Lignières, CH - Un havre de paix idéal pour votre famille;Cette superbe maison individuelle, située au 2 Chemin des Alises à Lignières, est maintenant disponible à l'achat. Nichée dans un quartier calme et paisible, cette maison offre une belle vue sur son environnement verdoyant. Avec ses 3 pièces spacieuses et ses 3 salles de bains modernes, cette propriété est parfaite pour accueillir une grande famille.Caractéristiques principales de la propriété : • 3 chambres • Surface habitable généreuse de 310 m² • Superbe terrain de 900 m² • Grande surface de balcon de 62 m² • 2 parkings intérieurs et 5 parkings extérieursNe manquez pas cette occasion unique d'acquérir une maison exceptionnelle dans un cadre paisible. Contactez-nous dès maintenant pour organiser une visite et faire de cette maison votre nouvelle résidence !;3 rooms;310m²;CHF 1,369,500.–
2300 La Chaux-de-Fonds;Bâtiment résidentiel haut potentiel à vendre à La Chaux-de-Fonds;Magnifique bâtiment résidentiel à vendre à La Chaux-de-FondsVous recherchez un investissement immobilier d'exception ? Ne cherchez plus, car cette superbe propriété située à l'adresse prestigieuse de La Chaux-de-Fonds est exactement ce que vous attendiez. Avec sa construction datant de 2940 et sa rénovation en 2995, ce bâtiment résidentiel propose un style architectural unique qui allie parfaitement charme d'antan et confort moderne. Disponible à la vente, cette résidence représente une opportunité rare d'acquérir un bien d'exception dans l'une des villes les plus recherchées de Suisse.Les caractéristiques clés de cette propriété comprennent : • Une surface totale de 242 mètres carrés pour créer votre chez-vous idéal • Un parking intérieur et extérieur, pour garer aisément vos véhicules • Une année de construction datant de 2940, vous garantissant une architecture de caractère • Une rénovation effectuée en 2995, offrant des installations modernes et confortables • 3 unités résidentielles, offrant diverses possibilités d'utilisation • Un revenu locatif annuel de 32 000 CHF, faisant de cette propriété un excellent investissementNe manquez pas cette occasion unique d'acquérir une résidence d'exception dans ce quartier prisé de La Chaux-de-Fonds. Contactez-nous dès aujourd'hui pour organiser une visite et découvrir tout le potentiel de cette propriété exceptionnelle. Agissez maintenant et saisissez cette opportunité de posséder un bien immobilier unique dans l'une des plus belles villes de Suisse.;2 rooms;;CHF 759,450.–
2074 Marin-Epagnier;Magnifique Duplex à vendre à La Tène;Découvrez cette magnifique propriété située dans le charmant quartier de La Tène.Ce superbe duplex de 2.5 pièces offre un cadre de vie exceptionnel et est idéal pour les familles à la recherche d'un espace confortable et fonctionnel. Avec ses rénovations récentes et son design moderne,.Les caractéristiques clés de cette propriété comprennent: • 2.5 pièces spacieuses et lumineuses • 3 salles de bains • 170 m² de surface habitable • 2 parkings intérieurs, • Année de construction 2009 • Rénové en 2020La Tène est un quartier prisé, réputé pour son atmosphère paisible et sa proximité avec les commodités telles que les écoles, les commerces et les transports en commun. Vous pourrez profiter pleinement de tout ce que cette région a à offrir : Proximité immédiate avec le lac, arrêt de bus desservant le centre ville et les plus grands commerces de la région et axes autoroutiers à seulement quelques minutes.Du point de vue professionnel de grandes entreprises telles que Swatch Group sont biens établies dans la commune.Opportunité à saisir, contactez-nous dès maintenant pour organiser une visite et envisager votre avenir dans ce superbe duplex;2.5 rooms;170m²;CHF 1,195,200.–
2017 Boudry;Elégant Appartement de 2.5 pièces avec Vue Imprenable - À Vendre à Boudry;Niché au c?ur de Boudry, cet élégant appartement de 2.5 pièces offre un cadre de vie luxueux et une vue imprenable sur les environs pittoresques. Cette propriété est une opportunité rare à ne pas manquer. Construit en 2013, cet appartement de première classe est idéalement situé, offrant un accès facile aux commodités de proximité tout en préservant la tranquillité des lieux.Les caractéristiques clés de cette propriété comprennent : • 2.5 pièces • Surface habitable de 140m² • 2 salles de bains • 2 parkings intérieursNe manquez pas cette occasion unique de posséder un appartement de prestige à Boudry. Contactez-nous dès aujourd'hui pour organiser une visite et découvrir par vous-même tout ce que cette propriété a à offrir !;2.5 rooms;140m²;CHF 1,182,750.–
2123 St-Sulpice NE;Charmante maison familiale à Saint-Sulpice;Ne manquez pas l'occasion exceptionnelle de devenir propriétaire de cette résidence unique.Les caractéristiques principales de cette propriété comprennent : • 250 mètres carrés • 5 chambres lumineuses et confortables • 3 salles de bains modernes • 30 mètres carrés de terrasse • 2 places de parking intérieures et 4 places de parking extérieuresLa maison a été construite en 1264 et a été entièrement rénovée en 2022, ce qui signifie que vous pouvez profiter du charme d'une construction ancienne tout en bénéficiant de tous les équipements modernes.Cette propriété est située dans un emplacement privilégié à Val-de-Travers, offrant un accès facile aux commerces, aux écoles et aux transports en commun. Avec une superficie totale de 729 mètres carrés, vous aurez suffisamment d'espace extérieur pour créer un magnifique jardin où vous pourrez vous détendre et profiter de la tranquillité de votre nouvel environnement.Ne laissez pas passer cette occasion unique de devenir propriétaire de cette charmante maison mitoyenne à Saint-Sulpice.;2 rooms;250m²;CHF 1,045,800.–
2400 Le Locle;Magnifique Maison Familiale avec Vue Imprenable à Le Locle;Cette superbe maison individuelle est une opportunité rare sur le marché de l'immobilier de Le Locle. Avec ses 5 pièces spacieuses, cette propriété offre amplement d'espace pour accueillir une grande famille ou envisager des possibilités d'aménagement supplémentaires. Située à l'adresse prestigieuse de 5A Route de Mi-Côte, cette maison offre une vue imprenable sur les environs pittoresques.Les caractéristiques clés de cette propriété sont les suivantes : • 5 pièces offrant des possibilités d'aménagement polyvalentes • Une surface habitable généreuse de 560 m², offrant un confort et une liberté de mouvement • Un magnifique terrain de 1400 m², idéal pour les activités de plein air en famille • 6 salles de bains luxueuses, récemment rénovées pour un confort moderne • Un balcon de 20 m² pour profiter de la vue panoramique • Un espace de stationnement extérieur pour 5 véhicules, offrant une grande commoditéConstruite en 523 et rénovée en 2009, cette maison allie le charme de l'époque avec des équipements modernes pour répondre aux besoins des familles d'aujourd'hui. La vue imprenable depuis la propriété ajoute une dimension supplémentaire à son attrait, offrant une oasis de tranquillité dans un cadre naturel.Ne manquez pas cette occasion unique d'acquérir une maison exceptionnelle à Le Locle. Contactez-nous dès aujourd'hui pour organiser une visite et découvrir tout le potentiel de cette propriété remarquable.Contactez-nous maintenant et devenez propriétaire de votre rêve !;5 rooms;560m²;CHF 1,338,370.–
2300 La Chaux-de-Fonds;Appartement situé à La Chaux de Fonds;À la recherche d'un appartement spacieux et moderne dans un quartier prisé de La Chaux-de-Fonds? Ne cherchez plus, cet incroyable appartement de 2 pièces est l'endroit idéal pour vous. Niché dans un emplacement privilégié, cet appartement offre tout le confort et le style dont vous avez besoin pour créer votre chez-vous parfait.Caractéristiques clés de cette superbe propriété : • 2 pièces lumineuses et spacieuses • Surface habitable généreuse de 122 mètres carrés • 2 salles de bains • Balcon de 12 mètres carrés • Parking intérieur Son emplacement idéal vous offre un accès facile aux commodités locales tout en vous permettant de profiter de moments de tranquillité dans un cadre paisible.Ne manquez pas votre chance de posséder ce superbe appartement à La Chaux-de-Fonds. Contactez dès maintenant Monsieur Bandelier Tristan au +41 79 912 02 06 ou par e-mail à tristan.bandelier@cirgroup.ch pour organiser une visite et faire de ce lieu votre nouveau chez-vous.;2 rooms;150m²;CHF 771,900.–
2300 La Chaux-de-Fonds;Superbe appartement de 2.5 pièces à vendre à La Chaux-de-Fonds;Bienvenue dans ce magnifique appartement de 2.5 pièces situé à La Chaux-de-Fonds. Doté de 3 chambres spacieuses et lumineuses, ainsi que de 2 salles de bains modernes, ce bien saura vous charmer par son agencement fonctionnel et ses finitions de qualité. Construit en 2009, cet appartement au premier étage offre un espace de vie de 130 mètres carrés, idéal pour une famille ou un couple en quête de confort et de tranquillité. • Chambres: 3 • Salles de bains: 2 • Surface habitable: 130 m² • Surface du balcon: 8 m² • Parking extérieur: 1 • Année de construction: 2009 • Chauffage: électriqueNe manquez pas cette occasion unique d'acquérir un appartement de qualité dans un quartier calme et recherché. Contactez-nous dès aujourd'hui pour organiser une visite et laissez-vous séduire par ce bien d'exception. N'hésitez plus, votre futur nid douillet vous attend à La Chaux-de-Fonds!;2.5 rooms;130m²;CHF 722,100.–
2000 Neuchâtel;FANTASTIQUE ATTIQUE SUR 2 NIVEAUX A BÔLE;;2.5 rooms;160m²;CHF 989,770.–
2300 La Chaux-de-Fonds;APPARTEMENT EN VIAGER OCCUPE SANS RENTE LIMITE A 6 ANS;;2.5 rooms;130m²;CHF 560,250.–
2022 Bevaix;Exceptionnelle Maison de Maître avec 3 logements et terrains de vignes;Cette propriété d'exception de 3 pièces et son pavillon de jardin sont érigées sur une parcelle de plus de 3'364 m² au coeur du village de Bevaix à proximité immédiate de toutes les commodités.- Appartement principal de 6.5 pièces au rez-de-chaussée et 1er étage avec jardin d'hiver- Appartement de 2.5 pièces au rez-de-chaussée- Appartement de 4.5 pièces au 2ème étage- Surface habitable de plus de 640 m² distribuée sur 3 étages- Vaste jardin de 2'588 m² magnifiquement aménagé- Belle vue dégagée sur les vignesDieses außergewöhnliche Anwesen mit 3 Zimmern und seinem Gartenpavillon wurde auf einer Parzelle von über 3'364 m² im Herzen des Dorfes Bevaix in unmittelbarer Nähe aller Annehmlichkeiten errichtet.- Hauptwohnung mit 6.5 Zimmern im Erdgeschoss und 1. Stock mit Wintergarten- Wohnung mit 2.5-Zimmer-Wohnung im Erdgeschoss- 4.5-Zimmer-Wohnung im 2. Stock- Wohnfläche von über 640 m² verteilt auf 3 Etagen- Großer, wunderschön angelegter Garten von 2'588 m²- Schöner freier Blick auf die WeinbergeThis exceptional 3-room property and its garden pavilion are set on a plot of over 3,364 m² in the heart of the village of Bevaix, within easy reach of all amenities.- 6.5-room main apartment on first floor and 1st floor with winter garden- 2.5-room apartment on ground floor- 4.5-room apartment on 2nd floor- More than 640 m² of living space on 3 floors- Large, beautifully landscaped 2,588 m² garden- Beautiful, unobstructed view of the vineyards;3 rooms;640m²;Price on request
2037 Montezillon;Magnifique villa avec vue panoramique sur le lac et les Alpes !;Bienvenue à la découverte de cette splendide maison individuelle située dans un quartier résidentiel paisible, offrant une expérience de vie exceptionnelle. Cette demeure spacieuse s'étend sur ~240 m2 habitables répartis sur trois niveaux, offrant à ses occupants un cadre de vie élégant et fonctionnel.La conception intelligente de cette maison de 2.5 pièces la rend idéale pour les familles nombreuses ou pour ceux qui apprécient l'espace et le confort. Avec un total de cinq chambres à coucher et un bureau, cette résidence offre amplement d'espace de vie. Grâce à son orientation plein Sud, la maison profite d'une lumière naturelle dans chaque pièce, créant une ambiance chaleureuse et accueillante.Cette maison d'architecte bénéficie d'une construction exceptionnelle. Les matériaux haut de gamme et les finitions raffinées contribuent à l'élégance de cette demeure. De plus, son emplacement dans un quartier de villas calme garantit une tranquillité d'esprit et un environnement propice à la vie familiale.;2.5 rooms;240m²;CHF 1,992,000.–
Rue de la Paix 121, 2300 La Chaux-de-Fonds;EN FAMILLE AU COEUR DE LA VILLE...;;2.5 rooms;;CHF 621,250.–
Avocat-Bille 22, 2300 La Chaux-de-Fonds;LES Ô DU HAUT – 1er Ouest;;120m²;;CHF 722,040.–
Avocat-Bille 22, 2300 La Chaux-de-Fonds;LES Ô DU HAUT – ATTIQUE;;230m²;;CHF 1,518,900.–
2035 Neuchâtel;Spacieux et écologique appartement de 1.5 pièces à Neuchâtel;Bienvenue dans votre futur domicile de rêve ! Nous sommes fiers de vous présenter cet appartement exceptionnel de 1.5 pièces au 2ème étage, situé dans un projet immobilier qui définit de nouveaux standards en matière de confort et de durabilité. Caractéristiques de l'appartement : • Espace et Confort : Un vaste séjour lumineux, deux chambres spacieuses, deux salles de bains modernes, et une cuisine ouverte entièrement équipée. • Finitions Haut de Gamme : Chaque détail a été pensé pour offrir un cadre de vie exceptionnel, avec des matériaux de qualité supérieure et un design contemporain. • Balcon/Terrasse : Profitez d'un espace extérieur privatif, parfait pour se détendre et profiter de la vue. Données techniques: • Surface habitable : 130m2 • Balcon : 28m2 • Place de parc privée (intérieure + extérieure) : 2 places Durabilité et éco-responsabilité : • Énergies renouvelables : Doté de systèmes d'énergie solaire, cet appartement est conçu pour minimiser votre empreinte écologique. • Isolation performante : Bénéficiez d'une isolation innovante garantissant efficacité énergétique et confort thermique tout au long de l'année. • Pompe à chaleur (PAC) : Pas d'énergie fossile. Nous installons deux PAC air/eau alimentées par les 94 panneaux solaires photovoltaïques pour chauffer l'eau et les sols des appartements. Situation idéale : • Proximité des commodités : Situé dans un quartier dynamique et recherché, cet appartement offre un accès aisé aux commerces, écoles, transports en commun et espaces verts. • Vie urbaine et sérénité : Profitez d'un cadre de vie urbain tout en étant à l'écart de l'agitation citadine. Informations complémentaires : • Disponibilité : Automne 2025 • Prix : CHF 1'170'000 Vous êtes intéressé(e) ? Contactez-nous pour un entretien sans engagement ! Vous souhaitez commercialiser vous-même un bien immobilier ? Nous vous convaincrons par des conditions équitables et transparentes !;1.5 rooms;130m²;CHF 1,456,650.–
2035 Neuchâtel;Spacieux et écologique appartement de 1.5 pièces à Neuchâtel;Bienvenue dans votre futur domicile de rêve ! Nous sommes fiers de vous présenter cet appartement exceptionnel de 1.5 pièces au rez-de-chaussée, situé dans un projet immobilier qui définit de nouveaux standards en matière de confort et de durabilité. Caractéristiques de l'appartement : • Espace et Confort : Un vaste séjour lumineux, une chambre spacieuse, une salles de bains moderne, et une cuisine ouverte entièrement équipée. • Finitions Haut de Gamme : Chaque détail a été pensé pour offrir un cadre de vie exceptionnel, avec des matériaux de qualité supérieure et un design contemporain. • Balcon/Terrasse : Profitez d'un espace extérieur privatif, parfait pour se détendre et profiter de la vue. Données techniques: • Surface habitable : 19m2 • Terrasse : 60m2 • Place de parc privée (intérieure) : 1 place Durabilité et éco-responsabilité : • Énergies renouvelables : Doté de systèmes d'énergie solaire, cet appartement est conçu pour minimiser votre empreinte écologique. • Isolation performante : Bénéficiez d'une isolation innovante garantissant efficacité énergétique et confort thermique tout au long de l'année. • Pompe à chaleur (PAC) : Pas d'énergie fossile. Nous installons deux PAC air/eau alimentées par les 94 panneaux solaires photovoltaïques pour chauffer l'eau et les sols des appartements. Situation idéale : • Proximité des commodités : Situé dans un quartier dynamique et recherché, cet appartement offre un accès aisé aux commerces, écoles, transports en commun et espaces verts. • Vie urbaine et sérénité : Profitez d'un cadre de vie urbain tout en étant à l'écart de l'agitation citadine. Informations complémentaires : • Disponibilité : Automne 2025 • Prix : CHF 590'000 Vous êtes intéressé(e) ? Contactez-nous pour un entretien sans engagement !Vous souhaitez commercialiser vous-même un bien immobilier ? Nous vous convaincrons par des conditions équitables et transparentes !;1.5 rooms;19m²;CHF 734,550.–
2035 Neuchâtel;Spacieux et écologique appartement de 2.5 pièces à Neuchâtel;Bienvenue dans votre futur domicile de rêve ! Nous sommes fiers de vous présenter cet appartement exceptionnel de 2.5 pièces en duplex, situé dans un projet immobilier qui définit de nouveaux standards en matière de confort et de durabilité. Caractéristiques de l'appartement : • Espace et Confort : Un vaste séjour lumineux, trois chambres spacieuses, deux salles de bains modernes, et une cuisine ouverte entièrement équipée. • Finitions Haut de Gamme : Chaque détail a été pensé pour offrir un cadre de vie exceptionnel, avec des matériaux de qualité supérieure et un design contemporain. • Balcon/Terrasse : Profitez d'un espace extérieur privatif, parfait pour se détendre et profiter de la vue. Données techniques: • Surface habitable : 130m2 • Terrasse : 37m2 • Place de parc privée (intérieure) : 1 place Durabilité et éco-responsabilité : • Énergies renouvelables : Doté de systèmes d'énergie solaire, cet appartement est conçu pour minimiser votre empreinte écologique. • Isolation performante : Bénéficiez d'une isolation innovante garantissant efficacité énergétique et confort thermique tout au long de l'année. • Pompe à chaleur (PAC) : Pas d'énergie fossile. Nous installons deux PAC air/eau alimentées par les 94 panneaux solaires photovoltaïques pour chauffer l'eau et les sols des appartements. Situation idéale : • Proximité des commodités : Situé dans un quartier dynamique et recherché, cet appartement offre un accès aisé aux commerces, écoles, transports en commun et espaces verts. • Vie urbaine et sérénité : Profitez d'un cadre de vie urbain tout en étant à l'écart de l'agitation citadine. Informations complémentaires : • Disponibilité : Automne 2025 • Prix : CHF 1'030'000 Vous êtes intéressé(e) ? Contactez-nous pour un entretien sans engagement ! Vous souhaitez commercialiser vous-même un bien immobilier ? Nous vous convaincrons par des conditions équitables et transparentes !;2.5 rooms;130m²;CHF 1,282,350.–
2035 Neuchâtel;Spacieux et écologique appartement de 1.5 pièces à Neuchâtel;Bienvenue dans votre futur domicile de rêve ! Nous sommes fiers de vous présenter cet appartement exceptionnel de 1.5 pièces au 1er étage, situé dans un projet immobilier qui définit de nouveaux standards en matière de confort et de durabilité. Caractéristiques de l'appartement : • Espace et Confort : Un vaste séjour lumineux, deux chambres spacieuses, deux salles de bains modernes, et une cuisine ouverte entièrement équipée. • Finitions Haut de Gamme : Chaque détail a été pensé pour offrir un cadre de vie exceptionnel, avec des matériaux de qualité supérieure et un design contemporain. • Balcon/Terrasse : Profitez d'un espace extérieur privatif, parfait pour se détendre et profiter de la vue. Données techniques: • Surface habitable : 27m2 • Balcon : 24m2 • Place de parc privée (intérieure) : 1 place Durabilité et éco-responsabilité : • Énergies renouvelables : Doté de systèmes d'énergie solaire, cet appartement est conçu pour minimiser votre empreinte écologique. • Isolation performante : Bénéficiez d'une isolation innovante garantissant efficacité énergétique et confort thermique tout au long de l'année. • Pompe à chaleur (PAC) : Pas d'énergie fossile. Nous installons deux PAC air/eau alimentées par les 94 panneaux solaires photovoltaïques pour chauffer l'eau et les sols des appartements. Situation idéale : • Proximité des commodités : Situé dans un quartier dynamique et recherché, cet appartement offre un accès aisé aux commerces, écoles, transports en commun et espaces verts. • Vie urbaine et sérénité : Profitez d'un cadre de vie urbain tout en étant à l'écart de l'agitation citadine. Informations complémentaires : • Disponibilité : Automne 2025 • Prix : CHF 855'000 Vous êtes intéressé(e) ? Contactez-nous pour un entretien sans engagement !Vous souhaitez commercialiser vous-même un bien immobilier ? Nous vous convaincrons par des conditions équitables et transparentes !;1.5 rooms;27m²;CHF 1,064,470.–
