Address;Title;Description;Rooms;Living Space (sqm);Price
Kellerrainstrasse, 8912 Obfelden;Sehnsucht nach Platz und Gestaltungsmöglichkeit?;"Sie träumen von einer grossen, hellen Wohnung, die es mit einem Einfamilienhaus aufnehmen würde? Dann sind Sie bei ""COLLINA"" genau richtig!2 Mehrfamilienhäuser mit nur 8 Eigentumswohnungen. COLLINA besticht durch seine zentrumsnahe Lage an der Kellerrainstrasse 38 und befindet sich dennoch am Rande eines unüberbaubaren Grüngürtels.Die charaktervolle, moderne Architektur ist aus einem Architekturwettbewerb entstanden und die rechtskräftige Baubewilligung liegt nun vor!Alle nötigen Unterlagen und Informationen werden nun für Sie aufgearbeitet. Registrieren Sie sich noch heute via die Homepage und sehen Sie sich den Vorabzug der Grundrisse an. Sie werden zu den Ersten gehören, die wir über das Projekt im Detail informieren werden.https://collina-obfelden.ch • 2.5-Zimmer-Wohnung ab 690'000 • 3.5-Zimmer-Attika-Wohnungen ab 1'280'000 • 4.5-Zimmer-Wohnungen ab 1'190'000 • 2.5-Zimmer-Wohnungen ab 1'310'000 Ich freue mich auf Ihre Kontaktaufnahme via unsere Homepage https://collina-obfelden.ch und stehe für Fragen sehr gerne zur Verfügung. 079 358 93 69 Andrea Anliker Knecht";2.5 rooms;150m²;CHF 1,630,950.–
Kellerrainstrasse, 8912 Obfelden;Helle, raumhohe Fensterfronten und viel Gestaltungsfreiraum;"Collina ? 2 Mehrfamilienhäuser mit nur 8 Eigentumswohnungen besticht durch seine zentrumsnahe Lage an der Kellerrainstrasse 38 und befindet sich dennoch am Rande eines unüberbaubaren Grüngürtels.Die charaktervolle, moderne Architektur ist aus einem Architekturwettbewerb entstanden und die rechtskräftige Baubewilligung liegt nun vor.Überall raumhohe Fenster, zwei Nasszellen und gleich zwei gedeckte Terrassen; die 2.5-Zimmer-Wohnungen mit einem Wohn/Essbereich von fast 60 m² bestechen mit ihren klaren Zonierungen und sind einfach ein Wohntraum!Alle nötigen Unterlagen und Informationen werden nun für Sie aufgearbeitet. Registrieren Sie sich noch heute via die Homepage und sehen Sie sich den Vorabzug der Grundrisse an. Sie werden zu den Ersten gehören, die wir über das Projekt im Detail informieren werden.https://collina-obfelden.ch • 2.5-Zimmer-Wohnung ab 690'000 • 3.5-Zimmer-Attika-Wohnungen ab 1'280'000 • 2.5-Zimmer-Wohnungen ab 1'190'000 • 5.5-Zimmer-Wohnungen ab 1'310'000 Ich freue mich auf Ihre Kontaktaufnahme via unsere Homepage https://collina-obfelden.ch und stehe für Fragen sehr gerne zur Verfügung. 079 358 93 69 Andrea Anliker Knecht";2.5 rooms;130m²;CHF 1,481,550.–
8053 Zürich;Exklusive und grosszügige 2.5 Zimmer-Wohnung  in Witikon-ZH;;2.5 rooms;160m²;CHF 2,981,770.–
Usterstrasse 128, 8620 Wetzikon ZH;Neuwertiger Zustand mit guter Rendite;;;;CHF 4,917,750.–
8468 Waltalingen;Ein Haus voller Charme und Atmosphäre;Eine überaus einladende Wohlfühlatmosphäre zeichnen diese schöne Liegenschaft aus.Aktuell 1.5 Zimmer erweiterbar auf 4.5 Zimmer. Jeder Raum und jeder Bereich hat seinen eigenen Charme und lädt zum Verweilen ein. Die schöne und exklusive Materialisierung verleiht dem Haus Eleganz und Charme. Der pflegeleicht gehaltene Garten bietet einen Holzrost und einen kleinen Umschwung mit Rasen. Die Süd- Ausrichtung bietet eine gute Besonnung.Dieses Schmuckstück eignet sich hervorragend für Familien oder auch Paare mit Platzbedarf, die gepflegtes Wohnen in ländlicher Umgebung suchen.Wir freuen uns auf Ihre Kontaktaufnahme über das Anfrageformular.;1.5 rooms;160m²;CHF 1,618,500.–
Oberseenerstrasse, 8405 Winterthur;Ruhige, sonnige Wohnlage mit Tages- und Abendsonne;;2.5 rooms;28m²;CHF 1,033,350.–
8604 Volketswil;zentral und doch ruhig wohnen - hier im Lindenbüel;Diese Wohnung befindet sich im Baurecht, so dass diese zu einem sehr attraktiven Verkaufspreis angeboten werden kann.Sie bietet grosszügige 150m² Wohnfläche sowie einen Balkon mit 13,9m². Sie ist Teil der Überbauung ?Lindenbüel?, idyllisch unterhalb des Dorfzentrums in bevorzugter, sonniger Lage gelegen. Die Wohnanlage besteht aus 8 Mehrfamilienhäusern mit insgesamt 92 Wohneinheiten. Innerhalb der Siedlung gibt es verschiedene Spielplätze und öffentliche Bereiche, die sowohl für Kinder zum Spielen als auch für Erwachsene zum Verweilen geeignet sind.Der durchdachte Grundriss der Wohnung umfasst eine offene Küche und einen grosszügigen Balkon mit herrlichem Blick auf den Spielplatz und die Grünflächen der Siedlung. Dies macht die Wohnung ideal für Familien. Aber auch für Paare, die einen Raum für ihre Home-Office-Tätigkeiten benötigen, ist sie perfekt geeignet.Zur Wohnung gehört ausserdem ein Kellerabteil sowie zwei Tiefgaragenplätze, die bereits im Gesamtpreis enthalten sind.;2.5 rooms;150m²;CHF 1,114,270.–
Gerlisbergstrasse 37, 8303 Bassersdorf;Neubau: Einfamilienhaus an erstklassiger Lage mit hochwertigem Ausbaustandard;;2.5 rooms;210m²;CHF 2,465,100.–
Fehraltorferstrasse 9, 8615 Wermatswil;"Wohnen mit Zukunft: Einfamilienhaus mit Einliegerwohnung im ""Puurehuus""";;2.5 rooms;350m²;CHF 3,224,550.–
Spiserstrasse, 8047 Zürich;Attraktive 2 1/2-Zimmer-Wohnung in Albisrieden;Die ausführlichen Verkaufsunterlagen finden Sie auf unserer Projektwebsite www.spiserstrasse.chDiese Wohnung überzeugt mit ihren 24 m2 sowie dem offenen Wohn- und Essbereich. Weiter verfügt sie über ein Bad sowie ein separates Gäste-WC. Die Loggia erweitert insbesondere in den Sommermonaten den Wohnbereich ideal und bringt zusätzliches Licht in Ihr neues Zuhause.Eine Smarthome Grundausstattung ist bereits im Kaufpreis inbegriffen. Ferner können Sie als Käufer/in den modernen und zeitgemässen Innenausbau mitbestimmen.Beheizt wird die Überbauung mit Fernwärme, auf dem Dach produziert eine PV-Anlage Strom. Zertifiziert wird die Überbauung in Minergie-ECO.Den Kurzbaubeschrieb, zusätzliche Informationen rund um die Überbauung sowie weitere freie Objekte finden Sie auf unserer Projektwebsite.Wenn Sie an unserem Angebot interessiert sind, füllen Sie bitte entweder das nebenstehende Formular vollständig aus oder kontaktieren uns gleich direkt telefonisch unter der angegebenen Nummer.;1.5 rooms;24m²;CHF 1,531,350.–
8953 Dietikon;Familientraum an beliebter Lage!;Willkommen in Ihrem ganz persönlichen Familientraum! Dieses einzigartige 2.5 Zimmer Reiheneinfamilienhaus erwartet Sie an einer begehrten Adresse in Dietikon. Mit seinen grosszügigen 140 m² Nettowohnfläche bietet es Ihnen nicht nur ausreichend Platz zum Leben, sondern auch Raum für Ihre Träume und Vorstellungen. Doch das ist noch nicht alles ? ein traumhafter Garten, der sich über weitere 160 m² erstreckt, eröffnet Ihnen eine Oase der Entspannung und des Genusses.Die wichtigsten Eigenschaften dieser Immobilie sind: • Lichtdurchfluteter, großer Wohn- und Essbereich mit gemütlichem Kamin • Reichlich Stauraum und Gäste-WC im EG • 3 geräumige, helle Zimmer sowie Badezimmer mit separatem WC im OG • Ausgebautes, flexibel nutzbares Dachgeschoss • Sonnenverwöhnter, pflegeleichter Garten und Balkon • Vollständig unterkellert - genügend Platz für Ihr Hobby • Effiziente Wärmepumpe mit Bodenheizung • Wasseraufbereitung für Weichwasser • 1 Einstellhallenplatz exkl. CHF 35'000.-, 1 Außenparkplatz exkl. CHF 15'000.- • Attraktives Quartier in 30er Zone, familienfreundliche Umgebung in Sackgasse • Optimale VerkehrsanbindungDieses bezaubernde Haus lädt dazu ein, das Familienleben an einem erstklassigen Standort in vollen Zügen zu geniessen. Die durchdachte Raumaufteilung verspricht ein behagliches und zugleich stilvolles Zuhause, in dem Sie sich geborgen fühlen können. Zögern Sie nicht, uns zu kontaktieren, um einen Besichtigungstermin zu vereinbaren oder weitere Informationen zu erhalten.;2.5 rooms;140m²;CHF 1,369,500.–
8106 Adlikon b. Regensdorf;Exklusive Panoramalage mit unverbautem Weitblick;Ob für Paare oder Familien: Diese exklusive 2.5-Zimmer-Attikawohnung ist ideal für Menschen, die gerne zentral und im obersten Stock wohnen. Das Sechsfamilienhaus liegt leicht erhöht in einem ruhigen Quartier ohne Durchgangsverkehr. Das Dorfzentrum, die Einkaufsmöglichkeiten, der Bus, der Kindergarten und die Schulen sind zu Fuss in wenigen Minuten erreichbar.Mit dem vorhandenen Personenaufzug kommen Sie komfortabel und bequem in Ihr Stockwerk mit eigenem Entrée vor der Wohnungseingangstüre. Durch die Panoramafenster dringt viel natürliches Licht in die Räume. Die drei Schlafzimmer, das Büro und der Wohnbereich sind durch breite Flure verbunden und teilen sich durch den intelligenten Grundriss gut auf. Zwei moderne Bäder mit Tageslicht runden den grosszügigen Wohnraum ab. Das Herzstück der Attikawohnung ist die offene Küche mit Kochinsel und viel Stauraum. Die grosse Terrasse lädt zum Verweilen im Freien ein. Dank der Ausrichtung nach Süd/Südwest geniessen Sie viele Sonnenstunden von morgens bis abends und eine prächtige Aussicht über das Limmattal und die Dorflandschaft - Erholung pur!Zwei Carport-Parkplätze mit E-Ladesäule ergänzen das attraktive Angebot auf ideale Weise.Überzeugen Sie sich selbst und vereinbaren Sie einen unverbindlichen Besichtigungstermin. Ich freue mich auf Ihren Anruf.;2.5 rooms;170m²;CHF 2,116,500.–
Seegartenstrasse 80, 8810 Horgen;Traumhafte Residenz am Zürichsee;;2.5 rooms;200m²;CHF 5,415,750.–
Hochfelderstrasse 15a, 8173 Neerach;Barrierefreies Wohnen mit Gartenanteil;;1.5 rooms;120m²;CHF 1,151,620.–
Im Schüracher, 8418 Schlatt;A2 - CHOLGARTEN: NEUBAU 2 DOPPELEINFAMILIENHÄUSER AM SÜDHANG MIT WEITSICHT;"Cholgarten: Exklusive Neubauten – Zwei Doppeleinfamilienhäuser an einem sonnigen Südhang mit WeitblickAb Sommer 2024 entstehen hier zwei Doppeleinfamilienhäuser mit je 2.5 Zimmer in moderner Architektur, aufgeteilt in insgesamt vier Einheiten DEFH A1, A2, B1 und B2 (reserviert: A1, B1, B2). Die dem Gelände angepassten Bauwerke fügen sich ebenso respektvoll wie selbstbewusst in seine Umgebung ein. Volumen und Dachform passen gut zur heterogenen Bebauung in der Nachbarschaft.Es erwartet Sie ein besonderes Wohnerlebnis mit viel Licht, hohen Räumen und schöner Materialisierung. Auf allen Etagen sind Aussenbereiche mit Terrassen oder gemütlichen Sitzplätzen geplant, um die wundervolle Aussicht in vollen Zügen zu geniessen. Jede Einheit wird mit höchstem Ausbaustandard realisiert, inklusive drei Nasszellen, eigenen Technikräumen mit Luft-Wasser-Wärmepume und sogar einer eigenen Photovoltaikanlage.Sie liegen an der bezaubernden Adresse ""Im Schüracher"" in Waltenstein (Schlatt ZH/Schlatt bei Winterthur) und bieten eine äußerst ruhige und sonnenverwöhnte Lage mit einem atemberaubenden Weitblick. Der Bezug dieser traumhaften Häuser ist für den Sommer 2025 geplant.Wir freuen uns über Ihre Kontaktaufnahme.";2.5 rooms;210m²;CHF 1,805,250.–
Seegartenstrasse 80, 8810 Horgen;Traumhafte Residenz am Zürichsee;;2.5 rooms;200m²;CHF 5,415,750.–
8005 Zürich;Hardturm Park Tower - hoch über den Dächern von Zürich mit fantastischer Aussicht auf die Stadt;Die zum Verkauf stehende, elegant ausgebaute 1.5-Zimmerwohnung befindet sich im 80 Meter hohen Sheraton Tower im 19. Stock mitten im Kreis 5. Die Wohnung besticht durch ihren überwältigenden Blick auf die Stadt und ihre Umgebung.Sie betreten die Wohnung durch einen großzügigen Eingangsbereich. Dieser führt ins Herzstück der gepflegten 1.5-Zimmerwohnung ? in den hellen Wohn- und Essbereich mit XL-Panoramafenster und einer rundum verglasten Loggia. Angrenzend befindet sich die edle weiße Küche mit Geschirrspüler, Glaskeramik-Kochfeld, Umlufthaube, Backofen, Steamer und Kühlschrank mit Tiefkühler.Die Eckdaten dieser Immobilie sind: • Unvergleichbare urbane Aussicht • Neuwertig und gepflegt • 2 Schlafzimmer • 1 Loggia mit Glasschiebefronten • XL-Panoramafenster • Dreifachisolierverglasung • Elektronische Sonnenstoren • Fußbodenheizung • Edle weiße Küche mit Natursteinbodenabdeckung • Ganze Wohnung ausgestattet mit gepflegtem Langriemenparkett • 2 Badezimmer • 1 Waschturm im großen Badezimmer • 1 sehr großer TiefgaragenplatzDas große Schlafzimmer ist mit einem großzügigen Einbauschrank und das kleine Schlafzimmer mit einem begehbaren Kleiderschrank ausgestattet. Die Wohnung bietet somit genügend Stauraum und auch Arbeitsflächen für einen oder zwei Arbeitsplätze. Das große Badezimmer verfügt über eine Badewanne, ein sehr großes Lavabo, ein WC und ein Bidet sowie einen separaten Raum für den Waschturm. Das kleinere Badezimmer ist mit einer Regendusche, einem großen Lavabo und WC ausgestattet.Diese gepflegte Wohnung ist ideal für Paare, Singles oder Familien, die ein schönes und urbanes Wohnen bevorzugen.;1.5 rooms;150m²;Price on request
8302 Kloten;Familienfreundliche 2.5 Zimmer Wohnung;Das Herz dieser familienfreundlichen Wohnung schlägt im grosszügig kombinierten Wohn- und Essbereich. Das Cheminee sorgt fur gemütliche Wärme und eine wohlige Stimmung an kühleren Tagen. Durch die grossen Fensterflächen erlebt und geniesst man die Stimmungen der verschiedenen Jahreszeiten hautnah in den eigenen vier Wänden. Der nahtlose Übergang zum Balkon vom Wohnzimmer aus erweitert Ihren Wohnbereich ins Freie. Der geschickt überdachte Balkon lädt dazu ein, jederzeit die frische Luft zu geniessen - ob bei strahlendem Sonnenschein oder beim leisen Prasseln des Regens. Objektdetails: • 3 Schlafzimmer • 2 Badezimmer • 1 Reduit • 1 Keller • 1 Balkon • 1 Hobbyraum • 1 Garagenparkplatz Besonderes: • Helle Wohnung • Wohnung mit viel Potenzial • Familienfreundliches Quartier • Gute Anbindung • Reduit in der Wohnung Verkaufspreis: CHF 990'000 + 1 Bastelraum à CHF 50'000 + 1 Garagenparkplatz à CHF 40'000 = CHF 1'080'000Lassen Sie sich vor Ort inspirieren. Wir freuen uns, Ihnen diese Immobilie bei einer persönlichen Besichtigung zu zeigen.The heart of this family-friendly apartment beats in the generously combined living and dining area. This well-designed room can be individually furnished and, thanks to its open design, has a wonderfully bright and friendly atmosphere even on grey days, while the fireplace provides cosy warmth and a homely feeling when the weather turns cooler. The large windows allow you to experience and enjoy the moods of the different seasons up close in your own four walls. The seamless transition from the living room to the balcony extends your living area to the outdoors. The conveniently covered balcony invites you to enjoy being out of doors at any time - whether in bright sunshine or with the soft patter of rain. Property details: • 3 bedrooms • 2 bathrooms • 1 utility room • 1 cellar • 1 balcony • 1 hobby room • 1 garage parking space Special features: • Bright apartment • Apartment with great potential • Family friendly neighbourhood • Good connection • Reduit in the apartment Sales price: CHF 990'000 + 1 hobby room at CHF 50'000 + 1 garage parking space at CHF 40'000 = CHF 1'080'000Let us inspire you on site. We look forward to showing you this property during a personal viewing.;2.5 rooms;140m²;CHF 1,232,550.–
Wiesenstrasse 3, 8307 Effretikon;Helle Wohnung mit praktischem Grundriss;;1.5 rooms;25m²;CHF 958,650.–
8953 Dietikon;Reiheneinfamilienhaus in top Zustand mit grosszügigem Garten an bester Wohnlage;Zum Verkauf steht hier dieses fantastische, einseitig angebaute Reiheneinfamilienhaus an bevorzugter Lage in der beliebten Wohngemeinde Dietikon.Diese Immobilie mit zeitloser Bausubstanz präsentiert sich in sehr gutem Zustand. Das Haus steht auf einem Grundstück mit einer Fläche von insgesamt 413 m2 und ist umgeben von einem pflegeleichten Garten mit viel Grünfläche und einem schönen, gut besonnten und nach süd-westen ausgerichteten Sitzplatz.Im Inneren bietet das Haus eine Gesamtwohnfläche von 440 m2 verteilt auf 2.5 Zimmer. Im Untergeschoss befindet sich der Waschraum, zwei Abstellräume und eine 2.5-Zimmer Einliegerwohnung ohne Küche. In dieser ist eine Sauna eingebaut. Im Erdgeschoss befindet sich der offene Wohn- und Essbereich mit Zugang zum grossen Garten, die geschlossene Küche, ein Zimmer und ein separates WC. Im Obergeschoss geht es weiter mit Schlafzimmern, einem Büro und einem Bad mit Doppellavabo, Dusche und WC. Aus dem Büro heraus gelangt man zum grosszügigen Balkon. Im obersten Geschoss befindet sich ein weiteres grosses Schlafzimmer. Abgerundet wird das Angebot durch eine Tiefgarage mit zwei Einstellplätzen und einem Aussenabstellplatz.Insgesamt handelt es sich hier um grosszügiges Angebot mit viel Potential an ausgezeichneter Wohnlage.Dietikon2.53 Dietikon liegt im Bezirk Dietikon, im Kanton Zürich. Die Bevölkerung in der politischen Gemeinde Dietikon hat sich in den letzten fünf Jahren um durchschnittlich +0.8% pro Jahr auf 28'126 Einwohner verändert (Stand 31. Dez. 2021). Die Steuerbelastung liegt bei 11.2% (Kanton: 10.5%). Für die letzten fünf Jahre weist die Gemeinde im Durchschnitt eine jährliche Wohnbautätigkeit von 0.8% auf, während die Leerwohnungsziffer aktuell 0.7% beträgt (Stand 1. Jun. 2022). Die Immobilienpreise haben sich in den letzten fünf Jahren um +31.8% verändert (Kanton: +23.4%).;2.5 rooms;360m²;CHF 2,477,550.–
Fuhrweg 2, 8820 Wädenswil;Freistehendes Einfamilienhaus mit Seesicht;;2 rooms;180m²;CHF 2,490,000.–
Müliweg 10, 8494 Bauma;Verträumtes Garten/Waschhaus;Hierbei handelt es sich um verträumtes Garten/Waschhaus mit sehr vielEntwicklungspotenzial mit grosszügigem Grundstück.;1 room;;CHF 435,750.–
Lochbrunnenweg 3a, 8053 Zürich;Charmante Maisonettewohnung / Ein Stück Zeitgeschichte;;2.5 rooms;130m²;CHF 1,992,000.–
8143 Stallikon;Ländliches Wohnen an ruhigster Lage am Fusse des Uetlibergs;Wunderschöne Penthouse-Duplex-Wohnung mit 2.5 Zimmern in StallikonDiese atemberaubende Penthouse-Duplex-Wohnung befindet sich in einer begehrten Lage im Weiler Gamlikon, unweit von Stallikon und bietet Ihnen ein luxuriöses und komfortables Zuhause. Mit einer Wohnfläche von 170 Quadratmetern und 2.5 Zimmern bietet diese Immobilie genügend Platz für eine Familie oder ein Paar, das nach einem modernen Lebensstil sucht. Der Preis für dieses Schmuckstück beträgt 1.360.000 CHF.Die wichtigsten Merkmale der Immobilie sind: • 2 Badezimmer für erhöhten Komfort und Funktionalität • Großzügige Wohnfläche von 170 Quadratmetern und zusätzlich 10 Quadratmeter gedeckte Balkonfläche für entspanntes Wohnen im Freien • Kinderfreundliches Design, ideal für Familien • Energieeffizientes geothermisches Heizsystem für Nachhaltigkeit und niedrige Betriebskosten • Zwei Innenparkplätze für Ihre BequemlichkeitDiese Penthouse-Duplex-Wohnung wurde im Jahr 1990 erbaut, aber im Jahr 2012 vollständig renoviert, um modernen Ansprüchen gerecht zu werden. Dank der Ausrichtung nach Süden genießen Sie den ganzen Tag über eine optimale Sonneneinstrahlung und eine herrliche Aussicht auf die Umgebung.Zögern Sie nicht und vereinbaren Sie noch heute einen Besichtigungstermin, um dieses einzigartige Zuhause zu entdecken. Kontaktieren Sie uns jetzt und lassen Sie sich vom Charme dieser wunderschönen Penthouse-Duplex-Wohnung verzaubern!Wir freuen uns darauf, Ihnen bei Ihrem Immobilientraum behilflich zu sein.---;2.5 rooms;170m²;CHF 1,693,200.–
8953 Dietikon;Attraktives 2.5-Zimmer-Reihenhaus in Dietikon;"Dieses attraktive Reihenhaus mit 2.5 Zimmern befindet sich in Dietikon.Es verfügt über vier Schlafzimmer und drei Badezimmer, einen Balkon sowie ein praktisches Reduit. Des Weiteren bietet die Immobilie einen geräumigen Keller oder einen Estrich, zwei Parkplätze in der hauseigenen Garage und ist ideal gelegen - Einkaufsmöglichkeiten, Schulen und öffentliche Verkehrsmittel sind in unmittelbarer Nähe.Das Baujahr des Hauses liegt 1982, wobei eine Renovierung im Jahr 2015 erfolgte, wodurch die Immobilie in einem gepflegten Zustand ist und modernen Ansprüchen gerecht wird.Dieses properti-Angebot zeichnet sich durch folgende Vorteile aus: • Reihenhaus an perfekter Lage in Dietikon • ""Dörfli-Genossenschaft Wolfsmatt"" • Grosser Keller mit 44 m2 Fläche • Zwei Einstellplätze in der Garage mit direktem Zugang zum Haus. • Schöner, ruhiger Garten mit gedecktem Sitzplatz • Entwicklungspotenzial • Moderne Raumgestaltung und hochwertige Ausstattung • Effiziente Grundrissgestaltung • Hervorragende Verkehrsanbindung und Nähe • Harmonische Nachbarschaft und eine familienfreundliche Umgebung • 3 Spielplätze in der Autofreien Zone • Durch Selbstverwaltung mit der Genossenschaft haben Sie bis zu 60% tiefere Nebenkosten • Genossenschaftskompostanlage Interessiert? Kontaktieren Sie uns für ein unverbindliches Gespräch!Selbst eine Immobilie zu vermarkten? Wir überzeugen mit fairen und transparenten Konditionen!";2.5 rooms;140m²;CHF 1,307,250.–
Baldernstrasse 20, 8134 Adliswil;Reihenmittelhaus mit viel Platz und Garten;;2.5 rooms;210m²;CHF 1,861,270.–
Oberdorfstrasse 17, 8424 Embrach;GROSSE MAISONETTE-DACHWOHNUNG ZUM GUTEN PREIS;;2.5 rooms;190m²;CHF 1,367,010.–
Wehntalerstrasse 258, 8106 Adlikon b. Regensdorf;BAUHERREN, GENERALUNTERNEHMER, PRIVATINVESTOREN AUFGEPASST;;3.5 rooms;;Price on request
Sunnehaldeweg 10, 8620 Wetzikon ZH;Zentral, ruhig, grün: Gartenwohnung mitten in Oberwetzikon;;2.5 rooms;130m²;CHF 1,132,950.–
Nöschikonerstrasse, 8155 Niederhasli;Schnappen Sie sich die letzte verfügbare Wohnung;;1.5 rooms;28m²;CHF 1,114,270.–
Nöschikonerstrasse, 8155 Niederhasli;Nur noch 2 Reihenhäuser verfügbar;;2.5 rooms;160m²;CHF 1,792,800.–
Ringstrasse, 8620 Wetzikon ZH;Eleganz in jedem Detail: Entdecken Sie das Juwel unter den Einfamilienhäusern;;2.5 rooms;180m²;CHF 3,299,250.–
Ringstrasse, 8620 Wetzikon ZH;Malerische Gartenwohnung;;1.5 rooms;27m²;CHF 1,344,600.–
Gernstrasse 1, 8427 Rorbas;Gut leben in Rorbas! Frisch saniertes 2-Zi.-EFH mit 1'219 m2 Umschwung;;2 rooms;180m²;CHF 1,195,200.–
Bluemwis, 8165 Schleinikon;Bewilligtes Neubauprojekt in Schleinikon ZH;;2.5 rooms;260m²;CHF 1,892,400.–
Burgstrasse 17, 8193 Eglisau;Bauland mit historischem Bestandsobjekt an sonnig-schöner Lage;;2 rooms;370m²;Price on request
Aufwiesenstrasse 26, 8305 Dietlikon;Stilvoll und zentral: Lichtdurchflutetes Traumdomizil im Grünen;;1.5 rooms;120m²;Price on request
Leutschenbachstrasse 40, 8050 Zürich;Über den Dächern von Zürich;;1.5 rooms;18m²;CHF 1,307,250.–
Püntenstrasse, 8472 Seuzach;ökologisch.modern;;1.5 rooms;26m²;CHF 1,213,870.–
Landvogt-Waser-Strasse 44, 8405 Winterthur;1.5-Zimmer Wohnung in Winterthur-Seen (3. OG);;1.5 rooms;120m²;CHF 983,550.–
8055 Zürich;Reserviert -Helle 2.5-Zimmer-Wohnung in Zürich mit Renovierungspotenztal und Sitzplatz;Diese charmante 2.5-Zimmer-Wohnung befindet sich im beliebten Zürich.Die grosszügige Wohnung besteht aus einem Zimmer mit einer einladenden angrenzenden Küche, einem Badezimmer und einem Keller, der zusätzlichen Stauraum bietet.Der aktuelle Ausbaustandard erlaubt individuelle Renovierungs- und Gestaltungsmöglichkeiten. Die Wohnung befindet sich im Erdgeschoss und verfügt über einen idyllischen Sitzplatz im Freien, der direkt vom Wohnzimmer aus erreichbar ist.Dieses properti-Angebot zeichnet sich durch folgende Vorteile aus: • Helle und grosszügiger Wohnraum • Renovierungspotenzial • Zentrale Lage mit guter Infrastruktur • Keller für zusätzlichen Stauraum • Urbanes Umfeld mit hoher Lebensqualität • Klein aber feiner Sitzplatz Interessiert? Kontaktieren Sie uns für eine unverbindliche Besichtigung!Selber eine Immobilie zu vermarkten? Wir überzeugen mit fairen und transparenten Konditionen!;2.5 rooms;12m²;CHF 610,050.–
Zugerstrasse 26, 8820 Wädenswil;Lieblingslage!;;;;CHF 6,100,500.–
Marthalerstrasse 1, 8461 Oerlingen;Eigentumswohnung DG West;;2.5 rooms;170m²;CHF 1,381,950.–
8153 Rümlang;Reserviert -Grosses Potenzial! Einfamilienhaus mit 2-Zimmern an erhöhter Lage;Verwirklichen Sie Ihren Traum und gestalten Sie Ihr neues Zuhause selbst!Tauchen Sie ein in die Welt dieses einladenden 2-Zimmer-Einfamilienhauses in Rümlang: Mit seinen sechs hellen Zimmern öffnet es seine Türen für Sie und Ihre Familie.Das geräumige Wohnzimmer lädt ein, seinen Wünschen freien Raum zu lassen, während die vier Schlafzimmer und drei Badezimmer ausreichend Platz für jeden bieten. Sie haben ausreichend Stellplätze mit drei Aussenparkplätzen und einer Garage zur Verfügung, während Ihnen mit einem Keller und einem Estrich genügend Stauraum geboten wird. Die schön gestaltete und familienfreundliche Umgebung macht dieses Zuhause ideal für Familien. Dieses properti-Angebot zeichnet sich durch folgende Vorteile aus: • Grosszügiges Wohnzimmer und vier Schlafzimmer • Drei Badezimmer • Balkon • Praktischer Keller oder Estrich • Drei Parkplätze im Freien und eine Garage • Baujahr 1927 mit viel Potenzial zur Erweiterung • Kindgerechte und toll entwickelte Umgebung Interessiert? Kontaktieren Sie uns für eine unverbindliche Besichtigung!Selber eine Immobilie zu vermarkten? Wir überzeugen mit fairen und transparenten Konditionen!;2 rooms;230m²;CHF 1,612,270.–
Im Zwinggarten 14, 8600 Dübendorf;1.5-Zimmerwohnung an zentraler, ruhiger Südwestlage;;1.5 rooms;27m²;CHF 1,045,800.–
Mettlenstrasse 36, 8142 Uitikon Waldegg;"Neubau ""Im Mettlen""";;1.5 rooms;170m²;CHF 3,187,200.–
Herrenweg, 8303 Bassersdorf;Erfüllen Sie sich den Traum vom Eigenheim;;2.5 rooms;190m²;CHF 1,724,320.–
Gassacherstrasse 8, 8122 Binz;Moderne Attikawohnung, steuergünstige Lage;;2.5 rooms;130m²;CHF 1,481,550.–
8106 Adlikon b. Regensdorf;Wohnen mit Weitsicht;"Diese 1-Zimmer Wohnung im zweiten Obergeschoss befindet sich in einer familienfreundlichen Umgebung mit guter Anbindung an den öffentlichen Verkehr und die A1. Sie ist erreichbar über einen Aufzug via Zwischenebene und ermöglicht einen herrlichen Blick vom südwestlich ausgerichteten Balkon. Aufgrund des Renovationsbedarfes ergibt sich ein vielversprechendes Sanierungspotential, welches Ihnen gestattet, die Wohnung nach Ihren individuellen Vorstellungen zu gestalten. Dabei wurden diverse Geräte in den vergangenen Jahren bereits ersetzt.Insgesamt präsentiert sich die Wohnung als attraktives Gesamtpaket mit grossem Potenzial.Hier einige Highlights: • sonniger Balkon mit schönem Ausblick • familienfreundliches Quartier, nur wenige Gehminuten vom Kindergarten entfernt • gute Anbindung an ÖV und Autobahn, Nähe zum Flughafen • separate Küche • separate, eigene Waschküche im UG mit Waschmaschine/Tumbler und genügend Platz zum Aufhängen von Wäsche • separates Reduit &amp; Kellerabteil Der Parkplatz in der Unterniveaugarage gehört zur Liegenschaft und kostet zusätzlich CHF 35'000.Wir freuen uns, Ihnen auf Anfrage die detaillierte Verkaufsdokumentation zukommen zu lassen und Ihnen die Wohnung bei einer Besichtigung näher vorzustellen.";1 room;26m²;CHF 865,270.–
Bergkapellweg 6, 8180 Bülach;Festhypothek zu 0.8% kann übernommen werden!;;1.5 rooms;29m²;CHF 1,232,550.–
